generation,N_shifts,logPrior,logLik,eventRate,acceptRate
51800000,3,13.9289,-46.4026,1.7001,0.29397
51900000,2,10.1712,-41.1245,2.37261,0.295268
52000000,2,8.18535,-46.6681,2.20224,0.29167
52100000,2,9.62138,-68.5551,0.247189,0.29402
52200000,2,8.65756,-40.9977,1.30008,0.293063
52300000,3,14.1504,-43.7264,1.18838,0.297018
52400000,3,13.6447,-49.3514,1.1088,0.294751
52500000,4,13.638,-67.8406,3.21341,0.297268
52600000,4,10.1023,-59.1482,2.51974,0.29677
52700000,2,9.27096,-53.4252,0.487357,0.296763
52800000,5,16.564,-48.5422,2.98367,0.292702
52900000,4,12.2728,-47.2448,2.84951,0.28997
53000000,6,19.2205,-48.9445,6.27116,0.293731
53100000,2,9.94353,-43.9476,1.10493,0.289683
53200000,3,14.6969,-41.7388,2.3165,0.292007
53300000,9,32.1975,-56.2088,4.52663,0.292987
53400000,3,12.1377,-46.0845,1.56476,0.29349
53500000,4,12.546,-48.6868,1.07638,0.30042
53600000,3,12.3139,-40.7201,2.78072,0.29107
53700000,3,10.2016,-40.4554,4.26662,0.297173
53800000,4,12.3418,-72.1303,1.8475,0.296082
53900000,4,15.9352,-55.0778,1.25916,0.291576
54000000,2,9.82505,-37.7421,0.575425,0.289437
54100000,4,18.5708,-45.3577,2.04694,0.294726
54200000,5,16.4248,-42.3178,3.71417,0.298396
54300000,9,23.6831,-53.4511,5.7486,0.299195
54400000,3,14.3467,-44.2146,1.09591,0.294205
54500000,5,17.325,-47.1983,5.33894,0.29172
54600000,4,15.2356,-40.0216,2.87852,0.294014
54700000,5,18.2215,-56.6258,2.12633,0.297133
54800000,4,13.6146,-61.9281,1.44432,0.29807
54900000,3,10.7665,-43.8819,2.53576,0.295944
55000000,3,9.02392,-48.5264,4.13758,0.298368
55100000,5,20.6276,-51.5596,1.70178,0.298286
55200000,2,11.6299,-54.5203,1.35505,0.298115
55300000,2,9.06067,-42.8342,2.02461,0.297751
55400000,2,10.8883,-44.317,1.93745,0.297561
55500000,6,20.127,-42.2918,5.24973,0.294493
55600000,4,16.2108,-44.3855,1.56649,0.29536
55700000,5,18.5834,-40.087,2.83224,0.296782
55800000,8,33.5274,-39.854,2.15079,0.290317
55900000,3,14.6658,-41.08,1.61699,0.29435
56000000,3,13.6041,-47.7911,1.33867,0.294618
56100000,4,14.0997,-32.0607,2.59133,0.294249
56200000,4,10.9365,-61.4712,3.30625,0.294935
56300000,6,20.2414,-31.4654,2.43226,0.296601
56400000,4,13.2209,-62.1905,3.17116,0.295572
56500000,2,9.55189,-52.9398,1.28634,0.296257
56600000,5,17.374,-67.0071,5.21218,0.30728
56700000,2,10.0504,-38.6634,0.929405,0.296261
56800000,6,19.1169,-50.6329,3.84976,0.29895
56900000,2,2.97442,-48.3509,5.43362,0.292385
57000000,2,8.75054,-57.3153,1.87164,0.29684
57100000,5,20.5359,-41.1406,2.42625,0.300525
57200000,4,15.684,-49.5738,2.4422,0.301624
57300000,6,24.8764,-52.2741,1.88248,0.298469
57400000,3,8.16867,-39.5614,4.38764,0.301821
57500000,5,18.0918,-42.7952,2.55532,0.294142
57600000,10,36.4801,-46.0286,3.23992,0.285563
57700000,2,10.0057,-42.8986,2.75726,0.29183
57800000,5,21.2337,-52.1354,3.03371,0.292758
57900000,4,15.1718,-56.651,2.15975,0.29527
58000000,2,9.0298,-45.0643,2.24043,0.29347
58100000,8,28.0645,-42.3755,2.97806,0.293115
58200000,2,9.19304,-57.2549,3.27143,0.292541
58300000,7,21.5755,-51.1894,3.26943,0.28759
58400000,6,20.2527,-50.5714,3.40263,0.29473
58500000,2,11.0325,-41.7417,0.553933,0.292823
58600000,2,7.52502,-59.3222,1.40498,0.294493
58700000,3,13.8948,-41.5517,2.22364,0.291575
58800000,3,14.7073,-47.0163,1.93952,0.299065
58900000,4,13.3258,-40.6817,3.93687,0.294734
59000000,6,23.6403,-45.1596,3.37988,0.294647
59100000,2,10.2174,-46.3648,1.2118,0.297827
59200000,3,8.99528,-63.7683,2.51677,0.292041
59300000,4,10.8288,-38.2715,4.85199,0.294641
59400000,2,9.22924,-44.1314,2.59666,0.305593
59500000,2,10.2941,-48.5593,0.919136,0.29979
59600000,2,6.39519,-52.9184,1.3849,0.295245
59700000,4,14.5915,-40.3218,1.53387,0.295548
59800000,6,19.8152,-51.1807,4.83729,0.297447
59900000,3,12.3986,-65.4636,0.586194,0.304905
60000000,4,14.7401,-54.939,1.164,0.305937
60100000,3,7.58407,-45.0501,5.03808,0.29462
60200000,4,15.1996,-45.7272,1.34435,0.29717
60300000,2,7.93846,-48.6918,1.57187,0.294953
60400000,2,9.09974,-46.2038,0.656705,0.28913
60500000,4,15.2708,-54.7935,2.9509,0.296104
60600000,5,19.9021,-45.5038,1.84424,0.294373
60700000,3,12.7762,-50.9306,0.704685,0.296007
60800000,3,11.7043,-39.7807,1.34869,0.290265
60900000,2,8.30923,-63.1204,0.93398,0.294891
61000000,3,15.0947,-47.6374,1.74397,0.29993
61100000,5,16.7973,-47.5881,2.17025,0.301895
61200000,2,8.06492,-39.0294,4.02666,0.30044
61300000,5,8.32582,-51.4878,9.11245,0.295816
61400000,2,10.0867,-41.1281,0.293484,0.300558
61500000,4,16.7256,-43.0438,2.03072,0.295692
61600000,2,10.0936,-39.3896,0.782803,0.291666
61700000,4,14.5207,-57.1709,3.11221,0.290878
61800000,4,14.4159,-55.6518,3.92672,0.292385
61900000,3,14.0275,-38.4172,1.03733,0.299065
62000000,3,12.0719,-55.431,1.61878,0.293882
62100000,3,11.4888,-48.0247,3.25968,0.298327
62200000,4,15.3591,-52.4494,3.33016,0.30217
62300000,6,23.3871,-45.7837,1.89986,0.302268
62400000,6,22.3156,-34.4147,2.87707,0.300684
62500000,2,9.61221,-46.394,1.15443,0.297113
62600000,4,15.9158,-45.8867,1.20786,0.295503
62700000,5,12.3659,-46.2219,1.8266,0.30457
62800000,3,13.3299,-44.5834,2.24087,0.296165
62900000,3,14.0438,-44.5947,2.64425,0.29272
63000000,3,11.5179,-46.4226,2.22806,0.299072
63100000,2,11.1989,-37.5029,0.542584,0.31126
63200000,2,11.7659,-43.3542,0.655717,0.299305
63300000,4,11.638,-53.2757,3.70207,0.29537
63400000,3,10.6151,-47.7291,1.29934,0.302752
63500000,3,12.9177,-61.2024,0.890287,0.296732
63600000,8,25.7259,-50.1914,5.65493,0.29731
63700000,6,21.1577,-48.9323,4.62592,0.297975
63800000,4,13.0403,-53.6461,3.54137,0.299118
63900000,2,6.38366,-33.6986,1.17429,0.299203
64000000,6,20.3212,-44.2199,3.52494,0.296487
64100000,3,12.7608,-47.8402,1.08755,0.300256
64200000,2,3.43137,-34.4277,3.43001,0.29431
64300000,2,9.79531,-49.9452,2.54019,0.302712
64400000,4,15.9751,-48.5752,2.64417,0.294688
64500000,4,19.6705,-45.5466,1.16602,0.30299
64600000,6,17.2028,-76.026,6.99522,0.29119
64700000,3,10.6372,-68.2003,4.64046,0.29914
64800000,5,21.4061,-42.9707,2.26934,0.301565
64900000,5,19.0152,-42.3303,3.14141,0.292965
65000000,3,11.5991,-56.7456,3.05143,0.29326
65100000,2,9.91127,-44.5649,1.64422,0.29384
65200000,5,22.4672,-30.2023,0.86107,0.294429
65300000,4,13.895,-45.8971,2.90361,0.29682
65400000,8,26.5394,-37.6789,5.63124,0.296314
65500000,2,7.9305,-49.3574,3.82669,0.2932
65600000,5,17.5021,-40.1453,4.03498,0.295385
65700000,2,12.1308,-46.9062,0.366554,0.291157
65800000,4,17.9762,-42.2568,1.97991,0.28744
65900000,4,15.7571,-49.7531,4.23,0.28736
66000000,2,8.01736,-40.2444,0.577722,0.293108
66100000,4,16.3294,-42.9977,3.31466,0.288048
66200000,2,12.9256,-46.7719,0.367128,0.292907
66300000,3,9.06168,-42.0275,2.48636,0.287853
66400000,7,26.6843,-44.6237,4.11043,0.29002
66500000,2,11.0679,-43.2058,1.76287,0.29345
66600000,6,23.093,-45.3986,3.4484,0.293047
66700000,4,13.8392,-50.6127,1.43162,0.28979
66800000,4,14.0206,-57.0214,2.3456,0.293302
66900000,3,7.754,-57.5579,4.90795,0.293308
67000000,2,8.18201,-45.8436,0.86567,0.298587
67100000,4,15.89,-40.7042,2.92229,0.298727
67200000,5,18.3736,-58.4349,5.08625,0.295623
67300000,4,17.0816,-37.3158,1.12581,0.296797
67400000,5,20.453,-58.2983,2.28871,0.29403
67500000,5,21.2451,-42.3524,1.16898,0.290923
67600000,2,8.09193,-44.8062,1.44714,0.28719
67700000,4,11.8545,-43.7091,4.34104,0.295787
67800000,3,8.71498,-50.3521,2.51753,0.298284
67900000,6,23.5798,-49.4294,3.33385,0.293072
68000000,6,20.4348,-39.9236,5.30288,0.29103
68100000,7,26.1212,-46.0533,3.03243,0.28797
68200000,3,12.5348,-48.153,3.31477,0.295874
68300000,4,14.8638,-43.1086,4.26242,0.297615
68400000,2,11.9015,-29.3418,1.53489,0.295909
68500000,2,9.66474,-47.5619,1.58255,0.28512
68600000,5,20.5239,-43.7027,2.35084,0.294581
68700000,3,13.7629,-59.1755,1.46406,0.290473
68800000,5,20.4594,-49.6594,3.44987,0.294943
68900000,2,11.4548,-36.9914,1.04006,0.294874
69000000,2,8.94144,-52.6841,1.88042,0.298217
69100000,5,18.6912,-45.6876,1.14138,0.294307
69200000,6,25.3717,-38.394,2.17436,0.293118
69300000,2,10.1039,-43.5518,1.9833,0.293431
69400000,5,16.8725,-41.5317,1.98745,0.28737
69500000,6,15.0517,-44.0834,2.35367,0.3045
69600000,6,14.9176,-56.4073,6.44533,0.293573
69700000,5,9.57468,-57.9194,2.82281,0.293876
69800000,7,17.4605,-45.8624,4.9161,0.293934
69900000,3,10.9861,-34.1829,3.58304,0.303063
70000000,4,16.7088,-46.6244,1.14878,0.29997
70100000,4,17.5669,-50.3846,1.96805,0.293894
70200000,5,20.8045,-40.4535,1.12109,0.293929
70300000,5,20.3967,-50.8243,2.32849,0.300497
70400000,2,10.3154,-55.5675,0.762369,0.296354
70500000,2,9.56935,-56.0758,0.92693,0.295013
70600000,2,9.46728,-57.274,1.96569,0.296267
70700000,2,8.04617,-87.5768,2.65738,0.304325
70800000,3,12.8432,-49.0371,3.3591,0.308497
70900000,6,22.0276,-55.9616,4.45348,0.300819
71000000,4,14.2065,-41.3028,3.16806,0.300518
71100000,2,10.5154,-45.4843,1.00287,0.30022
71200000,4,13.0162,-47.2209,2.17689,0.29238
71300000,6,22.3783,-48.2122,3.1157,0.291012
71400000,5,16.6082,-35.723,3.94221,0.298699
71500000,4,15.2916,-42.8096,2.78271,0.291804
71600000,5,17.8302,-45.1209,4.78417,0.301805
71700000,3,9.07132,-38.034,1.88427,0.300023
71800000,4,14.6986,-40.9304,3.92859,0.295424
71900000,3,13.7381,-50.1525,2.22989,0.292515
72000000,4,11.8885,-68.7227,4.98114,0.2924
72100000,4,13.0541,-48.4627,4.36704,0.294341
72200000,5,23.0139,-47.3504,1.31463,0.29079
72300000,3,11.1958,-41.2183,2.07179,0.296693
72400000,2,10.401,-53.4864,1.26229,0.29587
72500000,3,11.0841,-56.2673,3.09147,0.293233
72600000,3,7.83749,-43.8418,4.93806,0.297208
72700000,7,28.4728,-39.1122,1.91806,0.293774
72800000,4,19.2078,-50.1605,1.41426,0.293304
72900000,3,15.3984,-53.4222,0.93204,0.293103
73000000,4,16.0624,-36.9394,2.15077,0.296881
73100000,4,15.0547,-62.9463,1.80389,0.303284
73200000,4,14.4108,-40.3361,3.01253,0.292787
73300000,4,12.8758,-51.3675,2.55234,0.297318
73400000,4,17.7797,-61.7663,1.81598,0.301391
73500000,4,13.754,-40.432,2.09457,0.301249
73600000,2,11.1592,-42.1131,1.40968,0.298489
73700000,3,10.5664,-45.0307,1.9506,0.297854
73800000,2,9.01067,-66.5811,1.51088,0.29716
73900000,2,11.8873,-37.955,0.136192,0.297152
74000000,3,12.7213,-44.5721,2.40627,0.293426
74100000,3,13.118,-62.7603,1.27788,0.301308
74200000,3,11.2672,-38.9614,3.28777,0.2858
74300000,3,10.6839,-49.2779,4.54366,0.301998
74400000,3,10.5975,-53.7436,3.34541,0.295791
74500000,9,24.984,-40.5081,4.42166,0.301541
74600000,4,18.2209,-37.6269,2.04772,0.30247
74700000,4,15.7484,-63.4848,4.02615,0.29817
74800000,2,6.52553,-49.9248,1.68677,0.294351
74900000,3,13.855,-41.2613,1.95676,0.293959
75000000,2,8.33612,-43.7774,1.7937,0.30169
75100000,2,12.1343,-43.4073,0.691801,0.30366
75200000,2,9.54776,-55.6075,2.13385,0.297982
75300000,3,10.6212,-48.8793,2.37452,0.301422
75400000,8,24.3031,-30.423,4.70161,0.301463
75500000,2,10.541,-48.4128,0.54095,0.298469
75600000,5,15.1489,-38.2579,1.89924,0.301257
75700000,5,20.2518,-48.3088,1.76436,0.298651
75800000,10,34.7724,-41.2426,4.33375,0.298515
75900000,2,9.75791,-51.3662,0.746762,0.297777
76000000,5,22.0074,-50.1977,1.46004,0.30348
76100000,2,9.87384,-52.8956,0.943433,0.29854
76200000,5,20.3456,-47.6655,3.34145,0.300033
76300000,2,10.6655,-54.0215,0.163551,0.29988
76400000,6,13.0875,-48.8937,5.41317,0.299367
76500000,2,7.88619,-59.594,1.54803,0.308653
76600000,2,7.9703,-41.9112,2.66009,0.299894
76700000,3,7.49746,-55.7309,3.19374,0.30014
76800000,12,43.885,-33.5179,3.78662,0.300352
76900000,4,9.95477,-35.6516,4.26218,0.2986
77000000,7,23.5093,-54.4698,3.5187,0.29896
77100000,6,19.9589,-56.5318,3.79115,0.30305
77200000,6,24.3386,-36.6091,2.46969,0.300237
77300000,2,10.3532,-66.7189,1.81868,0.300265
77400000,4,15.0253,-41.4302,3.10664,0.30351
77500000,2,8.00132,-53.1547,2.16376,0.302137
77600000,3,15.0959,-41.5185,0.815662,0.301735
77700000,3,11.9499,-42.7475,2.06854,0.299488
77800000,2,9.73519,-39.5366,1.16929,0.299393
77900000,4,9.3662,-39.0108,3.70715,0.300235
78000000,2,10.419,-58.0705,0.699518,0.2985
78100000,3,12.7775,-44.1822,0.920543,0.299644
78200000,2,10.7173,-49.2761,1.4739,0.295545
78300000,3,13.3035,-41.5676,2.91713,0.29965
78400000,4,11.148,-56.2724,4.22986,0.301275
78500000,2,7.96518,-49.542,0.659888,0.303545
78600000,3,12.0616,-60.7388,1.20155,0.299725
78700000,7,23.4021,-45.2306,3.40547,0.3129
78800000,4,14.7939,-55.4492,2.429,0.303665
78900000,2,8.85825,-50.2547,1.83799,0.301207
79000000,3,13.4,-47.8235,2.39799,0.30337
79100000,2,11.4319,-42.0504,1.35733,0.2974
79200000,3,12.5597,-38.4183,3.57977,0.299163
79300000,5,16.6854,-38.3621,2.46543,0.28992
79400000,4,16.0501,-48.4348,2.04679,0.300816
79500000,3,11.9612,-45.1511,1.96206,0.293393
79600000,5,16.1067,-35.0828,3.04209,0.296477
79700000,4,14.1394,-54.0153,3.44703,0.29509
79800000,5,18.3206,-32.0506,1.15727,0.300783
79900000,3,15.9283,-57.3485,0.61599,0.29387
80000000,2,10.9186,-42.483,1.17226,0.294868
80100000,4,15.0796,-49.7286,2.43279,0.291583
80200000,3,14.441,-44.6898,1.77529,0.296189
80300000,5,18.5317,-49.097,3.40371,0.299962
80400000,4,16.4458,-52.3815,2.64859,0.29251
80500000,3,13.5207,-56.6806,1.44349,0.2854
80600000,3,12.6874,-47.3192,2.99145,0.295424
80700000,6,26.4083,-38.0717,1.54643,0.297476
80800000,7,22.6604,-35.4644,5.92218,0.295163
80900000,2,10.8929,-39.7479,0.391884,0.294861
81000000,3,10.3537,-42.5352,2.12255,0.288667
81100000,2,10.5328,-65.1971,0.420033,0.295131
81200000,3,11.6084,-54.1248,2.46771,0.295514
81300000,2,10.6525,-49.5071,1.06515,0.295078
81400000,3,13.8679,-45.8059,0.182068,0.29882
81500000,2,7.99791,-49.9111,3.36539,0.295075
81600000,4,15.8474,-55.6517,2.29917,0.291238
81700000,3,14.4414,-47.435,1.13133,0.294105
81800000,3,12.0724,-47.8378,3.47171,0.296256
81900000,2,9.94465,-51.7756,2.35086,0.297147
82000000,2,10.6452,-50.6961,0.770844,0.297248
82100000,4,12.0328,-48.9147,4.56902,0.294645
82200000,3,10.0553,-43.5968,1.20165,0.297404
82300000,4,15.4981,-42.2465,1.24718,0.294687
82400000,5,16.8206,-35.3116,2.47301,0.294962
82500000,6,25.6557,-59.1722,1.53927,0.295102
82600000,3,16.2821,-40.5099,1.19911,0.29892
82700000,3,16.3051,-46.3634,0.553428,0.29793
82800000,4,14.0093,-41.7865,4.42792,0.297402
82900000,3,12.4117,-54.3049,2.96946,0.29609
83000000,5,10.8843,-45.5449,2.88356,0.298367
83100000,2,8.97154,-47.3741,0.7864,0.295473
83200000,3,12.1332,-67.3935,1.55573,0.298658
83300000,8,25.4484,-60.0276,4.58571,0.300494
83400000,3,7.69366,-65.5825,2.15314,0.31889
83500000,2,7.83165,-57.0842,2.02303,0.29596
83600000,3,11.6149,-38.0795,1.68269,0.30135
83700000,3,11.3215,-45.378,3.20264,0.294507
83800000,3,10.9151,-80.6177,2.39902,0.302731
83900000,2,7.98036,-89.8776,1.924,0.301519
84000000,3,5.70304,-56.3712,1.20708,0.302776
84100000,8,25.6358,-49.8351,4.6681,0.305988
84200000,3,12.9304,-36.4022,2.48603,0.305515
84300000,3,11.2572,-61.6708,1.52241,0.3021
84400000,4,17.1062,-45.7282,1.9289,0.299099
84500000,2,8.83025,-40.8552,3.69068,0.303785
84600000,6,24.4995,-43.3273,4.19931,0.300207
84700000,2,8.86551,-42.719,2.98204,0.299332
84800000,9,23.0085,-57.4642,3.4032,0.304696
84900000,5,14.4787,-47.2225,2.60852,0.303089
85000000,4,14.8788,-51.3333,1.69877,0.28726
85100000,7,23.9442,-51.4152,3.13886,0.292674
85200000,2,9.58895,-47.617,0.867027,0.29465
85300000,3,12.2525,-43.8278,1.77798,0.291992
85400000,3,14.5163,-39.7191,1.44399,0.300193
85500000,4,14.6023,-49.0099,1.2786,0.299327
85600000,2,7.03284,-48.0078,1.98136,0.294724
85700000,6,24.4624,-36.7528,2.20661,0.298929
85800000,3,12.2709,-49.3871,2.8611,0.297399
85900000,4,17.1644,-37.3431,2.22864,0.298174
86000000,2,5.7581,-44.9565,3.77094,0.297404
86100000,3,13.9099,-45.7929,1.57783,0.298268
86200000,3,12.3688,-48.0524,3.32892,0.2975
86300000,6,20.2909,-42.9704,4.95551,0.30112
86400000,2,8.83352,-43.9764,4.40365,0.293685
86500000,6,17.1518,-37.0578,2.6156,0.298458
86600000,9,32.7363,-33.1623,3.19814,0.301452
86700000,5,19.5775,-32.6702,5.60815,0.300615
86800000,3,14.3063,-48.4229,1.42636,0.296714
86900000,4,15.4723,-48.7903,1.15302,0.296715
87000000,4,12.2518,-45.4305,2.39167,0.299048
87100000,2,9.515,-47.351,1.09166,0.289307
87200000,3,12.1684,-47.4987,1.1258,0.2892
87300000,4,17.4789,-49.5924,1.62797,0.293363
87400000,3,9.99476,-41.7503,3.40576,0.290773
87500000,2,12.0665,-50.0612,0.673332,0.295128
87600000,5,15.1331,-43.6373,4.36963,0.291571
87700000,6,19.4293,-26.4283,3.84932,0.294752
87800000,3,13.6053,-61.3092,2.46381,0.296704
87900000,4,17.7473,-48.4744,1.5307,0.28763
88000000,3,13.1336,-51.1098,2.29443,0.29374
88100000,6,18.5057,-30.7684,2.26357,0.295808
88200000,8,29.5943,-54.1408,3.88718,0.29429
88300000,3,11.3311,-48.6515,3.47583,0.298693
88400000,4,14.3343,-70.8953,3.92463,0.293005
88500000,2,9.46732,-50.5764,1.28827,0.298531
88600000,5,14.0146,-47.8002,2.4136,0.292962
88700000,3,9.73519,-42.6959,2.30099,0.299465
88800000,4,15.1578,-44.8701,3.20332,0.29605
88900000,5,22.6323,-48.7563,2.39463,0.292699
89000000,4,17.2834,-67.4643,2.61228,0.292626
89100000,5,17.8726,-38.5694,5.64419,0.292499
89200000,3,14.6489,-50.8009,2.37538,0.29502
89300000,6,18.4811,-38.8658,3.80081,0.297014
89400000,3,13.298,-43.5535,1.27857,0.297532
89500000,6,20.5773,-43.6531,3.21393,0.296977
89600000,6,22.5181,-47.055,2.53213,0.297178
89700000,4,19.8368,-56.8213,2.16972,0.295857
89800000,9,25.9366,-51.9557,5.07687,0.299454
89900000,8,28.5792,-54.8921,3.88079,0.298089
90000000,3,11.9881,-45.5938,0.677381,0.309353
90100000,4,11.6308,-35.3207,3.85375,0.300222
90200000,2,10.4686,-31.7093,0.898521,0.30623
90300000,3,8.63071,-62.6941,1.91663,0.306745
90400000,4,13.2402,-52.0359,2.44589,0.300205
90500000,4,13.138,-48.7865,3.86135,0.29866
90600000,3,12.3665,-38.2695,0.590449,0.29039
90700000,2,7.4193,-57.9644,0.941468,0.300617
90800000,5,21.0208,-35.2952,3.04959,0.29008
90900000,3,13.7937,-45.7461,1.15552,0.297368
91000000,3,12.9736,-39.4296,1.06985,0.28841
91100000,6,24.404,-38.9373,2.85291,0.29805
91200000,10,25.3689,-55.2495,6.34766,0.29874
91300000,5,21.3984,-57.9181,1.67062,0.29735
91400000,3,14.9865,-39.0712,1.06032,0.296559
91500000,6,23.2404,-45.6382,3.92104,0.295051
91600000,3,14.2656,-55.1331,1.48654,0.28426
91700000,3,8.30151,-56.3622,2.50675,0.299599
91800000,2,10.9102,-69.4966,2.12383,0.294857
91900000,1,4.38478,-81.711,3.93766,0.32096
92000000,2,11.0772,-50.6658,0.583614,0.31605
92100000,2,9.15883,-58.7286,0.99232,0.31159
92200000,1,6.48082,-79.5115,1.83493,0.302073
92300000,2,10.3545,-39.6004,1.77799,0.296515
92400000,5,18.972,-65.0088,4.35133,0.296653
92500000,3,14.6654,-42.0595,1.38644,0.295928
92600000,3,7.4698,-57.568,1.94641,0.299535
92700000,7,24.7156,-51.5635,2.69564,0.294435
92800000,4,14.417,-53.0112,4.97805,0.30045
92900000,9,31.098,-42.457,4.7135,0.300125
93000000,9,29.5929,-52.5496,3.51365,0.301703
93100000,2,3.89706,-34.5138,4.19876,0.29395
93200000,5,19.177,-54.726,1.72118,0.306476
93300000,5,18.1319,-37.5548,4.83035,0.301353
93400000,5,15.0319,-42.5153,1.74705,0.30174
93500000,5,7.89583,-36.7688,2.67134,0.302642
93600000,3,10.1104,-38.107,3.77823,0.301993
93700000,6,24.508,-36.5181,3.84468,0.303527
93800000,5,18.4411,-42.4079,1.14528,0.302588
93900000,4,9.30313,-56.1229,5.63454,0.304133
94000000,1,4.23632,-76.0679,1.96686,0.300404
94100000,2,8.59847,-40.1693,1.05629,0.302428
94200000,2,10.6899,-36.2448,1.99264,0.293827
94300000,3,13.0364,-41.2039,1.65922,0.301003
94400000,3,15.1564,-40.7946,1.19569,0.300106
94500000,4,11.3063,-51.1122,2.71437,0.300281
94600000,4,17.5851,-40.1419,2.1387,0.299584
94700000,3,11.7438,-52.8717,1.61397,0.296769
94800000,4,16.9757,-71.6146,3.23222,0.299732
94900000,4,11.9384,-36.9025,5.73801,0.29643
95000000,4,16.9952,-39.0133,4.02344,0.29659
95100000,3,11.0928,-51.8529,3.00185,0.293573
95200000,3,16.6763,-41.8812,0.554343,0.29294
95300000,7,19.5289,-34.0113,3.49814,0.29687
95400000,5,17.934,-43.7072,1.94542,0.29939
95500000,5,19.4622,-45.0973,1.56738,0.296132
95600000,6,25.1557,-43.6102,2.5432,0.298145
95700000,8,28.3266,-45.117,4.32824,0.28886
95800000,3,11.327,-38.7561,0.348629,0.294634
95900000,5,20.3786,-43.8734,2.78089,0.294298
96000000,2,12.0189,-31.2504,0.732728,0.294074
96100000,2,10.4218,-49.4277,1.56924,0.301187
96200000,4,8.55753,-49.9671,4.09739,0.29809
96300000,5,20.1109,-28.6261,2.13308,0.300008
96400000,4,13.9612,-56.1971,2.77843,0.30372
96500000,3,12.6166,-46.0418,1.28488,0.303174
96600000,6,17.6097,-43.56,3.03785,0.294801
96700000,2,7.70947,-36.442,1.59677,0.30331
96800000,4,10.4419,-56.9251,4.14504,0.306385
96900000,4,16.5014,-72.3866,2.29965,0.296986
97000000,2,11.0791,-46.9086,2.09517,0.29341
97100000,2,11.8238,-43.0457,0.825761,0.30099
97200000,3,15.2904,-71.7288,1.05986,0.300586
97300000,3,7.02843,-41.5394,2.46052,0.299841
97400000,5,20.5973,-51.2544,3.12194,0.29377
97500000,5,13.7105,-55.1194,3.81552,0.291655
97600000,2,10.457,-57.2371,1.27821,0.300488
97700000,4,15.4318,-49.6963,0.919588,0.300551
97800000,2,11.2857,-59.786,0.414761,0.299175
97900000,4,13.9347,-36.146,4.54806,0.294129
98000000,6,19.2411,-52.5272,4.33565,0.2946
98100000,6,19.6567,-60.7516,4.49055,0.297693
98200000,3,13.4281,-52.0051,1.9839,0.292911
98300000,3,13.0851,-56.1048,1.47703,0.296945
98400000,5,12.295,-37.2435,1.168,0.298023
98500000,2,7.74684,-54.9461,1.03894,0.296922
98600000,3,13.4285,-54.2422,1.70747,0.295093
98700000,7,23.6367,-41.1156,3.12892,0.295801
98800000,4,17.5515,-42.6179,2.5345,0.302347
98900000,6,19.345,-49.983,2.64416,0.301222
99000000,2,9.09421,-35.5057,1.08448,0.29725
99100000,2,10.4383,-43.4211,0.593844,0.297208
99200000,8,26.5557,-46.8411,7.43789,0.287575
99300000,5,12.9927,-60.593,0.707222,0.305902
99400000,5,17.6032,-44.8027,2.09687,0.30198
99500000,3,12.0104,-60.723,3.53462,0.292382
99600000,2,10.0769,-43.2765,2.26639,0.293303
99700000,5,20.831,-31.8907,1.93175,0.298592
99800000,5,14.225,-34.5046,1.64694,0.298955
99900000,4,14.9559,-39.9976,2.95465,0.29933
100000000,4,17.0976,-43.8109,2.17722,0.303702
100100000,2,11.8309,-53.0963,0.865055,0.299479
100200000,8,23.5942,-39.4601,5.10257,0.299416
100300000,3,14.4754,-66.972,1.70405,0.29238
100400000,5,11.516,-26.9571,5.58835,0.300524
100500000,2,10.6743,-48.1724,1.21925,0.299838
100600000,2,5.40964,-58.5613,1.18092,0.299198
100700000,6,22.2492,-52.2246,4.90563,0.296315
100800000,3,7.93193,-52.5362,2.24629,0.302442
100900000,3,12.5954,-42.8414,2.09272,0.295575
101000000,3,7.27841,-44.059,1.70361,0.296749
101100000,5,18.8831,-35.2885,4.4792,0.295165
101200000,2,9.61122,-44.5485,0.9451,0.297097
