generation,N_shifts,logPrior,logLik,eventRate,acceptRate
564300000,7,38.2162,37.2318,4.68035,0.311039
564400000,3,15.9469,49.4919,2.47098,0.30939
564500000,3,15.6055,36.9111,1.75342,0.307959
564600000,4,24.0325,59.0899,0.476121,0.309025
564700000,4,21.2676,45.6059,2.59005,0.29431
564800000,7,39.5844,37.166,3.36564,0.304638
564900000,9,42.3155,57.8186,3.25078,0.307963
565000000,3,19.4674,40.8156,1.19457,0.28905
565100000,7,24.929,49.236,8.93726,0.307232
565200000,7,33.677,48.822,4.54803,0.29176
565300000,7,34.5365,37.8986,4.00347,0.28689
565400000,6,31.7353,46.0258,2.18594,0.28878
565500000,7,24.7702,37.8267,7.03204,0.292707
565600000,4,25.2414,28.6454,1.94207,0.308715
565700000,5,24.4103,49.7726,3.11494,0.312395
565800000,3,20.1312,41.3089,0.815781,0.31175
565900000,3,16.2657,46.6396,1.68367,0.31264
566000000,5,25.9328,29.6218,2.93634,0.315694
566100000,5,25.9759,37.3487,6.02646,0.306957
566200000,3,19.1472,50.2077,1.76437,0.309312
566300000,7,39.5049,48.0802,5.16915,0.312821
566400000,3,16.9203,26.9578,2.59272,0.317069
566500000,2,15.4431,28.358,0.544371,0.30395
566600000,8,38.01,38.4877,6.97682,0.310913
566700000,6,26.7996,39.6295,2.79072,0.310007
566800000,5,25.6576,53.9361,1.89738,0.311062
566900000,7,33.5878,44.2738,5.15435,0.305875
567000000,6,32.9817,42.7509,2.11706,0.310465
567100000,6,23.5099,33.2016,2.81336,0.30611
567200000,3,17.2796,22.9926,3.0764,0.311082
567300000,4,24.5067,36.5781,3.80774,0.31819
567400000,3,18.9116,33.7718,0.900439,0.320499
567500000,2,13.4489,30.0135,0.336715,0.322759
567600000,6,31.0118,41.1801,1.88588,0.312091
567700000,3,19.5151,21.7308,2.91665,0.329958
567800000,5,25.5985,59.4657,3.47471,0.30489
567900000,5,25.0804,42.1084,3.51471,0.30458
568000000,6,29.1255,73.4492,1.69097,0.33335
568100000,3,16.921,45.0363,3.94122,0.325045
568200000,6,27.5362,49.7553,4.04652,0.32354
568300000,6,33.8429,53.2088,2.39301,0.319431
568400000,7,28.9853,23.1067,3.58408,0.311449
568500000,3,18.6296,31.4243,1.39686,0.30047
568600000,3,19.1602,52.2295,0.891785,0.317338
568700000,4,20.0439,29.141,2.06801,0.318719
568800000,3,13.1883,20.9411,3.26726,0.313629
568900000,2,11.4956,20.7455,0.926149,0.317859
569000000,5,21.0956,53.7103,2.53099,0.336038
569100000,4,20.9519,29.8389,7.29506,0.329673
569200000,3,16.4403,35.9002,0.900531,0.318304
569300000,6,27.6034,24.7941,3.34623,0.315494
569400000,3,19.1947,57.5087,2.38623,0.32872
569500000,4,21.6605,46.467,4.79327,0.317197
569600000,3,20.1095,43.2109,1.79467,0.313741
569700000,4,19.5832,31.129,2.29523,0.316791
569800000,3,14.7853,13.4607,2.8059,0.314163
569900000,6,30.0121,41.9613,2.89693,0.317318
570000000,3,18.7202,44.5077,2.3265,0.310763
570100000,3,18.8309,13.8746,4.47021,0.317709
570200000,3,21.1042,22.9503,0.934042,0.317904
570300000,6,28.2499,41.2388,5.35397,0.318401
570400000,7,38.2994,37.5788,3.68375,0.314709
570500000,5,27.1286,50.7034,1.23099,0.279745
570600000,10,50.2367,33.5992,4.86638,0.31729
570700000,5,26.549,57.6965,2.1474,0.308113
570800000,3,20.1934,42.5308,1.10422,0.29099
570900000,5,25.4466,44.7998,3.2257,0.310463
571000000,6,35.5489,41.1972,3.95048,0.32378
571100000,4,22.0756,60.2201,1.41884,0.31418
571200000,12,51.7027,28.061,4.49455,0.312598
571300000,5,26.2008,30.945,5.03096,0.301901
571400000,5,24.3954,50.7616,2.49031,0.3034
571500000,3,13.3179,29.2917,3.07951,0.315982
571600000,6,31.2318,22.8704,4.14174,0.306879
571700000,4,16.4604,42.1197,3.35502,0.305655
571800000,4,25.7762,38.1276,1.32333,0.312142
571900000,3,19.0242,42.9193,2.91519,0.31353
572000000,4,20.6728,33.1611,2.23801,0.308084
572100000,2,14.5532,29.4283,1.85036,0.311232
572200000,10,45.3524,46.5834,4.76284,0.30801
572300000,5,25.436,43.6002,2.07589,0.303968
572400000,4,25.3716,36.5788,0.58296,0.310144
572500000,8,43.1342,51.6298,2.36893,0.310865
572600000,4,20.5473,42.3513,5.01361,0.29021
572700000,6,28.5482,35.6068,2.54461,0.30406
572800000,3,14.3281,41.2948,2.86279,0.3224
572900000,5,27.9369,45.0943,2.60017,0.317865
573000000,8,39.0433,24.4845,7.22847,0.322113
573100000,3,18.5114,33.3231,1.10231,0.317126
573200000,2,12.7698,27.9408,2.43619,0.32083
573300000,6,28.3072,33.3632,5.51619,0.30627
573400000,5,25.6667,58.1164,2.01819,0.32033
573500000,6,31.2341,32.2113,3.40682,0.312246
573600000,8,35.381,56.5942,5.3083,0.309897
573700000,3,16.5132,38.0356,1.65616,0.318483
573800000,4,22.6244,46.6795,0.499245,0.32588
573900000,5,25.4056,42.7545,2.21306,0.316183
574000000,7,36.5903,47.4087,2.81421,0.317527
574100000,10,48.9625,50.8654,10.1429,0.31776
574200000,9,44.2219,27.8998,5.5073,0.315336
574300000,2,16.1624,28.342,0.505822,0.327715
574400000,4,20.6568,22.2507,2.4384,0.318046
574500000,7,28.1142,28.8583,1.8873,0.319209
574600000,5,29.6402,45.8918,1.98392,0.32171
574700000,7,32.8983,48.4626,3.86961,0.31485
574800000,9,47.2271,47.8651,4.41065,0.317067
574900000,3,20.6103,38.0139,0.983358,0.34482
575000000,6,32.0912,25.2758,2.27473,0.330573
575100000,3,18.7971,38.4056,2.70869,0.330551
575200000,7,38.2089,41.6222,3.23838,0.29591
575300000,3,19.0201,32.7615,3.42334,0.332098
575400000,3,18.7658,23.6496,2.76322,0.328818
575500000,4,23.8439,46.5128,1.14042,0.30008
575600000,5,24.5349,29.8419,2.68115,0.30958
575700000,5,29.8764,61.3507,2.17095,0.329614
575800000,4,23.7551,48.3858,1.11673,0.31329
575900000,4,24.6489,44.4506,2.06804,0.306374
576000000,3,15.9223,58.4601,2.91557,0.313393
576100000,4,24.269,32.208,1.25344,0.29095
576200000,9,37.3328,45.6455,6.65102,0.317263
576300000,5,29.4056,38.8561,2.57438,0.319007
576400000,2,12.1397,26.2402,0.559889,0.308951
576500000,4,21.5993,48.5443,1.55119,0.324248
576600000,2,14.1991,39.8248,0.802698,0.32751
576700000,4,21.2829,33.379,4.60716,0.32457
576800000,1,7.83036,29.1851,0.597515,0.317261
576900000,5,28.3105,32.0767,2.69481,0.320009
577000000,3,17.4648,28.0606,1.04423,0.3029
577100000,4,19.7508,44.555,1.67005,0.311901
577200000,5,25.1808,46.2555,3.7373,0.310789
577300000,4,21.0084,35.4716,1.89784,0.304492
577400000,5,22.5709,39.7934,5.98127,0.300396
577500000,6,28.9824,39.5407,3.36155,0.304033
577600000,5,25.1896,40.0626,4.3408,0.30514
577700000,5,23.3906,41.581,2.66651,0.31485
577800000,3,17.9934,38.7428,1.7655,0.313867
577900000,5,28.9032,23.5747,2.73745,0.33474
578000000,10,50.8494,41.3693,5.85453,0.319261
578100000,3,21.5301,32.4952,0.742927,0.316538
578200000,5,26.9373,51.7885,3.36611,0.31087
578300000,4,24.0528,49.9432,1.24673,0.318289
578400000,5,27.7102,41.9996,3.1806,0.314467
578500000,3,14.574,43.0302,2.99583,0.317406
578600000,6,28.7985,56.0172,5.63214,0.324136
578700000,4,22.1836,32.6571,1.25707,0.313786
578800000,4,14.4513,31.772,1.51427,0.322933
578900000,3,19.2633,41.1675,1.28787,0.315997
579000000,1,7.78526,18.6825,0.66348,0.316973
579100000,3,19.4364,54.4818,1.16149,0.3177
579200000,6,27.9987,38.0603,5.20756,0.316401
579300000,3,19.0354,46.1338,2.89795,0.316388
579400000,5,27.3295,35.3578,1.63593,0.31599
579500000,5,27.005,45.7369,4.75981,0.319892
579600000,3,18.1318,33.4714,1.35325,0.316416
579700000,6,29.2296,41.0108,2.00767,0.315353
579800000,9,45.184,46.6285,3.58528,0.292445
579900000,5,23.6302,40.53,3.00465,0.292453
580000000,6,30.0312,27.2752,3.01287,0.311372
580100000,3,14.8441,30.4216,1.66604,0.309875
580200000,5,29.047,56.229,2.58871,0.309197
580300000,4,22.9731,22.2833,0.783459,0.309291
580400000,2,14.5341,26.4176,0.481124,0.299215
580500000,6,29.1852,38.9133,4.2756,0.311653
580600000,2,13.056,21.5759,2.10289,0.33071
580700000,5,22.3062,48.3338,3.883,0.313542
580800000,8,45.0842,33.0381,2.13663,0.33389
580900000,2,16.5306,39.4234,0.338243,0.31487
581000000,5,29.7137,54.5432,3.39413,0.312717
581100000,8,34.7074,64.8947,4.01767,0.312546
581200000,2,12.5315,11.2403,0.498375,0.315369
581300000,3,17.5139,37.3047,0.740522,0.314933
581400000,3,13.5538,53.7798,3.28416,0.29963
581500000,4,21.0992,45.655,3.35274,0.314688
581600000,4,22.7832,26.8561,1.35117,0.313569
581700000,5,24.0557,29.8726,3.86171,0.314468
581800000,2,12.8148,16.3741,2.22758,0.32096
581900000,10,50.0346,63.0095,4.65769,0.30761
582000000,3,16.7511,56.0136,0.934196,0.31772
582100000,5,25.1611,50.0182,2.55665,0.323995
582200000,7,36.1565,32.4551,3.95057,0.31189
582300000,4,18.3499,47.8097,3.93146,0.313052
582400000,7,31.3281,7.27695,4.2069,0.3224
582500000,6,31.5531,37.056,3.35446,0.324296
582600000,11,48.7843,25.8586,7.43059,0.325218
582700000,7,35.8522,39.436,4.58042,0.31713
582800000,4,23.6706,35.7907,2.18951,0.312538
582900000,6,32.6695,30.6271,2.75554,0.31372
583000000,3,19.089,34.2553,1.03137,0.313104
583100000,3,21.7843,27.7198,0.731606,0.317532
583200000,5,26.3645,48.213,2.90921,0.320927
583300000,7,37.5639,49.2597,3.77629,0.29572
583400000,2,15.1501,34.8829,0.728573,0.311944
583500000,5,27.9626,52.9416,2.48922,0.311857
583600000,5,23.6182,50.1495,1.7371,0.312426
583700000,4,17.6668,53.1035,1.77481,0.313061
583800000,4,19.1887,55.8881,1.06207,0.312777
583900000,6,31.909,36.2066,3.43059,0.29227
584000000,3,16.8074,35.4151,2.58776,0.302588
584100000,3,18.2821,23.3031,3.02866,0.310794
584200000,6,25.7341,44.3122,3.70609,0.298887
584300000,3,10.0607,13.612,5.66898,0.31248
584400000,7,35.821,44.6793,3.68084,0.302493
584500000,4,24.1935,41.1667,1.57042,0.31844
584600000,4,25.2099,36.4499,2.49327,0.309082
584700000,2,13.4151,16.7717,1.47577,0.321732
584800000,2,13.5428,31.0294,2.55016,0.313702
584900000,5,29.746,29.6091,1.72148,0.327715
585000000,3,19.5738,52.3427,1.01068,0.318701
585100000,3,10.4519,41.0805,4.80021,0.31893
585200000,3,18.7469,17.8801,2.97095,0.29977
585300000,7,33.2364,51.6603,5.36999,0.316548
585400000,3,19.499,42.1567,1.78064,0.32316
585500000,1,7.33276,5.4117,1.78917,0.332616
585600000,9,47.4817,45.6679,4.21232,0.319508
585700000,5,26.2411,49.5492,3.19435,0.30629
585800000,6,30.1407,43.6796,5.08982,0.321096
585900000,5,21.1041,74.3996,3.13744,0.317929
586000000,7,36.5079,40.305,3.18891,0.317889
586100000,3,18.6812,38.0377,2.85997,0.327774
586200000,4,24.0055,40.7562,1.60871,0.314328
586300000,2,14.4469,22.1416,2.3135,0.315534
586400000,2,14.646,23.5655,0.851118,0.317868
586500000,2,14.9423,32.9491,0.654712,0.318401
586600000,3,18.6234,32.279,2.22778,0.312181
586700000,4,16.1285,48.1251,4.80244,0.320352
586800000,6,33.8051,51.1102,2.27325,0.308563
586900000,6,28.9278,25.9318,4.82331,0.32202
587000000,4,20.9368,53.2311,2.50229,0.32024
587100000,6,29.9046,27.0996,4.06658,0.309773
587200000,4,23.3704,50.7058,2.36043,0.320363
587300000,2,13.1688,41.9952,1.90815,0.320279
587400000,5,24.7099,54.6059,3.3415,0.315216
587500000,4,10.5818,49.6901,4.43271,0.309713
587600000,5,22.142,22.6289,4.2867,0.320397
587700000,4,23.8593,29.29,1.08921,0.310969
587800000,1,8.01169,17.1377,0.147063,0.321126
587900000,6,34.5244,19.6736,2.51354,0.32781
588000000,4,20.3639,44.3629,4.51437,0.317868
588100000,2,14.6724,44.1324,1.88139,0.31559
588200000,5,30.0072,39.0161,2.0204,0.322237
588300000,9,45.4938,45.6754,5.74938,0.316413
588400000,3,17.9588,50.6161,2.4728,0.30391
588500000,4,17.9924,35.1748,4.23464,0.300434
588600000,3,17.5602,55.4664,1.65364,0.299527
588700000,3,17.3786,38.2404,0.29513,0.320955
588800000,2,13.564,29.1692,0.409056,0.322365
588900000,3,11.9677,34.4856,3.36136,0.320774
589000000,5,25.5662,55.1248,3.13674,0.321889
589100000,1,8.84176,28.5594,0.683771,0.321918
589200000,3,17.1427,32.9268,2.03803,0.320233
589300000,4,22.1176,18.755,1.77547,0.30153
589400000,3,17.3082,36.7882,1.03543,0.318412
589500000,3,17.3944,44.692,1.24804,0.311983
589600000,2,14.954,36.0238,1.41317,0.31216
589700000,5,23.9977,53.9341,2.02415,0.31874
589800000,6,34.8923,43.5734,1.73335,0.329843
589900000,7,34.448,50.3705,2.8375,0.313367
590000000,5,27.2481,61.6522,1.22616,0.317566
590100000,7,37.0201,66.4823,3.25738,0.309803
590200000,5,25.6233,55.6511,1.16572,0.317821
590300000,4,24.0016,23.43,1.4643,0.324435
590400000,6,26.2945,54.5416,3.72228,0.31735
590500000,5,27.0133,40.0702,1.99479,0.31181
590600000,6,29.4113,41.6185,3.5295,0.316974
590700000,6,32.9074,36.494,4.40576,0.318897
590800000,3,18.1587,45.51,2.27698,0.313532
590900000,4,24.4774,45.5394,1.8446,0.33106
591000000,2,9.94242,24.4447,6.27004,0.329177
591100000,5,18.4133,28.9461,1.43093,0.312439
591200000,5,25.8266,51.5105,1.71955,0.311538
591300000,4,21.9046,39.5926,1.85042,0.320773
591400000,4,17.9372,38.4275,3.61265,0.31521
591500000,8,42.824,35.8295,3.72377,0.294058
591600000,8,42.4568,52.2093,2.56471,0.303053
591700000,4,23.7668,48.1911,2.32367,0.312886
591800000,6,29.7451,61.4836,4.14509,0.311412
591900000,4,21.202,36.1144,2.89148,0.312262
592000000,8,34.952,32.397,5.14442,0.314014
592100000,5,24.9793,40.5975,2.56726,0.286335
592200000,7,36.9646,49.7092,3.46576,0.304128
592300000,4,21.8323,45.3201,2.41711,0.31042
592400000,4,23.6686,48.3119,1.79139,0.298588
592500000,6,31.7155,30.7464,5.58974,0.309311
592600000,4,21.3077,29.8719,1.5781,0.297764
592700000,10,48.5886,52.3476,5.07798,0.302607
592800000,4,19.7591,42.6443,1.90154,0.32001
592900000,4,20.6667,50.2117,3.01996,0.30848
593000000,3,18.4968,30.1218,0.980024,0.309336
593100000,8,43.5917,38.742,5.73149,0.305987
593200000,5,23.4706,42.9316,2.28629,0.313599
593300000,6,30.6467,23.3049,2.40926,0.302519
593400000,4,20.9684,35.3094,2.01245,0.318862
593500000,7,33.9471,38.7033,3.59379,0.304871
593600000,4,21.3838,52.9299,2.8295,0.305306
593700000,9,41.2956,44.7868,6.00771,0.32419
593800000,4,20.0996,31.6317,3.50583,0.305906
593900000,7,35.6219,55.5492,4.16674,0.309208
594000000,3,19.2163,38.1758,2.62619,0.311484
594100000,4,23.3316,44.0936,2.26543,0.32538
594200000,5,23.6015,44.7343,2.75777,0.302226
594300000,6,33.2361,41.4813,1.95655,0.307481
594400000,7,31.2893,43.5027,6.0823,0.300001
594500000,5,30.3017,41.2422,2.50647,0.308391
594600000,4,25.7405,38.2341,1.27169,0.29943
594700000,4,16.6392,47.8373,4.22224,0.30301
594800000,5,30.6528,47.8903,2.37655,0.309428
594900000,5,26.3495,47.4084,2.94571,0.308198
595000000,5,25.7024,45.6844,2.28181,0.303904
595100000,4,22.8437,37.2023,1.35218,0.304012
595200000,3,17.1367,43.7481,1.76019,0.312397
595300000,3,21.8014,22.9875,0.872184,0.321622
595400000,7,23.8943,50.8868,4.5547,0.311656
595500000,3,17.4155,41.2993,1.91895,0.31926
595600000,5,24.3381,48.3561,5.29321,0.330095
595700000,5,23.03,46.3703,2.99701,0.305426
595800000,2,14.7826,32.9291,1.22006,0.305671
595900000,6,33.6479,57.6809,4.72261,0.318874
596000000,4,20.739,34.6119,3.42201,0.315518
596100000,4,22.7474,47.5104,1.84347,0.31137
596200000,5,27.6649,46.1381,3.67375,0.28908
596300000,5,24.3574,41.8706,1.92709,0.303275
596400000,4,22.2631,21.1523,3.25674,0.311883
596500000,8,38.2587,56.2676,3.29447,0.326985
596600000,5,27.3464,40.7227,2.56884,0.322465
596700000,5,22.6589,55.0981,3.75999,0.297997
596800000,5,27.6556,40.6426,3.51335,0.31995
596900000,5,25.8253,50.2406,2.12602,0.313065
597000000,4,16.2288,31.4194,7.97413,0.305227
597100000,4,18.2546,57.4074,2.80217,0.29715
597200000,4,16.7429,45.6871,2.13364,0.321762
597300000,3,17.2625,34.978,1.62026,0.317163
597400000,4,20.3459,42.514,2.31552,0.322222
597500000,5,29.0196,43.4985,2.89669,0.30914
597600000,10,49.8813,42.6686,5.22918,0.308163
597700000,4,23.6036,47.7039,2.92894,0.28928
597800000,2,14.5111,31.52,0.893722,0.313345
597900000,5,27.3745,33.2322,2.40066,0.319491
598000000,3,17.172,43.9994,2.53387,0.313996
598100000,3,16.2468,48.3176,2.18374,0.307802
598200000,4,20.602,55.7663,2.75425,0.307712
598300000,2,13.3797,30.0653,2.93945,0.316018
598400000,9,44.273,35.2268,4.60111,0.311014
598500000,5,30.4072,48.2517,1.32494,0.312953
598600000,7,39.6262,48.9923,1.95994,0.310993
598700000,3,17.3671,32.6462,2.37064,0.308676
598800000,5,30.3914,11.3416,1.79603,0.331082
598900000,6,23.286,26.1746,4.87296,0.311032
599000000,3,20.8716,40.6781,1.21574,0.310834
599100000,5,23.6753,27.9624,1.4328,0.313462
599200000,5,26.7869,45.1994,1.21257,0.312918
599300000,5,27.9593,30.8626,4.22544,0.310762
599400000,5,17.2726,39.9559,5.54405,0.308535
599500000,3,17.4012,39.5731,1.76246,0.29786
599600000,3,17.9259,52.9474,2.41667,0.305145
599700000,3,18.0964,41.3488,1.26922,0.299283
599800000,5,24.2226,49.8435,1.62045,0.29074
599900000,6,25.7578,46.793,2.62096,0.310328
600000000,6,33.0492,50.184,2.01063,0.307857
600100000,1,9.79228,7.50517,0.498141,0.315873
600200000,4,20.1078,36.2227,2.82537,0.304553
600300000,2,15.1781,29.5263,1.70504,0.307299
600400000,5,28.8143,35.8081,2.87783,0.316407
600500000,7,30.8993,51.9102,3.00783,0.321355
600600000,7,32.9943,54.3804,5.28091,0.299677
600700000,4,23.2717,51.6668,1.31099,0.27994
600800000,4,22.1773,66.2911,2.00539,0.300938
600900000,5,27.4484,39.443,2.98881,0.301664
601000000,6,24.2607,46.267,6.19325,0.312515
601100000,5,22.3149,47.8869,3.28695,0.28946
601200000,4,20.626,46.9992,1.50681,0.313222
601300000,3,18.9911,52.4346,0.421939,0.308096
601400000,5,26.308,40.2507,4.37323,0.294252
601500000,4,24.9885,41.4883,1.80068,0.30174
601600000,6,26.5529,54.5262,5.57263,0.32427
601700000,9,39.3592,45.3399,3.63592,0.316282
601800000,6,30.5135,39.9631,2.09062,0.305073
601900000,4,17.901,40.0041,4.07771,0.31669
602000000,4,22.3445,14.9516,1.47513,0.31196
602100000,3,18.4249,47.4478,2.12829,0.299065
602200000,5,25.1251,51.8561,4.01064,0.312019
602300000,6,31.1788,53.0165,2.6672,0.30545
602400000,6,26.2554,48.7501,4.99957,0.302618
602500000,3,18.3721,50.6013,2.12076,0.29944
602600000,4,23.6423,58.1899,2.60081,0.309771
602700000,7,34.6524,44.923,2.03938,0.31775
602800000,2,13.7476,20.2875,1.29969,0.321352
602900000,5,25.5069,28.0593,3.53122,0.323368
603000000,6,33.1109,37.0982,2.60905,0.320929
603100000,3,17.0962,52.1852,2.99627,0.307295
603200000,4,20.0254,31.482,1.64822,0.31589
603300000,3,18.6491,39.4562,1.43909,0.30776
603400000,5,23.9756,34.7832,2.1811,0.311611
603500000,3,17.3604,8.20502,1.12728,0.314681
603600000,4,23.1554,40.0391,1.57002,0.317891
603700000,2,13.5767,-1.11412,2.07957,0.34402
603800000,3,19.1858,39.2065,1.62551,0.314327
603900000,3,18.9323,29.9692,0.837849,0.313796
604000000,4,24.0527,39.7103,1.91994,0.315041
604100000,4,22.9441,37.843,2.67828,0.318166
604200000,5,28.338,7.83085,1.2022,0.306133
604300000,3,18.5449,26.4612,1.97485,0.32998
604400000,4,21.6654,29.3846,3.98446,0.330296
604500000,2,13.1868,29.1143,1.76876,0.32076
604600000,4,22.8408,45.5187,3.38032,0.31777
604700000,5,20.3687,47.1272,1.88721,0.319209
604800000,6,24.8788,45.3406,7.84822,0.323634
604900000,5,26.4473,39.7127,3.4401,0.317537
605000000,9,38.3313,50.2967,6.59853,0.317365
605100000,3,17.8551,45.7357,3.12084,0.314136
605200000,3,18.9701,24.9741,2.04918,0.319128
605300000,4,24.1335,45.6689,2.57021,0.31852
605400000,3,17.3662,10.4182,1.21075,0.30474
605500000,2,13.8094,28.9831,1.25654,0.327215
605600000,3,19.8156,43.864,1.68847,0.322786
605700000,2,15.8858,33.7947,0.987282,0.32332
605800000,4,19.9581,45.8798,3.73934,0.318735
605900000,4,22.5939,38.0871,2.70822,0.322509
606000000,2,8.63194,40.7623,2.53919,0.321168
606100000,7,36.2642,39.7127,5.5716,0.305598
606200000,4,22.5462,42.8041,2.51379,0.315776
606300000,6,26.3973,50.8377,4.90834,0.315488
606400000,4,23.0568,42.4883,0.848117,0.315574
606500000,3,21.7679,31.0797,1.09768,0.309711
606600000,4,24.2566,37.7572,3.03138,0.32031
606700000,4,14.4193,38.5901,5.20661,0.314939
606800000,4,24.1293,42.4431,2.65132,0.344315
606900000,8,36.589,30.4492,3.21599,0.338893
607000000,4,22.8579,39.8357,2.46328,0.314696
607100000,8,38.2461,53.0924,6.75746,0.314202
607200000,7,32.0341,32.3153,5.27822,0.314718
607300000,9,35.8617,61.9765,5.67457,0.2844
607400000,7,29.9787,39.3774,4.59919,0.308625
607500000,5,28.8955,43.3668,3.52643,0.317213
607600000,4,23.5737,32.2307,3.17269,0.30369
607700000,5,24.4379,39.579,4.93276,0.31304
607800000,4,22.6537,51.168,1.88773,0.311207
607900000,3,17.1892,40.1748,0.583498,0.316504
608000000,3,19.4094,35.1944,0.742793,0.316615
608100000,3,15.893,46.9155,0.442721,0.31379
608200000,3,16.7839,40.0303,2.40712,0.313503
608300000,3,13.794,41.2125,2.44482,0.319429
608400000,8,37.1013,44.4243,5.78981,0.313663
608500000,4,22.8815,28.5079,2.66188,0.312424
608600000,5,25.4917,34.5124,2.89937,0.3153
608700000,4,15.4637,54.6866,1.98586,0.31961
608800000,7,37.5979,60.4474,2.80953,0.315302
608900000,4,19.8498,43.7726,1.78573,0.311923
609000000,6,32.1712,57.7067,3.11522,0.302547
609100000,6,29.8084,27.3659,5.18044,0.28581
609200000,4,20.237,27.0167,3.09026,0.311478
609300000,7,36.0702,34.5133,4.57306,0.29914
609400000,8,38.3523,47.175,5.09764,0.30662
609500000,7,29.074,46.435,2.09658,0.319316
609600000,4,17.5789,33.8162,4.35658,0.312897
609700000,6,24.5951,48.8609,5.44456,0.30256
609800000,9,45.1513,50.6588,3.56027,0.315281
609900000,4,16.1401,57.7519,3.29202,0.30021
610000000,5,27.4643,41.7605,2.81807,0.31338
610100000,7,36.6499,33.2315,3.11529,0.313786
610200000,2,14.5822,37.7603,1.44246,0.314104
610300000,3,15.219,38.7263,2.33138,0.314734
610400000,6,29.0405,31.2971,4.36201,0.313055
610500000,2,10.5178,31.2842,1.8126,0.306812
610600000,5,24.8905,29.0203,3.02593,0.317228
610700000,6,31.2755,44.4434,3.85728,0.326388
610800000,4,21.6103,37.8758,2.54959,0.326385
610900000,4,25.718,52.9114,0.781378,0.30919
611000000,3,15.8647,48.1236,3.03423,0.316822
611100000,6,31.0576,55.3563,1.84689,0.302627
611200000,4,20.8137,29.9411,0.985409,0.316834
611300000,8,43.8231,20.5651,5.77868,0.316209
611400000,5,29.6156,53.6859,2.07037,0.29025
611500000,5,30.1895,22.5564,2.46672,0.32308
611600000,4,23.2681,36.1939,1.61315,0.316411
611700000,3,20.6796,41.1538,2.08307,0.317956
611800000,6,30.0827,37.3479,4.6213,0.316566
611900000,3,16.6137,40.327,0.632721,0.31661
612000000,9,41.5,50.6895,6.00167,0.308267
612100000,7,31.0246,57.4038,5.38913,0.29452
612200000,3,15.3477,48.2021,4.95534,0.315217
612300000,4,22.3637,49.0949,0.981358,0.321524
612400000,7,36.1962,35.5666,3.74981,0.317658
612500000,3,16.6924,34.0665,2.74965,0.317128
612600000,7,33.7768,54.6171,3.75178,0.317046
612700000,5,25.1049,28.4943,1.63323,0.307216
612800000,3,19.1242,43.4487,1.64263,0.308311
612900000,3,8.50176,42.6761,4.16003,0.313532
613000000,4,23.0928,49.881,3.95093,0.313007
613100000,5,30.4574,28.3282,2.42973,0.31595
613200000,4,19.6762,42.8448,1.38431,0.316465
613300000,4,22.2331,31.375,2.76936,0.317277
613400000,4,23.2073,28.8218,3.10225,0.316779
613500000,5,25.3553,55.4388,3.87734,0.317963
613600000,5,28.7009,43.1867,1.82225,0.32045
613700000,3,17.8002,40.1912,3.34374,0.32201
613800000,5,27.6261,47.1709,1.74953,0.322048
613900000,6,24.8361,52.3685,3.83493,0.30735
614000000,8,36.5644,50.0495,3.87215,0.298735
614100000,3,21.7982,50.4801,0.680316,0.305706
614200000,3,16.8902,51.6163,1.58902,0.306227
614300000,3,19.6341,47.0348,1.66682,0.305462
614400000,4,22.2312,33.237,1.62758,0.317787
614500000,3,15.0634,56.2863,1.68601,0.312525
614600000,3,14.781,29.176,2.93206,0.310525
614700000,4,20.3997,42.493,3.15662,0.305742
614800000,8,41.418,55.9143,4.54601,0.310036
614900000,5,27.4971,23.5416,1.5499,0.312384
615000000,2,10.7585,25.0473,2.73339,0.310792
615100000,7,31.3663,39.7766,4.39032,0.318431
615200000,3,18.5214,30.6237,2.21922,0.31199
615300000,3,11.6683,51.9573,1.95617,0.31061
615400000,5,23.0801,17.0809,4.54952,0.33632
615500000,4,20.6855,42.7152,2.0799,0.302521
615600000,5,22.9715,31.228,3.25614,0.317649
615700000,5,26.5876,37.2288,1.39291,0.317274
615800000,3,17.9129,31.1023,1.04308,0.323616
615900000,6,32.3349,41.7917,2.94059,0.303582
616000000,3,21.3051,23.5233,1.24979,0.320858
616100000,3,18.6489,34.7391,1.31557,0.321795
616200000,3,17.432,44.3469,2.21569,0.312941
616300000,3,21.9502,36.0314,1.10277,0.306681
616400000,3,15.7847,59.4624,4.45512,0.304285
616500000,3,13.671,41.8603,3.31608,0.299937
616600000,6,33.2312,32.6192,5.21096,0.32457
616700000,3,19.7904,39.6523,2.01071,0.316482
616800000,7,33.4077,55.7086,3.71784,0.314026
616900000,6,29.4281,55.9548,3.79731,0.32025
617000000,4,24.4776,35.3163,3.34666,0.320285
617100000,3,19.1475,25.0584,1.4583,0.315755
617200000,3,16.1079,27.5813,2.43739,0.312525
617300000,3,20.7645,49.3043,0.969993,0.309365
617400000,6,23.2532,58.2666,1.84443,0.30717
617500000,4,23.5046,29.4592,1.11307,0.317631
617600000,5,26.6495,46.7219,3.37652,0.307081
617700000,3,19.0909,42.1163,1.98544,0.315765
617800000,4,17.0831,41.052,4.71678,0.312228
617900000,5,26.4024,51.969,1.13939,0.314211
618000000,6,32.6843,26.3749,3.17911,0.314427
618100000,4,23.473,43.8247,0.943111,0.33272
618200000,4,24.614,28.4341,1.55387,0.318535
618300000,4,20.7461,54.6139,3.04988,0.318278
