generation,N_shifts,logPrior,logLik,eventRate,acceptRate
730300000,3,17.9003,78.2601,1.77275,0.2267
730400000,9,48.3168,94.532,3.64256,0.240091
730500000,6,30.4686,76.4669,3.59477,0.226775
730600000,6,34.8642,83.7579,2.01157,0.236822
730700000,3,20.5558,74.6529,1.65875,0.23316
730800000,11,57.3813,70.9644,6.29204,0.233068
730900000,3,18.1593,81.529,0.514458,0.231272
731000000,4,25.2126,43.9961,0.879704,0.237196
731100000,5,27.7869,82.5033,5.04414,0.240429
731200000,5,27.7423,65.6524,1.92756,0.23716
731300000,7,34.7805,78.9936,2.97801,0.23731
731400000,2,15.0596,47.7839,1.47011,0.236017
731500000,8,43.4763,68.5709,3.81927,0.237128
731600000,10,54.4814,93.4267,5.11701,0.240424
731700000,3,11.725,67.3759,2.60587,0.226557
731800000,6,31.5896,60.2348,1.58622,0.237252
731900000,5,25.0841,75.6556,1.77862,0.234166
732000000,7,37.7128,63.8344,2.31818,0.22563
732100000,5,29.6076,69.8047,3.76361,0.22195
732200000,4,22.0635,62.8684,1.49822,0.233614
732300000,3,12.0605,76.9677,3.17382,0.235658
732400000,3,15.7815,53.3917,3.96255,0.231385
732500000,4,21.0785,73.4898,1.49285,0.224322
732600000,3,17.8324,71.3198,1.00015,0.230583
732700000,6,30.4477,74.0509,3.21507,0.231608
732800000,4,21.3211,71.518,4.32208,0.224925
732900000,7,39.7826,71.9696,2.82141,0.229897
733000000,10,46.1791,109.546,6.87628,0.222099
733100000,4,23.2757,90.4885,1.81132,0.224273
733200000,4,25.3197,85.705,0.31054,0.22207
733300000,4,14.7023,74.0717,4.48533,0.23402
733400000,4,21.1903,75.9057,2.04327,0.240385
733500000,6,28.2653,69.8006,2.52681,0.236197
733600000,5,22.7012,65.2217,3.78761,0.21243
733700000,6,27.7425,69.2463,7.13242,0.219605
733800000,5,24.2777,74.56,1.8877,0.230857
733900000,3,16.1228,58.3753,1.29742,0.225231
734000000,5,24.5565,58.1103,4.01302,0.21958
734100000,4,20.3854,80.2596,2.92325,0.223015
734200000,4,19.7453,67.605,2.15798,0.22307
734300000,5,19.2915,80.4592,5.10172,0.222116
734400000,10,47.5597,83.3796,4.19114,0.22492
734500000,5,28.2538,72.7232,4.6054,0.225373
734600000,3,12.6877,56.7451,3.94968,0.224096
734700000,4,18.2194,71.0654,2.30204,0.22512
734800000,4,22.107,86.936,1.38516,0.22462
734900000,3,14.1654,66.5257,2.03996,0.224239
735000000,6,31.0831,86.7764,1.99492,0.224855
735100000,5,25.7391,81.5613,3.08605,0.23157
735200000,4,23.8922,76.3946,1.45885,0.224204
735300000,4,24.2135,77.1251,2.18566,0.22567
735400000,5,24.2337,68.7204,1.26741,0.24647
735500000,5,24.6145,71.5508,1.65958,0.240335
735600000,11,52.3592,72.8471,4.42315,0.2295
735700000,5,26.7892,63.9939,3.57386,0.225927
735800000,3,13.7082,44.8183,2.40626,0.25083
735900000,4,22.1003,64.7818,1.53793,0.227221
736000000,4,21.3745,70.1854,1.44096,0.246762
736100000,4,18.7438,63.4705,4.78307,0.245502
736200000,5,23.1629,71.5404,4.71451,0.242815
736300000,5,20.3155,59.547,2.29162,0.24597
736400000,7,38.7686,62.2077,3.48211,0.224426
736500000,6,37.183,67.3657,2.44355,0.230433
736600000,6,24.7216,81.6916,7.10314,0.224875
736700000,5,26.785,71.1352,4.14665,0.23726
736800000,7,36.1512,53.0527,3.75008,0.235532
736900000,3,18.2119,43.1867,0.473042,0.253404
737000000,4,23.4311,60.0347,2.21083,0.227961
737100000,3,18.3731,72.0512,1.6053,0.249834
737200000,3,15.6079,71.9264,0.947931,0.238419
737300000,5,24.052,81.7727,1.33926,0.234238
737400000,6,35.6419,85.8784,2.55367,0.236362
737500000,6,34.8279,73.4112,1.9738,0.231249
737600000,5,22.8865,72.8943,3.27198,0.225684
737700000,10,46.6638,77.3674,5.13145,0.22796
737800000,6,26.7313,75.5693,6.25918,0.234063
737900000,4,26.2286,49.9438,1.20362,0.22327
738000000,5,26.5879,88.5226,2.86641,0.225927
738100000,7,42.3462,104.376,1.93949,0.219701
738200000,5,25.4326,79.0392,2.29731,0.217075
738300000,5,26.2432,90.2619,4.38096,0.224947
738400000,11,50.7536,97.7574,6.92812,0.218333
738500000,7,34.6978,104.108,2.57124,0.219729
738600000,6,26.8267,70.3997,4.44029,0.232697
738700000,4,15.8922,73.7548,1.64003,0.224827
738800000,12,61.7476,98.8568,5.83101,0.233122
738900000,6,28.3355,76.4108,1.76981,0.23087
739000000,4,27.2245,74.2121,0.956758,0.226856
739100000,7,39.7468,64.1303,2.15268,0.219984
739200000,4,22.4704,70.3596,1.49138,0.232261
739300000,6,29.9139,82.3816,2.0361,0.233137
739400000,3,18.4705,72.6512,0.591398,0.234856
739500000,4,19.5875,74.1965,1.67281,0.22022
739600000,5,23.3755,86.2955,3.67376,0.22225
739700000,5,24.7146,62.0625,2.71838,0.22206
739800000,5,27.0634,52.9364,3.3285,0.22755
739900000,8,39.678,66.5558,5.15837,0.222778
740000000,5,21.916,87.4094,2.22635,0.241125
740100000,5,24.9622,76.1965,4.9272,0.227931
740200000,5,27.8473,57.8977,2.11231,0.233556
740300000,7,34.7473,73.3467,3.99147,0.235135
740400000,5,25.2899,60.2975,1.59677,0.237756
740500000,4,20.0448,69.2687,4.31792,0.225148
740600000,4,22.6301,55.9283,2.74744,0.22648
740700000,6,28.3485,86.6499,5.10287,0.22815
740800000,3,15.512,70.332,4.91287,0.232738
740900000,3,15.6683,70.9518,2.79431,0.230362
741000000,7,31.5036,100.862,3.69628,0.229583
741100000,4,23.8267,70.2924,1.45445,0.228607
741200000,5,26.3121,58.2948,2.43806,0.240973
741300000,5,32.1178,60.1876,1.7604,0.22685
741400000,4,20.2808,75.2616,2.20699,0.240159
741500000,4,22.5306,77.2531,2.70987,0.226335
741600000,5,24.5339,76.2383,2.46873,0.224267
741700000,4,22.02,87.6625,1.25431,0.23101
741800000,4,21.211,79.4607,1.74826,0.236873
741900000,5,26.1429,81.5682,2.961,0.225653
742000000,7,35.2488,84.277,1.87548,0.224059
742100000,7,31.7408,79.4423,4.624,0.234507
742200000,7,38.5944,74.2332,4.21473,0.224004
742300000,6,29.6318,79.4814,4.02559,0.2279
742400000,9,47.8874,85.1615,4.38196,0.233777
742500000,2,14.8976,51.9905,0.819592,0.233516
742600000,4,20.7421,74.5546,3.58004,0.236717
742700000,4,21.3993,80.4575,1.93118,0.22033
742800000,5,19.6847,54.9755,4.8625,0.230926
742900000,3,13.6472,65.9481,1.04859,0.234621
743000000,4,24.9046,74.8096,1.38585,0.225905
743100000,4,19.78,83.9844,2.67152,0.223337
743200000,4,22.0842,69.2678,2.54717,0.233147
743300000,5,24.4219,66.988,2.14651,0.23948
743400000,5,27.5843,73.9544,1.9307,0.232308
743500000,8,36.912,78.9184,5.19933,0.225497
743600000,3,17.0484,72.0257,1.21322,0.223276
743700000,9,43.1076,82.2194,4.50868,0.23024
743800000,7,34.6338,84.855,3.48347,0.2206
743900000,4,19.9644,74.1403,1.93509,0.228136
744000000,3,17.9553,69.3318,1.02722,0.225214
744100000,3,19.2023,70.699,0.530546,0.22583
744200000,8,35.3236,71.1869,4.33517,0.229715
744300000,6,36.5524,71.6019,1.79797,0.257897
744400000,4,18.1689,77.2379,2.0216,0.232143
744500000,5,28.6777,73.7685,2.97503,0.25005
744600000,8,41.3142,88.267,5.64458,0.229955
744700000,6,32.9879,71.7185,2.41458,0.244865
744800000,3,16.5668,59.691,4.16889,0.226295
744900000,2,10.7635,46.8143,1.7987,0.234558
745000000,5,27.4271,58.2423,2.36434,0.22898
745100000,7,29.5975,77.8086,3.08952,0.23178
745200000,6,27.4949,77.7517,5.35493,0.235669
745300000,6,26.1254,65.0712,5.43102,0.23763
745400000,6,33.3098,73.6676,2.67061,0.231559
745500000,5,20.7555,86.0624,3.14302,0.23124
745600000,2,11.1222,56.0738,2.5748,0.22706
745700000,8,44.4705,83.539,3.68462,0.24061
745800000,3,17.6269,85.2012,2.41092,0.225973
745900000,8,45.2244,70.187,1.93125,0.23468
746000000,3,13.7667,71.4592,2.12483,0.21837
746100000,5,25.7568,63.8751,2.24436,0.219387
746200000,5,27.6938,72.9314,3.73908,0.233913
746300000,3,16.1726,70.1417,0.789806,0.219675
746400000,3,19.7762,65.4773,2.3098,0.231488
746500000,5,25.8747,61.0455,2.41724,0.232063
746600000,4,20.7938,72.0372,1.43987,0.231706
746700000,5,27.7889,62.5419,1.7316,0.259601
746800000,4,14.6906,80.5298,2.3865,0.247493
746900000,3,19.3669,58.9329,1.48265,0.245604
747000000,6,36.2876,75.4006,2.959,0.245386
747100000,4,24.7172,64.7197,1.77419,0.22795
747200000,7,36.9593,103.999,2.75022,0.242011
747300000,4,21.0574,69.57,3.8679,0.247525
747400000,4,21.9266,64.3329,2.95287,0.22396
747500000,4,18.3354,77.0807,4.17827,0.2349
747600000,4,20.1628,75.3634,2.62949,0.231264
747700000,6,19.1684,76.4732,2.92054,0.225585
747800000,5,26.7375,86.1148,2.32047,0.226098
747900000,5,24.1538,77.0843,2.72078,0.226093
748000000,5,25.5189,81.2181,5.16763,0.232513
748100000,12,56.7813,94.1527,5.15171,0.21324
748200000,5,24.2872,71.2299,2.15865,0.225616
748300000,5,26.3263,79.8559,0.955585,0.22554
748400000,4,20.6381,82.1224,1.77787,0.228966
748500000,3,18.4213,81.5145,1.48147,0.222697
748600000,4,19.3809,69.4854,4.77723,0.234294
748700000,3,13.9992,72.6014,1.44083,0.22156
748800000,4,23.7861,73.0869,0.799085,0.226427
748900000,3,17.2259,48.1826,1.53382,0.21992
749000000,4,19.9163,75.1211,3.14828,0.225218
749100000,7,38.7081,79.4592,4.35763,0.221003
749200000,6,29.9019,77.2839,3.58588,0.229284
749300000,4,18.5861,78.2465,2.05417,0.22047
749400000,5,25.9883,57.8073,3.88317,0.233489
749500000,8,39.8665,67.6536,4.60139,0.228879
749600000,5,23.3629,63.5187,2.52607,0.22399
749700000,3,15.9181,70.7558,3.05586,0.229104
749800000,3,17.4375,69.3393,1.86936,0.223064
749900000,8,43.0923,80.873,3.61715,0.229623
750000000,4,23.5219,64.6833,1.9727,0.229191
750100000,10,50.7814,90.2561,6.42093,0.223039
750200000,5,27.3978,67.3236,3.80141,0.236184
750300000,6,34.1317,85.5069,2.07952,0.235972
750400000,6,29.8386,72.4133,3.65971,0.21223
750500000,2,11.1792,56.1938,1.01004,0.229901
750600000,5,23.885,70.1226,1.80757,0.214563
750700000,3,17.0626,81.4143,1.64127,0.22966
750800000,3,17.0383,84.5854,1.69909,0.220245
750900000,3,17.8329,50.9415,0.921477,0.233093
751000000,7,33.3597,77.7616,5.82052,0.23155
751100000,5,23.4483,87.8176,3.09083,0.223198
751200000,5,27.148,75.4785,3.02175,0.222213
751300000,7,33.2319,72.8821,6.17072,0.24804
751400000,5,22.5789,81.5866,3.3049,0.23059
751500000,7,34.7596,69.1395,3.25816,0.225116
751600000,6,30.2791,69.8226,4.24773,0.23926
751700000,7,37.4871,67.696,3.28529,0.230904
751800000,8,41.3133,69.9751,4.114,0.229033
751900000,4,25.8515,67.7751,1.44884,0.238098
752000000,4,19.7733,80.8474,1.95282,0.237131
752100000,6,30.4655,63.8817,2.69857,0.230663
752200000,5,27.6775,69.7874,3.39289,0.229407
752300000,6,24.6112,86.4663,3.3936,0.227996
752400000,4,19.4774,64.641,2.19553,0.22841
752500000,6,27.1397,74.0679,5.14103,0.232609
752600000,3,19.6383,65.3991,1.00203,0.232641
752700000,4,23.5935,66.5474,1.58666,0.23886
752800000,7,34.1021,76.4081,4.58455,0.22802
752900000,1,9.19486,41.6699,0.746461,0.232307
753000000,6,24.6626,92.6701,2.43401,0.228535
753100000,6,31.1716,74.3664,2.40126,0.231788
753200000,4,22.4488,75.4041,3.39625,0.23161
753300000,5,19.8607,54.1734,2.20758,0.234079
753400000,4,20.9368,57.4428,2.76191,0.23006
753500000,4,19.0114,86.0223,5.89441,0.22511
753600000,5,22.7498,78.0528,2.9855,0.229821
753700000,8,40.43,70.546,6.17369,0.229764
753800000,7,40.6461,74.9785,2.07179,0.230555
753900000,5,26.1972,79.5681,4.0644,0.228238
754000000,9,46.9959,87.7281,5.18419,0.230597
754100000,3,17.7885,72.3337,1.22939,0.22184
754200000,7,39.4725,82.5599,2.32396,0.227925
754300000,4,20.5909,86.434,2.16364,0.227937
754400000,8,42.6684,84.5777,3.17403,0.237774
754500000,12,61.7005,67.9277,5.53674,0.251603
754600000,7,33.8246,56.3344,4.0221,0.242794
754700000,4,20.4114,74.3806,1.48143,0.244867
754800000,8,37.3126,84.4998,4.73336,0.25842
754900000,2,11.9201,44.7993,3.33052,0.24466
755000000,5,25.8157,77.4572,3.30732,0.2292
755100000,5,21.8441,76.847,5.49836,0.229636
755200000,2,10.4833,58.0823,2.15871,0.235776
755300000,4,21.3072,57.2922,1.78062,0.236793
755400000,4,20.3785,73.1388,2.78538,0.237501
755500000,4,20.0043,65.8088,4.86835,0.243946
755600000,6,28.1589,62.6553,2.37877,0.256254
755700000,6,27.6783,59.8834,3.51393,0.256047
755800000,7,34.7949,80.5097,6.35292,0.244289
755900000,4,19.5594,58.0341,3.00234,0.243863
756000000,5,31.5246,59.3358,0.938012,0.252863
756100000,5,31.1676,51.2405,1.79757,0.25631
756200000,8,34.2203,66.7478,3.63773,0.25213
756300000,4,22.8619,71.3648,2.64593,0.254743
756400000,5,24.9538,69.1499,2.32107,0.235717
756500000,4,18.3658,81.8794,2.64826,0.246078
756600000,3,14.6102,78.6784,4.12043,0.235806
756700000,3,15.8776,75.0897,1.09278,0.233025
756800000,6,26.953,73.593,4.83861,0.22241
756900000,5,28.6545,85.4748,4.43828,0.238097
757000000,6,33.5112,90.8106,3.03407,0.22512
757100000,7,38.4822,72.691,1.96714,0.230564
757200000,5,27.7795,81.6834,3.09604,0.22209
757300000,4,21.1537,77.928,2.11471,0.231357
757400000,4,23.4194,83.5214,1.49137,0.21555
757500000,8,38.0916,82.9392,7.64534,0.229764
757600000,6,36.6975,67.8877,2.94952,0.237858
757700000,4,21.9426,77.5979,3.00632,0.224346
757800000,4,22.407,78.1093,1.92194,0.228326
757900000,8,35.9982,64.3299,8.30755,0.230905
758000000,4,24.475,72.2463,2.76836,0.22111
758100000,5,26.7439,75.6582,2.47382,0.226861
758200000,6,33.3628,72.4322,1.35343,0.230739
758300000,5,23.4876,73.8948,3.92157,0.22346
758400000,3,16.0586,83.3885,3.75084,0.229981
758500000,4,20.5921,69.8021,1.58023,0.21896
758600000,6,33.4279,58.9323,1.46839,0.221726
758700000,9,46.6268,69.762,3.86461,0.232375
758800000,5,16.6445,88.4193,2.552,0.222635
758900000,6,36.2378,106.738,1.56577,0.226123
759000000,7,31.6665,81.637,5.71233,0.225268
759100000,5,25.6982,73.4332,7.13326,0.22583
759200000,4,24.7829,66.9168,1.44733,0.23974
759300000,4,19.6903,81.0968,2.88836,0.22247
759400000,4,22.7732,62.342,3.47994,0.238402
759500000,6,38.7455,83.5549,1.9311,0.229555
759600000,9,47.3625,83.2421,3.71225,0.227156
759700000,7,30.1777,78.3523,6.29025,0.230536
759800000,6,28.2548,77.924,5.1145,0.23014
759900000,4,22.855,66.4275,2.61644,0.235085
760000000,11,54.518,66.9403,6.65288,0.231004
760100000,4,21.0524,57.3611,3.07826,0.250195
760200000,3,16.2033,59.2829,1.11157,0.235603
760300000,7,31.4889,83.0099,4.80234,0.23209
760400000,5,27.0836,72.8123,3.68653,0.232434
760500000,8,36.8582,73.4393,3.36306,0.232891
760600000,4,16.3421,71.9691,3.11139,0.22993
760700000,5,24.4922,81.513,3.05478,0.223232
760800000,5,23.9676,60.1046,2.32051,0.242049
760900000,3,17.4644,71.9223,1.84457,0.25518
761000000,5,25.0443,73.4417,1.68479,0.224318
761100000,5,26.1816,62.0111,5.05105,0.230773
761200000,8,32.6328,44.564,7.42723,0.227423
761300000,6,36.2718,53.7844,2.4256,0.226997
761400000,11,55.3927,64.9116,1.92922,0.23786
761500000,6,32.245,71.4662,5.48352,0.22732
761600000,8,40.0238,66.1606,4.43397,0.227175
761700000,5,25.2545,54.3388,2.52291,0.232782
761800000,6,31.0649,54.8562,5.453,0.228405
761900000,4,16.0048,76.7755,0.765112,0.226487
762000000,8,37.5469,79.2928,4.88905,0.226456
762100000,5,25.3268,76.861,3.0418,0.21409
762200000,4,21.9338,65.7794,2.89064,0.230396
762300000,7,31.0139,72.5085,2.14504,0.247015
762400000,7,35.9481,61.3967,3.3444,0.233437
762500000,9,46.23,80.0318,4.72926,0.2321
762600000,4,17.8293,72.5932,5.4934,0.233258
762700000,3,15.0632,76.03,4.87139,0.231276
762800000,10,55.5794,50.3493,4.50809,0.233456
762900000,5,25.8291,81.641,2.61872,0.22963
763000000,6,31.3652,58.1633,2.87729,0.220087
763100000,11,57.4064,91.2923,7.07343,0.21878
763200000,5,24.5494,64.5985,2.65967,0.21994
763300000,4,16.286,75.9237,1.812,0.222356
763400000,6,34.6653,87.3066,4.11567,0.228722
763500000,3,16.1641,69.0709,1.70217,0.229915
763600000,4,22.4091,69.8576,1.66559,0.22994
763700000,5,21.6972,75.2302,1.5013,0.2221
763800000,7,37.9881,65.5162,4.98348,0.223457
763900000,6,32.0479,81.624,4.42391,0.21711
764000000,4,20.4408,73.6415,1.24964,0.22269
764100000,3,8.74108,71.0367,2.54625,0.23292
764200000,4,22.1846,67.576,2.74446,0.230101
764300000,8,37.1268,56.8112,6.52527,0.22261
764400000,3,19.9141,75.9913,0.969933,0.223788
764500000,3,19.0658,68.1931,1.5561,0.222982
764600000,4,21.3506,64.2382,2.5757,0.23132
764700000,2,13.6764,54.7677,1.35493,0.222995
764800000,4,25.2018,83.2804,0.90183,0.229242
764900000,4,25.9973,72.9299,2.13188,0.23388
765000000,6,30.7424,66.5401,4.44363,0.231364
765100000,3,19.2001,57.9676,1.02175,0.235433
765200000,6,36.7583,76.1511,3.36192,0.238626
765300000,3,15.9753,51.9251,0.730993,0.241449
765400000,7,34.8892,63.4557,4.98741,0.260288
765500000,6,32.8032,87.2301,4.49975,0.255944
765600000,4,19.8219,67.6321,2.8246,0.254047
765700000,6,31.3834,68.9277,3.57931,0.24386
765800000,7,33.1607,69.7836,2.43979,0.249665
765900000,4,16.6694,58.391,2.44849,0.258667
766000000,7,39.5395,66.7696,2.95169,0.236529
766100000,9,44.9544,68.4233,7.8949,0.236259
766200000,8,39.6271,78.6437,3.11971,0.238724
766300000,5,28.5958,73.2195,5.14828,0.235947
766400000,6,32.0527,66.6754,1.55888,0.232734
766500000,7,34.4351,77.8081,3.04926,0.234707
766600000,6,32.1232,78.3881,2.70246,0.24587
766700000,9,47.5827,70.087,3.84044,0.24197
766800000,9,48.2802,92.7976,3.33279,0.22493
766900000,2,12.9955,45.2453,1.95044,0.230421
767000000,4,20.5648,64.3914,2.62822,0.229175
767100000,5,23.6184,69.0793,3.31384,0.234401
767200000,6,27.004,74.3773,2.68821,0.234719
767300000,6,34.5767,64.3088,2.30478,0.231011
767400000,5,26.2454,97.6444,3.09267,0.22427
767500000,6,34.1384,60.2519,4.88667,0.22842
767600000,3,15.6343,70.62,3.07295,0.235597
767700000,3,11.946,77.1122,4.31643,0.233457
767800000,3,17.9991,75.7993,2.60169,0.227276
767900000,5,22.7405,70.5889,3.76931,0.22611
768000000,3,21.302,49.0605,0.807045,0.235859
768100000,4,22.0444,67.0342,2.82818,0.25516
768200000,4,19.1421,77.7107,2.73959,0.227472
768300000,3,16.2287,76.5428,1.41452,0.227342
768400000,3,19.516,52.3196,1.08331,0.24232
768500000,3,16.3882,82.8265,1.05803,0.228155
768600000,4,15.9753,68.3606,4.85997,0.24591
768700000,6,27.2237,85.2838,2.67632,0.227537
768800000,8,37.7079,68.027,4.78188,0.230313
768900000,4,25.8419,49.0233,0.801543,0.24411
769000000,7,33.4771,77.9706,4.48452,0.228375
769100000,4,20.1984,71.6501,2.20853,0.2452
769200000,3,20.5189,45.488,2.26788,0.227716
769300000,4,21.7126,86.1153,2.89201,0.24042
769400000,5,27.5179,92.4693,4.9622,0.230815
769500000,9,43.9212,75.9103,3.5543,0.232318
769600000,6,28.264,78.2271,2.83682,0.225993
769700000,4,19.247,80.6229,1.89325,0.232767
769800000,4,20.5039,65.2086,4.6941,0.235463
769900000,7,36.4388,65.8096,2.60312,0.225323
770000000,5,28.0925,55.5042,3.927,0.234528
770100000,9,47.6136,56.2641,3.71923,0.226136
770200000,5,23.2957,82.4134,2.58726,0.21935
770300000,8,44.1129,72.3569,2.64139,0.23131
770400000,6,29.7683,72.5888,4.058,0.231786
770500000,10,44.2638,84.0713,8.13775,0.22852
770600000,4,25.3672,56.505,1.6147,0.231876
770700000,6,21.9281,80.5196,3.25948,0.231953
770800000,3,16.8257,66.5349,2.45889,0.227928
770900000,3,19.9312,72.4332,1.72455,0.226695
771000000,4,22.8415,71.9809,2.06214,0.228701
771100000,5,30.1493,62.0301,3.11151,0.22334
771200000,7,35.5602,82.3706,2.66996,0.227945
771300000,7,33.3687,75.794,4.79548,0.2375
771400000,7,34.8347,76.0949,5.38326,0.231864
771500000,4,19.9918,57.1248,1.95533,0.236785
771600000,4,21.2793,67.8683,4.39497,0.23317
771700000,6,36.6026,62.1275,1.79044,0.223716
771800000,3,17.9844,65.2125,2.35376,0.24188
771900000,3,17.426,73.9116,3.24554,0.241637
772000000,7,33.5373,81.8323,7.21478,0.222012
772100000,3,18.3774,74.2155,1.3987,0.229341
772200000,3,19.4364,76.3047,1.3247,0.229059
772300000,7,37.6688,70.6621,2.19647,0.223861
772400000,4,21.474,59.3829,5.05394,0.22409
772500000,3,14.4217,80.808,1.27086,0.237153
772600000,4,16.7031,79.2491,2.6587,0.22075
772700000,5,26.5815,69.3079,2.81709,0.247852
772800000,3,16.9606,59.2578,1.20395,0.247562
772900000,2,13.7808,47.7895,0.627349,0.227105
773000000,3,17.1586,83.4975,1.14393,0.225375
773100000,5,27.5776,56.3636,2.20706,0.225851
773200000,5,29.9934,92.4187,1.30335,0.2392
773300000,4,20.7753,69.7177,3.48108,0.231005
773400000,6,28.5205,65.3464,5.18724,0.23246
773500000,6,34.2947,76.4866,3.38022,0.244834
773600000,7,34.1972,79.096,4.90797,0.228922
773700000,8,39.6746,79.9473,5.25888,0.24508
773800000,6,33.3796,71.889,1.31356,0.226424
773900000,4,16.1852,90.2208,5.7053,0.22946
774000000,9,40.7572,82.3276,3.87377,0.23065
774100000,6,30.4757,79.0094,4.29987,0.22833
774200000,7,37.9271,71.213,3.62737,0.231052
774300000,5,27.1641,70.4797,1.75428,0.237509
774400000,5,25.3853,70.7865,2.69926,0.22732
774500000,3,16.8228,79.0919,1.91757,0.22698
774600000,4,24.8291,68.6999,0.91664,0.233697
774700000,6,31.1623,87.4567,4.31551,0.228833
774800000,3,16.0584,70.0499,0.628959,0.228479
774900000,6,31.624,68.9337,3.88671,0.221857
775000000,6,37.2397,57.3326,2.05138,0.23089
775100000,3,18.6424,61.1545,2.78632,0.232425
775200000,6,29.4079,84.8865,2.95519,0.237273
775300000,8,36.6468,53.0016,6.15533,0.226374
775400000,4,25.6289,62.132,2.12386,0.236715
775500000,4,25.6174,67.576,2.73145,0.227356
775600000,6,27.309,66.3416,4.19187,0.228447
775700000,2,16.1233,52.0371,1.18142,0.229216
775800000,5,26.2137,66.9495,1.51881,0.237907
775900000,6,27.2772,77.6395,2.44141,0.231764
776000000,6,32.571,61.0302,3.07679,0.232582
776100000,4,21.4113,71.1011,3.7679,0.235533
776200000,5,25.4534,67.9355,2.04454,0.24039
776300000,3,17.5271,64.8184,1.76303,0.234185
776400000,4,24.2332,75.6038,0.730886,0.2355
776500000,5,27.3296,72.2108,3.61889,0.234526
776600000,4,20.6762,75.4362,2.79018,0.23461
776700000,4,22.853,71.9631,3.52694,0.246287
776800000,6,33.1749,76.1175,3.1272,0.242857
776900000,4,18.884,69.8173,2.43207,0.248
777000000,5,31.1942,82.3779,1.29805,0.226848
777100000,8,49.5571,66.7926,2.18721,0.235985
777200000,5,26.3041,54.6923,2.876,0.227525
777300000,3,14.066,71.8592,3.39941,0.237133
777400000,5,27.534,71.0704,2.86299,0.226637
777500000,4,13.8404,66.3895,6.99469,0.253695
777600000,5,26.6249,67.3059,4.19709,0.226568
777700000,4,19.9944,66.2093,2.81699,0.23636
777800000,3,18.3238,62.3791,0.850713,0.240936
777900000,6,32.6961,74.24,4.69546,0.240735
778000000,7,37.3667,73.7481,2.81525,0.238215
778100000,3,18.0342,82.9307,3.80223,0.236952
778200000,4,21.9499,75.8028,1.50868,0.21873
778300000,3,9.91095,76.3266,1.39964,0.246544
778400000,4,17.4555,76.7541,2.2739,0.225755
778500000,4,20.5536,70.5393,2.26293,0.226452
778600000,5,19.3369,74.4101,2.97802,0.24017
778700000,2,15.7025,39.9049,1.26009,0.245638
778800000,3,20.4519,69.8222,0.27937,0.243527
778900000,9,45.3215,66.0719,2.17738,0.228749
779000000,6,31.0166,56.5124,3.32625,0.229235
779100000,5,28.5604,69.1256,2.44236,0.231807
779200000,3,15.9198,74.2589,4.0543,0.226972
779300000,5,23.6905,59.5048,4.3068,0.23637
779400000,5,30.9767,70.8137,2.20431,0.242339
779500000,6,29.7459,67.5212,3.61456,0.23496
779600000,5,26.3304,72.0969,3.21797,0.234108
779700000,5,27.2419,83.1752,2.46411,0.23242
779800000,5,29.1982,61.1121,1.38589,0.236032
779900000,6,34.0728,81.7071,1.79221,0.235626
780000000,2,13.8099,54.8555,1.45592,0.230764
780100000,3,13.4307,49.613,1.81881,0.25088
780200000,4,18.4294,81.9533,4.37953,0.227564
780300000,4,16.1159,72.8502,2.7389,0.236885
780400000,4,22.1052,62.646,4.68165,0.250208
780500000,9,39.6402,84.5452,5.39611,0.226005
780600000,7,30.8145,84.4213,4.26118,0.22565
780700000,4,21.2358,82.8068,2.10789,0.226892
780800000,4,22.7957,71.232,3.77781,0.227899
780900000,8,36.5455,78.4467,3.80014,0.240747
781000000,4,17.4342,70.159,1.9757,0.232533
781100000,4,22.9331,57.1644,2.03088,0.23024
781200000,3,14.6431,75.3586,2.45779,0.226183
781300000,4,21.8154,69.788,2.1085,0.231963
781400000,5,18.9912,68.8691,3.23254,0.237285
781500000,11,61.217,67.8611,6.02462,0.230887
781600000,4,23.8178,51.1936,3.27508,0.229482
781700000,8,42.3151,73.5879,5.65519,0.229894
781800000,7,37.3974,56.8585,3.13525,0.230439
781900000,10,49.9883,74.2125,6.11592,0.230279
782000000,4,25.2084,70.1966,2.2849,0.232172
782100000,7,31.1354,62.999,4.65675,0.230963
782200000,8,44.813,78.2597,3.15778,0.22719
782300000,5,29.9363,64.6498,2.49695,0.238976
782400000,4,22.67,77.695,1.81278,0.235798
782500000,4,19.301,59.8953,4.47494,0.230436
782600000,8,36.5159,70.2931,3.24875,0.234992
782700000,8,36.511,59.5331,5.37203,0.233537
782800000,4,21.8895,67.9969,2.32308,0.229671
782900000,4,18.9664,68.2347,2.16931,0.231291
783000000,3,15.2864,75.4391,0.451632,0.236667
783100000,4,21.7589,72.7329,1.73971,0.231533
783200000,5,22.2831,64.1035,2.44888,0.228277
783300000,4,15.351,74.8787,5.13294,0.239372
783400000,13,69.0078,73.5019,6.62194,0.22733
783500000,5,23.4711,86.363,2.04942,0.22645
783600000,3,18.5922,66.1711,2.17778,0.230884
783700000,5,25.4957,68.9309,2.90536,0.225423
783800000,10,54.0316,91.2758,6.73516,0.225596
783900000,4,23.2402,68.9914,2.4988,0.225609
784000000,7,36.5432,70.781,2.37678,0.237363
784100000,5,27.0362,82.1221,1.30192,0.224955
784200000,5,25.9689,50.846,2.65988,0.225616
784300000,6,28.796,76.1993,4.87639,0.21812
784400000,3,7.78545,75.1371,2.25343,0.225932
