generation,N_shifts,logPrior,logLik,eventRate,acceptRate
54300000,4,22.626,114.579,3.88719,0.318264
54400000,2,17.3559,89.3231,0.687377,0.308934
54500000,4,25.8696,88.7739,1.56952,0.308997
54600000,3,12.6988,86.1121,3.31946,0.317417
54700000,6,37.665,103.325,4.08053,0.308999
54800000,3,20.9821,83.3156,0.522391,0.307914
54900000,2,14.0223,99.3059,1.7451,0.309678
55000000,6,31.5766,101.159,2.25368,0.32909
55100000,3,16.5817,85.6795,4.95046,0.318026
55200000,4,23.4992,67.0543,3.95635,0.327293
55300000,5,31.4279,113.034,3.1273,0.318638
55400000,5,24.2722,100.139,2.83448,0.318241
55500000,4,25.8108,85.875,2.36098,0.316139
55600000,5,26.5697,83.3544,6.66785,0.33224
55700000,7,34.4,91.456,6.63413,0.317634
55800000,5,34.1347,107.455,1.1308,0.324033
55900000,2,15.0921,90.4956,2.3129,0.31942
56000000,3,16.756,90.4118,4.14388,0.318874
56100000,3,19.8234,90.124,0.239376,0.32455
56200000,3,20.6982,96.3131,2.10806,0.32253
56300000,3,20.9734,97.7498,1.68242,0.3189
56400000,4,21.4977,118.27,2.79139,0.313417
56500000,2,15.7837,90.4332,1.43079,0.326125
56600000,2,16.0656,91.5195,0.483634,0.32353
56700000,3,22.7619,84.3866,1.60441,0.313833
56800000,4,28.4332,90.1264,1.46697,0.31627
56900000,2,15.5409,98.5769,0.283466,0.322339
57000000,2,15.1006,94.2938,0.782224,0.32006
57100000,2,17.466,88.9754,0.588255,0.321667
57200000,5,30.2039,103.947,4.59048,0.312325
57300000,4,27.7813,104.83,1.04904,0.308827
57400000,3,21.9305,93.8432,1.90087,0.322255
57500000,2,13.6969,92.5438,1.95009,0.32163
57600000,7,41.297,109.595,3.66251,0.320198
57700000,7,40.1238,94.6258,4.06115,0.32125
57800000,4,25.4136,114.95,1.38712,0.331545
57900000,2,13.9489,86.5548,4.07515,0.319617
58000000,3,21.9632,97.9114,1.97003,0.310949
58100000,4,23.423,98.5957,3.5951,0.323546
58200000,2,16.7617,95.9846,1.27019,0.31588
58300000,3,20.5333,98.6374,0.624765,0.321331
58400000,2,17.6226,96.3684,1.04329,0.320905
58500000,3,18.5472,91.5735,3.85539,0.315661
58600000,3,17.4926,95.2,4.48064,0.31998
58700000,2,15.3271,95.5389,2.91509,0.316365
58800000,2,18.0639,91.8823,0.71306,0.317025
58900000,3,15.9682,99.7056,0.771306,0.320026
59000000,2,15.7707,100.165,2.08686,0.315716
59100000,5,24.7985,101.246,2.33134,0.327334
59200000,3,19.9179,88.7861,1.51391,0.315784
59300000,3,16.3308,95.6557,2.32374,0.319905
59400000,2,17.0848,95.7296,1.23348,0.319904
59500000,2,11.8364,90.9076,1.97469,0.32257
59600000,7,41.903,96.5598,2.46958,0.321629
59700000,4,23.4169,106.215,1.50538,0.316873
59800000,4,25.51,115.122,1.64296,0.318207
59900000,5,26.4769,117.917,4.00106,0.321735
60000000,7,39.9915,95.1622,4.8471,0.325213
60100000,7,43.2572,112.883,3.30146,0.317087
60200000,3,13.5339,109.924,2.57005,0.315187
60300000,4,24.8197,106.001,4.56914,0.322756
60400000,2,15.9316,92.0552,0.447034,0.314021
60500000,4,23.3868,90.112,3.04773,0.322926
60600000,2,16.0198,82.7852,2.35202,0.327791
60700000,2,15.8083,101.127,0.308484,0.320447
60800000,3,14.5538,100.193,0.810818,0.315224
60900000,2,15.8239,90.3215,1.35084,0.315617
61000000,3,20.9661,76.7914,1.35931,0.328366
61100000,3,18.7743,99.1966,2.65138,0.320705
61200000,5,33.8623,102.133,2.50912,0.320747
61300000,2,13.6852,76.2658,2.36043,0.330831
61400000,3,20.803,103.869,1.27163,0.32944
61500000,3,10.4796,91.7256,4.79138,0.311584
61600000,2,16.7329,98.6059,1.245,0.32256
61700000,7,43.3263,94.9646,3.21327,0.335042
61800000,3,18.3814,91.8786,1.87941,0.32219
61900000,3,17.7688,107.864,1.17311,0.320123
62000000,6,36.2369,119.501,4.38683,0.31271
62100000,5,33.3851,80.3472,1.68033,0.319663
62200000,3,23.8223,96.6749,1.09482,0.332402
62300000,2,15.9313,95.2934,2.50326,0.319475
62400000,2,11.6386,78.8571,1.75292,0.333917
62500000,3,23.5328,92.7954,1.70493,0.313278
62600000,6,34.3729,97.2086,6.01781,0.312714
62700000,4,22.5007,95.7201,3.96889,0.31511
62800000,2,13.3226,97.5712,1.69295,0.316959
62900000,2,16.6968,97.4329,0.501944,0.32654
63000000,2,13.0402,89.908,1.53914,0.333063
63100000,4,24.7868,101.65,1.91363,0.319025
63200000,3,17.5439,102.901,2.81256,0.317922
63300000,5,30.9869,94.5368,1.52856,0.314984
63400000,3,21.3237,100.667,2.87589,0.318336
63500000,6,35.4072,106.378,1.9296,0.3202
63600000,3,19.7816,101.785,1.17792,0.322193
63700000,8,49.2397,91.9134,4.38487,0.33974
63800000,2,15.1564,96.0179,1.73625,0.319667
63900000,3,17.457,90.6972,2.16054,0.319127
64000000,4,27.8772,101.402,1.92573,0.312845
64100000,3,18.3565,100.66,1.38477,0.308805
64200000,3,21.0328,82.2415,1.54485,0.312761
64300000,9,53.976,97.8393,3.37347,0.31262
64400000,3,21.67,88.4225,1.9915,0.317068
64500000,2,13.6083,94.2847,0.896421,0.31099
64600000,5,30.2389,85.6294,0.55551,0.31132
64700000,8,42.5329,91.8517,2.03843,0.310131
64800000,3,18.1037,95.9837,3.96592,0.314836
64900000,3,21.2017,87.8088,1.33938,0.320696
65000000,8,46.4485,99.7892,4.60679,0.31178
65100000,2,14.6774,88.6695,1.56165,0.32037
65200000,9,52.1063,107.357,3.39,0.31364
65300000,5,30.4016,98.2657,3.21005,0.31491
65400000,4,24.5946,89.3549,2.40507,0.314851
65500000,2,17.4741,92.1403,1.25858,0.319387
65600000,3,23.1758,98.8327,0.437123,0.313414
65700000,4,28.1797,93.3221,1.38066,0.319132
65800000,2,16.1155,100.992,2.21358,0.32801
65900000,3,19.7989,89.3522,1.91686,0.314792
66000000,3,15.6946,96.0613,3.5048,0.31839
66100000,6,39.7302,103.461,2.31332,0.315155
66200000,5,30.9461,92.3859,3.84995,0.312316
66300000,5,33.6643,113.968,3.60685,0.312997
66400000,6,28.7438,97.4465,3.10543,0.31422
66500000,4,25.4353,105.618,1.87096,0.318574
66600000,4,24.7867,112.817,3.95734,0.314273
66700000,2,13.1702,94.8241,1.39567,0.30751
66800000,3,20.2656,104.262,2.08618,0.309635
66900000,2,12.9736,90.7103,0.430546,0.314879
67000000,5,31.8876,106.724,2.96402,0.31094
67100000,2,15.5172,93.4696,2.1605,0.314655
67200000,3,18.8085,96.1598,2.04107,0.32159
67300000,2,17.4718,86.8546,0.548167,0.312575
67400000,5,35.5962,110.587,1.94843,0.31466
67500000,9,51.0175,98.902,4.77074,0.314691
67600000,2,10.7454,92.9696,1.19441,0.315582
67700000,2,15.4443,91.1651,0.883145,0.31552
67800000,6,35.7319,91.772,5.18249,0.318497
67900000,5,31.2418,94.9066,2.59452,0.313716
68000000,6,35.8741,120.981,1.9918,0.31672
68100000,2,15.4009,98.814,2.47096,0.314639
68200000,2,16.567,96.6106,1.22141,0.31238
68300000,2,12.3444,106.645,1.13938,0.321104
68400000,4,26.2904,92.7839,1.03657,0.315748
68500000,4,24.4069,82.3491,3.21876,0.314876
68600000,2,15.9931,99.5155,1.97958,0.31317
68700000,4,28.2468,88.1597,2.71737,0.317457
68800000,2,16.1919,100.662,0.60645,0.320767
68900000,2,12.1102,107.317,2.10773,0.320656
69000000,7,39.0564,96.027,2.77614,0.32661
69100000,2,15.3555,95.4848,2.73018,0.315727
69200000,3,20.3406,92.9586,0.921399,0.321593
69300000,2,11.5449,93.7921,1.3572,0.314491
69400000,5,28.6269,95.3297,2.64061,0.325607
69500000,3,20.6632,97.8136,2.40742,0.31926
69600000,5,28.13,103.407,2.11712,0.3187
69700000,5,28.344,101.729,2.12746,0.32139
69800000,2,11.7611,92.3425,2.12271,0.31507
69900000,2,15.1107,93.0749,1.74707,0.322128
70000000,4,28.1926,104.55,2.08688,0.32331
70100000,4,24.1154,88.9769,4.02821,0.324726
70200000,3,19.8012,88.5879,2.14048,0.324837
70300000,5,27.1416,91.9783,4.73929,0.30996
70400000,4,23.3899,87.6395,2.91177,0.320902
70500000,2,12.2437,97.9888,2.08107,0.317043
70600000,7,42.6614,105.75,4.10421,0.32028
70700000,4,26.5974,114.759,3.91754,0.317421
70800000,1,13.2071,79.5774,0.132516,0.319402
70900000,2,15.3521,92.1464,1.47768,0.317122
71000000,3,19.5012,93.8262,0.573201,0.317037
71100000,7,34.8745,98.1361,3.46996,0.317025
71200000,5,30.6581,122.237,3.75439,0.316749
71300000,8,47.1794,106.065,5.5961,0.316487
71400000,5,34.4283,105.014,1.87283,0.322138
71500000,3,21.7947,90.632,1.45415,0.314965
71600000,2,12.9379,101.033,1.61166,0.3127
71700000,2,15.3188,106.804,1.42413,0.316348
71800000,3,24.3051,88.9802,0.770975,0.317142
71900000,3,22.1314,95.721,0.903919,0.31753
72000000,4,18.1959,105.138,4.76243,0.314509
72100000,2,15.2103,89.2066,1.29552,0.316811
72200000,3,21.18,101.202,1.66191,0.317492
72300000,5,31.6598,101.664,1.63789,0.323073
72400000,5,35.945,101.13,1.12914,0.30531
72500000,5,27.3884,97.3361,2.60451,0.318304
72600000,2,16.0865,95.6982,1.3208,0.318144
72700000,8,39.7503,92.0147,6.45989,0.314491
72800000,4,26.7559,92.6056,2.74494,0.319272
72900000,4,20.5077,97.214,1.12948,0.315631
73000000,2,16.653,91.6271,0.0425933,0.3104
73100000,5,30.6921,102.482,2.30996,0.319184
73200000,3,19.4083,81.3979,1.32484,0.315213
73300000,6,36.0524,104.099,4.50545,0.319866
73400000,4,26.2582,87.4195,3.82364,0.31594
73500000,2,15.8477,103.714,1.48076,0.315835
73600000,2,15.5554,81.0398,1.25176,0.319375
73700000,3,19.0721,101.711,1.79936,0.319546
73800000,3,20.2546,89.1177,1.1627,0.321718
73900000,3,21.0559,90.8342,1.366,0.31968
74000000,5,32.6394,88.3957,2.14765,0.31955
74100000,3,22.4642,88.5004,2.17927,0.319003
74200000,3,21.436,88.7262,2.0138,0.330483
74300000,5,24.2175,89.2753,1.62652,0.319498
74400000,3,18.3923,73.9527,1.62136,0.3153
74500000,2,14.74,95.5988,2.0145,0.32161
74600000,5,32.7942,80.7508,0.835272,0.323796
74700000,5,28.9563,99.0792,4.72131,0.323943
74800000,2,15.6265,96.8943,0.558599,0.319174
74900000,5,24.6103,97.9233,3.70103,0.320688
75000000,2,15.3777,100.688,1.63645,0.319191
75100000,3,22.1626,82.2113,3.27548,0.34185
75200000,3,15.5879,101.229,2.42442,0.322261
75300000,4,27.0363,100.389,2.39612,0.33642
75400000,3,15.6725,84.4922,0.801218,0.323082
75500000,2,15.4153,77.7594,2.74467,0.32392
75600000,2,15.5656,93.2998,1.28589,0.313858
75700000,5,25.3417,111.288,3.8596,0.31392
75800000,3,19.6342,100.91,2.65501,0.315012
75900000,2,9.22835,101.052,4.51353,0.31471
76000000,5,33.9944,93.8636,1.36538,0.323427
76100000,4,25.5153,97.9023,3.21333,0.315055
76200000,3,18.4593,95.3892,1.46798,0.31511
76300000,2,14.7333,113.063,1.68256,0.30434
76400000,7,42.8909,114.723,4.35717,0.314124
76500000,5,33.317,95.5522,1.78794,0.322716
76600000,5,30.2905,112.603,3.61088,0.31031
76700000,2,15.1765,90.5878,1.87686,0.3146
76800000,4,27.0668,103.295,0.817481,0.313827
76900000,2,16.5874,74.9985,0.554934,0.315415
77000000,2,14.8495,90.6194,0.931168,0.318201
77100000,5,26.9915,98.4584,2.61984,0.321783
77200000,5,31.8564,101.339,1.98117,0.318145
77300000,2,13.0875,88.7967,2.25747,0.312515
77400000,5,25.8805,117.133,2.88235,0.311589
77500000,9,55.1386,92.5841,1.45127,0.310811
77600000,6,36.8581,100.723,2.07754,0.32792
77700000,6,32.8779,100.264,5.80683,0.31867
77800000,2,17.023,86.305,0.99894,0.31071
77900000,2,15.8886,95.4562,1.03778,0.312121
78000000,6,35.8845,114.343,2.33577,0.312544
78100000,6,29.0864,106.956,4.29384,0.313311
78200000,2,15.5904,85.8806,1.01679,0.31601
78300000,3,12.7424,86.8869,3.16247,0.309923
78400000,3,18.3279,87.2297,1.35439,0.30156
78500000,3,20.5026,89.4483,1.04841,0.31608
78600000,2,13.9883,96.5865,1.11688,0.31096
78700000,3,22.7819,96.6707,1.0994,0.317781
78800000,4,25.1867,121.24,2.66711,0.318599
78900000,2,14.0714,100.41,1.04652,0.315572
79000000,4,23.7935,85.9939,2.62206,0.317234
79100000,3,17.2662,107.518,2.89126,0.317859
79200000,2,14.2471,105.908,0.770221,0.318974
79300000,8,43.2139,78.2405,3.61993,0.319747
79400000,3,21.8356,98.733,0.560155,0.318387
79500000,4,24.903,109.503,4.05848,0.316355
79600000,3,21.4756,102.564,1.75341,0.318156
79700000,6,38.6083,108.693,3.70596,0.312225
79800000,3,17.1553,86.6526,1.92359,0.31532
79900000,2,15.7412,110.702,1.19075,0.31744
80000000,2,18.9602,91.5379,0.361331,0.314631
80100000,2,17.6184,102.882,1.178,0.314976
80200000,2,11.3586,67.5116,1.86293,0.341011
80300000,2,14.5521,88.0323,1.17974,0.32054
80400000,4,20.3119,122.964,1.97111,0.343089
80500000,6,37.3324,86.0654,3.41394,0.34314
80600000,2,14.5062,99.7911,0.927754,0.318805
80700000,6,37.1749,93.3069,1.72705,0.31664
80800000,3,20.901,87.2745,3.82791,0.31276
80900000,3,21.1821,80.3529,3.07868,0.331182
81000000,2,17.4945,68.3748,1.91359,0.320157
81100000,4,29.1689,106.889,1.49934,0.31933
81200000,3,19.0962,81.5753,2.27735,0.31602
81300000,3,17.1438,90.5315,4.50755,0.318036
81400000,6,35.4526,95.1858,3.41972,0.334622
81500000,4,24.4423,91.9965,3.14234,0.33202
81600000,3,22.0587,87.9106,1.54257,0.315298
81700000,2,15.3218,92.28,1.34706,0.324228
81800000,3,17.5229,94.8338,1.54736,0.334615
81900000,4,23.7009,87.4586,3.35003,0.333307
82000000,3,22.4189,103.085,0.52675,0.319153
82100000,2,16.2326,91.682,1.57042,0.325336
82200000,5,32.5002,89.91,3.0566,0.32392
82300000,7,35.483,92.269,2.64481,0.316411
82400000,4,22.6654,86.1572,2.34067,0.32766
82500000,5,27.8149,79.6931,3.08556,0.310798
82600000,4,27.9538,90.9174,2.57836,0.316716
82700000,3,18.0985,100.75,2.12077,0.31094
82800000,2,15.0981,90.8296,1.64934,0.321879
82900000,5,26.1422,80.9878,1.85038,0.31368
83000000,4,22.0155,82.6007,2.57724,0.321625
83100000,2,10.2561,87.572,1.36898,0.321574
83200000,3,15.6817,99.534,4.67687,0.31788
83300000,3,19.3853,94.8929,2.59053,0.31824
83400000,3,11.9355,98.3353,3.51678,0.317822
83500000,4,23.9486,90.9165,2.30828,0.31606
83600000,3,23.2867,94.7149,1.24416,0.314142
83700000,4,25.7589,94.8966,2.90064,0.31331
83800000,5,28.7659,97.4619,2.45077,0.317611
83900000,5,30.9201,90.3054,2.01583,0.311574
84000000,5,25.4813,89.2568,2.58556,0.315518
84100000,2,13.6229,103.333,1.6439,0.316132
84200000,2,13.0544,85.7351,0.364315,0.315322
84300000,3,19.6418,92.04,1.73243,0.317992
84400000,2,15.1802,90.9759,1.32797,0.318121
84500000,4,28.5731,114.524,1.85192,0.315038
84600000,3,19.4311,91.6023,1.94726,0.31493
84700000,4,26.8167,102.501,2.19476,0.32502
84800000,4,26.0512,99.3672,2.1703,0.314626
84900000,2,14.4779,99.7121,3.04939,0.315762
85000000,2,9.72226,93.1175,2.23035,0.314855
85100000,6,40.6586,95.3794,1.8492,0.315389
85200000,4,28.5763,117.78,2.29699,0.313782
85300000,3,22.2363,97.2542,0.924568,0.319288
85400000,3,21.2079,102.76,1.42122,0.314836
85500000,2,17.7517,92.9862,1.21992,0.30895
85600000,3,21.8987,93.0547,1.67245,0.325799
85700000,4,27.4479,90.7065,1.71538,0.325848
85800000,10,61.7832,110.17,4.60085,0.316931
85900000,2,13.4231,74.5018,0.351754,0.33222
86000000,6,33.5366,87.6394,4.20696,0.3355
86100000,7,44.3364,97.8446,3.79154,0.324696
86200000,3,20.0594,98.8506,2.77816,0.30908
86300000,2,14.2277,101.904,0.700106,0.326602
86400000,6,36.2378,110.256,5.35325,0.314334
86500000,2,17.9077,59.3651,0.83253,0.328267
86600000,7,40.2516,104.804,4.47891,0.32281
86700000,3,21.4501,105.449,3.13733,0.329788
86800000,3,15.078,94.6169,3.56745,0.32242
86900000,3,19.3153,93.331,2.3585,0.320321
87000000,5,27.5712,96.4056,3.55397,0.32253
87100000,4,25.4792,102.692,5.17548,0.31822
87200000,4,25.8835,120.737,2.51128,0.317941
87300000,6,32.4765,91.3059,3.34308,0.3286
87400000,6,35.5185,95.0438,5.26832,0.32101
87500000,5,30.6558,103.736,3.42073,0.317019
87600000,5,32.4447,112.042,2.21361,0.317903
87700000,4,22.9418,104.013,2.96501,0.318886
87800000,4,21.0795,87.9857,5.00794,0.306645
87900000,4,24.2547,84.8099,2.13094,0.314252
88000000,6,33.2766,109.931,2.53969,0.314495
88100000,4,27.014,91.1218,1.57999,0.315768
88200000,5,29.3157,101.044,4.19237,0.317456
88300000,5,30.1074,98.1702,2.15421,0.316456
88400000,4,22.7052,88.7033,3.62513,0.315806
88500000,2,14.9729,94.1379,0.890618,0.315689
88600000,6,30.6515,75.7432,4.11417,0.317642
88700000,3,21.7184,97.2843,3.41542,0.32223
88800000,5,33.0791,95.9793,1.41643,0.315408
88900000,4,24.4894,107.335,3.64057,0.30992
89000000,2,15.9709,92.9427,0.825184,0.324851
89100000,10,58.617,98.215,3.94794,0.324848
89200000,5,32.8774,106.053,2.37982,0.31533
89300000,8,49.2371,96.8778,5.75492,0.317788
89400000,3,20.2318,77.9584,1.36902,0.312552
89500000,5,33.1836,81.4602,4.06865,0.327618
89600000,3,20.2032,90.8903,1.922,0.318604
89700000,3,14.4141,92.687,3.2078,0.32026
89800000,5,33.126,109.386,1.98864,0.30946
89900000,5,27.9904,96.931,2.52146,0.29901
90000000,2,11.0575,90.6185,2.26255,0.323004
90100000,4,24.9275,102.265,1.60933,0.317363
90200000,3,22.0421,80.5712,1.8671,0.324665
90300000,4,24.7591,99.9987,2.35564,0.317076
90400000,2,11.0374,109.155,5.19979,0.32036
90500000,4,22.8828,90.0257,4.22372,0.318918
90600000,2,8.24341,99.5628,2.28065,0.315217
90700000,5,27.3986,101.87,2.98316,0.31807
90800000,5,27.7159,114.433,3.71533,0.316358
90900000,2,13.3187,103.775,2.07878,0.313953
91000000,4,24.903,89.1397,2.68317,0.314852
91100000,5,36.2872,80.5547,1.8786,0.314506
91200000,3,21.3148,85.9339,1.10935,0.315143
91300000,2,12.0612,100.785,0.806413,0.313917
91400000,3,18.2933,106.749,1.13523,0.31474
91500000,3,22.0837,96.0814,0.799343,0.317454
91600000,3,16.92,74.8141,3.01756,0.315177
91700000,4,28.3081,100.939,0.453196,0.32533
91800000,4,26.4138,94.0608,2.6819,0.324328
91900000,7,38.5297,95.731,4.90491,0.313223
92000000,4,25.6983,96.1402,1.80122,0.314455
92100000,3,18.2894,83.4979,2.61869,0.321393
92200000,5,29.2614,92.2612,1.46516,0.314763
92300000,3,16.4653,93.9935,3.13683,0.318165
92400000,2,12.1459,72.8445,1.04288,0.316107
92500000,4,28.2639,89.7224,0.819626,0.316387
92600000,3,19.7366,100.256,2.09192,0.32211
92700000,4,23.0005,95.8086,3.06561,0.32862
92800000,6,31.6436,108.617,5.82381,0.317537
92900000,8,43.0794,89.2451,4.81795,0.34595
93000000,6,34.2883,96.2029,7.08574,0.318739
93100000,5,31.3849,80.4011,3.25805,0.332257
93200000,3,24.308,96.7569,1.27095,0.321515
93300000,3,21.0604,93.2571,2.08207,0.32268
93400000,3,18.949,95.339,2.17529,0.322353
93500000,3,22.4251,90.6624,1.77106,0.324448
93600000,4,24.8923,118.019,1.40082,0.326195
93700000,3,19.9858,85.1736,1.76788,0.314233
93800000,3,20.4436,91.3656,1.78317,0.32571
93900000,2,13.4371,90.0244,1.29983,0.331077
94000000,3,18.1875,93.0467,0.260275,0.32245
94100000,4,23.5293,95.6909,2.72672,0.321336
94200000,6,39.3175,92.3699,3.07746,0.324995
94300000,3,20.0969,107.484,0.967466,0.318506
94400000,2,12.1142,97.5734,0.497728,0.316626
94500000,2,15.1028,96.1954,1.89425,0.317403
94600000,5,30.7834,96.7914,4.25448,0.333578
94700000,6,37.2298,95.9572,1.09884,0.317626
94800000,2,15.0674,81.7446,1.24852,0.332748
94900000,4,27.984,89.6392,0.930466,0.34042
95000000,3,10.7114,79.2701,2.45224,0.330755
95100000,6,25.5313,90.777,1.65742,0.322877
95200000,3,22.5169,94.3648,1.52234,0.34144
95300000,8,38.007,93.8692,4.99421,0.324218
95400000,5,24.953,97.7243,2.45251,0.336532
95500000,5,29.3191,112.427,1.90494,0.321088
95600000,3,21.5485,102.513,1.58902,0.309255
95700000,2,15.0105,89.2284,1.03568,0.315315
95800000,3,16.1156,103.153,3.05019,0.311433
95900000,5,33.76,93.2339,2.8949,0.310022
96000000,4,25.1885,84.7091,1.28967,0.312072
96100000,10,58.1028,84.8942,6.00161,0.316101
96200000,2,12.6367,105.042,3.22225,0.316047
96300000,2,9.46034,83.5488,6.43362,0.319891
96400000,5,28.0873,108.612,3.73335,0.313049
96500000,2,12.0268,84.521,2.63546,0.311605
96600000,2,14.473,95.6088,1.9979,0.322188
96700000,2,12.7127,85.9646,2.24612,0.315494
96800000,3,22.0047,89.2941,0.630505,0.315618
96900000,2,12.3839,94.4346,2.4234,0.316242
97000000,2,11.4732,90.8648,0.950051,0.338012
97100000,8,49.9474,118.735,5.18393,0.31505
97200000,2,16.3046,93.5241,1.45584,0.331362
97300000,4,23.9188,84.8991,1.01663,0.3208
97400000,4,25.3467,92.8003,2.51503,0.315071
97500000,2,13.8682,86.9232,2.05538,0.315376
97600000,4,23.2106,101.354,2.10693,0.31943
97700000,3,20.3059,90.0014,1.05357,0.319971
97800000,3,21.5621,101.961,2.67889,0.317075
97900000,2,15.4207,102.766,0.611089,0.3086
98000000,7,38.0714,98.7509,2.49226,0.321465
98100000,3,19.6085,99.6228,1.45272,0.323208
98200000,3,21.6037,104.697,1.76673,0.318249
98300000,3,16.5507,93.9238,3.10093,0.318768
98400000,3,19.8788,113.622,2.52749,0.317929
98500000,2,17.3214,83.2542,0.892395,0.321247
98600000,4,23.398,82.9089,4.1205,0.30931
98700000,6,27.5232,124.062,6.86605,0.316064
98800000,9,52.7336,114.39,3.42554,0.3083
98900000,5,34.946,81.2574,1.45887,0.328745
99000000,4,27.9151,105.507,2.79789,0.321006
99100000,3,16.0767,91.7625,1.09242,0.31267
99200000,5,33.262,90.1887,1.57287,0.329362
99300000,3,21.6617,93.5767,2.67334,0.327272
99400000,6,34.6384,95.5953,5.99183,0.325904
99500000,2,13.9192,95.6619,0.76311,0.309804
99600000,4,24.3321,99.115,1.54989,0.326047
99700000,6,28.8162,100.386,3.41174,0.310659
99800000,3,20.5901,102.733,1.9651,0.312932
99900000,2,15.4185,95.5729,1.64208,0.316203
100000000,3,16.9014,95.521,4.26401,0.3107
100100000,2,15.822,80.9613,0.580896,0.310649
100200000,7,44.6484,96.5295,4.61295,0.31918
100300000,3,20.0123,95.2765,1.02612,0.324923
100400000,7,39.7345,99.6292,3.3869,0.312233
100500000,2,12.4277,99.4888,1.50533,0.325977
100600000,4,23.1418,91.0148,4.7617,0.314745
100700000,3,20.5292,100.32,2.08007,0.313921
100800000,2,16.4995,89.1693,1.46981,0.311516
100900000,6,29.7089,101.903,1.88857,0.313585
101000000,5,29.0802,92.331,4.21025,0.319126
101100000,2,14.2615,90.6489,0.921816,0.312731
101200000,3,19.6968,102.973,2.32193,0.320871
101300000,2,15.2068,95.2657,2.66387,0.32179
101400000,4,28.3373,94.1399,1.61665,0.315506
101500000,2,15.6824,100.553,0.55663,0.318402
101600000,6,30.5102,102.681,6.56749,0.318584
101700000,2,14.2227,92.6969,2.12523,0.313393
101800000,6,32.8297,111.178,1.98135,0.317299
101900000,2,12.7574,104.068,1.34602,0.31944
102000000,3,23.9501,108.449,0.651192,0.320598
102100000,4,28.0008,90.1517,1.45726,0.316068
102200000,3,19.6184,84.4035,2.36815,0.315572
102300000,5,31.6316,99.5268,2.4812,0.316472
102400000,3,23.3166,89.1065,2.60908,0.315891
102500000,5,28.886,100.73,3.45882,0.316639
102600000,2,12.6584,84.65,1.42633,0.318424
102700000,8,50.0353,95.1525,4.04068,0.313934
102800000,4,25.9267,86.4298,2.46635,0.317137
102900000,2,16.4454,84.6129,0.627117,0.320353
103000000,9,56.8914,90.4687,4.26779,0.319495
103100000,3,20.0542,92.0286,1.03247,0.317018
103200000,2,16.0836,95.1078,1.17075,0.330982
103300000,8,48.5554,112.448,3.99922,0.31859
103400000,3,20.9732,107.299,2.1457,0.320203
103500000,3,20.4955,95.1071,2.2581,0.34133
