generation,N_shifts,logPrior,logLik,eventRate,acceptRate
856900000,1,14.1228,101.3,1.30346,0.399106
857000000,5,35.0406,131.574,3.3739,0.399074
857100000,2,21.5864,126.289,1.34798,0.408285
857200000,4,37.4332,138.557,0.304092,0.388703
857300000,3,19.7834,131.441,1.10644,0.390036
857400000,4,32.041,145.595,4.05258,0.396981
857500000,4,33.4633,133.088,0.872593,0.39079
857600000,4,30.4711,151.852,1.99739,0.387036
857700000,2,14.6639,131.688,1.50091,0.387491
857800000,2,19.2723,122.414,0.927711,0.381447
857900000,6,50.1346,132.419,1.68989,0.39844
858000000,7,54.8404,140.194,2.55834,0.387792
858100000,5,38.039,135.657,1.86002,0.386267
858200000,4,28.4658,134.853,1.50402,0.390562
858300000,6,41.526,142.952,5.52983,0.386322
858400000,4,32.0216,122.544,1.11995,0.388006
858500000,1,14.031,117.635,0.855709,0.398112
858600000,2,20.082,122.314,1.96771,0.387855
858700000,3,28.9815,126.462,1.26095,0.387703
858800000,2,16.7837,126.964,1.16694,0.389412
858900000,7,51.1185,139.215,4.85099,0.37471
859000000,3,25.3878,139.866,1.32501,0.387625
859100000,0,7.80771,120.944,0.0858899,0.386054
859200000,2,21.6166,127.568,1.14889,0.39487
859300000,2,20.5708,134.964,0.803019,0.40013
859400000,2,10.6169,134.397,2.26927,0.387761
859500000,3,26.4877,129.919,1.3738,0.388315
859600000,3,24.106,111.125,0.906509,0.387973
859700000,5,40.2931,144.595,3.04716,0.37698
859800000,5,37.9615,141.453,3.17408,0.37354
859900000,7,54.2655,123.02,2.35511,0.38638
860000000,4,33.4679,125.278,2.74255,0.391257
860100000,7,53.3374,127.711,4.30261,0.384387
860200000,3,18.6779,133.901,1.13058,0.35982
860300000,5,30.3289,138.022,2.19025,0.391014
860400000,4,30.6257,136.898,1.81703,0.391623
860500000,9,55.8866,137.735,6.73768,0.37556
860600000,1,12.0235,121.137,0.650542,0.381396
860700000,6,44.4787,125.579,5.10967,0.38466
860800000,4,28.296,118.406,1.59209,0.389399
860900000,3,24.2582,121.343,1.69356,0.389445
861000000,4,33.3089,151.438,1.51907,0.389357
861100000,3,22.617,147.409,2.23245,0.390905
861200000,4,27.8197,137.618,4.72808,0.392336
861300000,1,7.58279,127.909,0.861401,0.386265
861400000,1,12.0161,100.083,0.382289,0.392725
861500000,5,36.7197,129.861,1.40987,0.380065
861600000,2,20.344,121.107,1.5848,0.394267
861700000,3,27.1213,129.026,2.89064,0.39532
861800000,2,20.9313,138.255,1.57005,0.392001
861900000,2,18.6522,139.408,2.82915,0.395741
862000000,3,23.3837,143.768,0.771351,0.3915
862100000,6,43.7143,147.328,3.62081,0.381175
862200000,3,26.4841,133.873,2.11254,0.378223
862300000,6,45.5247,130.6,3.12816,0.386131
862400000,3,25.5733,140.251,2.2812,0.372415
862500000,5,34.1221,135.933,5.28094,0.374647
862600000,3,27.8558,135.695,2.77269,0.388711
862700000,4,31.7973,139.469,2.98,0.39105
862800000,2,20.5745,134.192,1.74859,0.390951
862900000,2,20.895,139.106,1.6201,0.395118
863000000,4,29.1797,125.522,3.67628,0.393746
863100000,6,46.0114,143.679,3.33938,0.391605
863200000,2,21.6859,111.908,1.56091,0.38901
863300000,5,38.986,135.952,2.56608,0.387479
863400000,7,50.7113,135.819,3.69183,0.40261
863500000,4,36.7272,133.611,0.861747,0.38586
863600000,5,36.8433,128.121,4.63792,0.391102
863700000,4,36.0739,133.643,0.332068,0.388733
863800000,4,30.8159,131.09,4.97853,0.386532
863900000,2,19.0871,124.544,1.95605,0.385385
864000000,3,21.0014,127.919,1.12098,0.390431
864100000,4,33.0928,133.336,3.52152,0.38655
864200000,4,26.1864,144.63,4.22353,0.387125
864300000,1,12.2643,101.803,1.77936,0.388408
864400000,5,36.6304,135.953,3.49825,0.399682
864500000,7,53.6907,150.771,3.78372,0.399428
864600000,2,21.0214,135.265,0.772914,0.400968
864700000,3,19.0248,132.949,6.7483,0.384593
864800000,4,33.2448,142.168,2.75686,0.384518
864900000,2,21.5669,125.633,0.694084,0.384757
865000000,2,20.2072,132.875,0.793504,0.379559
865100000,4,34.6513,144.684,1.06312,0.39934
865200000,5,34.8498,128.02,5.7499,0.383553
865300000,1,14.9675,113.738,0.310128,0.408038
865400000,5,40.5801,139.822,1.5476,0.406639
865500000,2,21.0859,135.136,0.979468,0.404476
865600000,3,23.6347,136.508,1.58995,0.39001
865700000,7,48.3414,117.152,6.80331,0.40117
865800000,4,30.9018,121.571,2.47716,0.403677
865900000,2,21.4524,109.571,1.06412,0.401605
866000000,0,7.35606,98.2058,0.625595,0.388812
866100000,4,34.4573,141.598,1.13447,0.403463
866200000,3,18.3345,138.054,2.84066,0.38913
866300000,8,53.7971,130.642,1.65615,0.389387
866400000,4,28.1094,141.292,5.4375,0.388413
866500000,3,26.3033,137.605,0.797996,0.36957
866600000,2,19.5503,149.448,2.29925,0.388008
866700000,5,42.3342,125.504,1.68389,0.390749
866800000,3,22.6743,143.864,1.99287,0.381433
866900000,2,20.7451,145.08,0.611911,0.400435
867000000,8,62.9827,145.389,2.82249,0.391467
867100000,5,37.0989,134.513,2.8057,0.395944
867200000,6,46.1099,137.881,5.39509,0.395968
867300000,3,26.0819,120.043,1.60098,0.396622
867400000,5,35.429,155.543,3.29237,0.394554
867500000,6,38.1335,127.557,6.60082,0.382213
867600000,2,15.7074,142.214,1.95815,0.393654
867700000,6,45.5698,135.584,5.05594,0.386257
867800000,3,25.684,142.447,1.03086,0.3859
867900000,2,19.5902,121.673,0.910165,0.381327
868000000,5,40.8916,135.993,4.30627,0.388123
868100000,3,25.1105,120.108,3.02725,0.387461
868200000,2,20.8648,121.152,0.433436,0.397441
868300000,3,22.2064,120.897,1.72606,0.41371
868400000,3,26.0863,137.896,1.11202,0.387166
868500000,3,22.4529,137.94,3.25197,0.387252
868600000,11,79.2907,137.3,6.9259,0.388921
868700000,2,19.2057,132.937,1.51678,0.394711
868800000,2,19.537,131.693,2.83782,0.412213
868900000,7,51.5896,132.992,4.46495,0.39775
869000000,1,6.99383,114.293,1.29731,0.398146
869100000,5,39.0345,144.691,3.39501,0.38463
869200000,1,12.7009,122.636,0.713431,0.400055
869300000,2,18.6493,134.888,0.328131,0.390127
869400000,3,24.2898,145.53,2.44888,0.377883
869500000,2,21.06,118.113,1.38821,0.3714
869600000,4,34.958,140.865,1.91126,0.375795
869700000,6,46.959,125.257,2.70637,0.40026
869800000,4,33.3542,125.552,1.76003,0.391771
869900000,3,24.4185,126.286,2.80316,0.390894
870000000,2,14.374,125.666,4.95874,0.390501
870100000,5,38.2891,118.209,4.00981,0.410048
870200000,3,24.9296,105.45,5.15872,0.41286
870300000,4,30.3102,127.742,4.04254,0.418348
870400000,2,20.3256,119.181,1.75757,0.40116
870500000,3,29.1582,136.143,1.13651,0.391534
870600000,5,40.2613,130.347,1.56817,0.386393
870700000,8,52.8418,131.542,4.34001,0.37998
870800000,4,32.9481,131.984,2.40713,0.394717
870900000,3,22.0746,120.333,2.5058,0.396367
871000000,5,39.2482,137.402,1.92519,0.402369
871100000,3,23.636,124.462,1.65085,0.401023
871200000,3,23.0502,128.568,3.09846,0.39975
871300000,6,45.7016,141.146,2.11685,0.38365
871400000,2,17.17,130.463,2.58179,0.399213
871500000,3,25.0459,135.943,2.01392,0.415052
871600000,4,32.3191,133.637,1.99049,0.399798
871700000,6,45.2673,144.066,6.19771,0.395187
871800000,2,14.0942,139.023,1.37842,0.394807
871900000,11,71.3369,136.51,7.23942,0.395424
872000000,3,25.2751,130.179,2.13855,0.392425
872100000,3,27.9721,139.229,1.42374,0.39027
872200000,5,31.6063,149.405,3.13332,0.392525
872300000,2,12.9738,144.887,1.81042,0.38774
872400000,3,24.8885,139.273,3.15859,0.388267
872500000,7,51.4263,133.544,2.37214,0.36969
872600000,4,36.4137,127.002,0.938479,0.384935
872700000,2,19.8312,143.771,1.70362,0.406301
872800000,2,16.7022,130.622,1.67741,0.387155
872900000,3,23.982,140.461,0.782543,0.395164
873000000,10,69.3275,116.888,2.95249,0.394454
873100000,7,49.654,138.426,6.07921,0.40908
873200000,4,28.129,144.941,3.6959,0.40327
873300000,3,25.2462,118.433,2.63956,0.39035
873400000,2,16.6681,148.47,4.64392,0.393367
873500000,8,52.2737,146.02,3.39372,0.391707
873600000,2,11.633,111.032,2.84507,0.396597
873700000,5,38.8421,104.871,3.02189,0.40521
873800000,1,14.2748,113.744,1.22143,0.389606
873900000,2,18.2204,136.024,1.99359,0.389882
874000000,2,14.9131,140.418,1.1747,0.3975
874100000,2,21.8974,142.615,0.683959,0.395285
874200000,0,7.22223,107.825,0.556218,0.404607
874300000,4,33.8138,119.717,3.11002,0.395313
874400000,2,17.7527,147.533,1.68628,0.395104
874500000,4,32.6722,129.166,0.817529,0.385127
874600000,2,16.9107,139.305,3.47308,0.389604
874700000,4,30.8265,119.9,3.44307,0.387654
874800000,3,25.4458,146.804,1.16174,0.38661
874900000,4,26.1192,112.454,4.35674,0.406718
875000000,3,25.0023,135.338,2.09504,0.369585
875100000,3,26.3261,139.766,2.36022,0.40257
875200000,3,25.6243,127.116,2.01343,0.388341
875300000,2,15.5236,146.029,1.44057,0.3767
875400000,6,39.4895,118.862,5.35263,0.394087
875500000,6,44.9037,142.027,2.52504,0.40275
875600000,6,37.1247,135.809,3.99038,0.377698
875700000,6,48.158,147.792,2.77074,0.385156
875800000,3,27.5006,126.192,1.24426,0.39091
875900000,4,30.6965,127.01,3.61951,0.393555
876000000,1,15.5375,103.207,0.502441,0.378413
876100000,2,19.1288,136.118,0.908551,0.39709
876200000,4,35.0887,136.653,0.941098,0.379531
876300000,1,11.2427,124.223,1.14458,0.380235
876400000,3,26.182,138.417,2.04604,0.403825
876500000,3,25.4877,125.962,1.83006,0.394368
876600000,2,17.895,121.05,1.62571,0.4013
876700000,3,25.13,131.948,1.47473,0.405497
876800000,4,34.2579,135.298,3.41303,0.410735
876900000,3,27.8418,123.506,0.797642,0.392959
877000000,5,34.1126,142.352,2.27516,0.399728
877100000,3,25.0356,133.243,3.63575,0.388988
877200000,5,40.1687,121.645,2.82677,0.38379
877300000,4,25.9641,133.228,5.78664,0.38024
877400000,4,27.1818,112.257,4.84168,0.389205
877500000,3,23.5205,135.549,4.89692,0.393563
877600000,1,14.1191,133.019,0.494227,0.392659
877700000,3,28.1121,137.198,1.24006,0.378225
877800000,4,24.8851,123.455,0.866228,0.392919
877900000,3,24.6446,152.663,4.01268,0.376759
878000000,3,29.6502,131.479,1.12782,0.415305
878100000,2,19.2526,138.875,0.526853,0.378447
878200000,5,37.0961,112.866,6.21248,0.407363
878300000,5,41.623,137.404,3.06943,0.387815
878400000,2,20.6183,117.591,0.56998,0.38838
878500000,3,23.1933,130.786,0.522315,0.397944
878600000,4,31.6662,122.557,2.3172,0.39156
878700000,5,40.7095,125.437,1.68931,0.402757
878800000,5,39.2612,131.589,2.30408,0.389975
878900000,8,56.3086,144.856,3.59747,0.394514
879000000,2,18.9714,150.391,2.46787,0.395247
879100000,5,35.9586,138.968,2.3583,0.406027
879200000,3,22.3586,148.082,2.79713,0.40593
879300000,4,31.099,125.722,1.89275,0.404417
879400000,5,37.2702,112.791,4.14179,0.391682
879500000,3,22.9155,136.462,3.85296,0.391535
879600000,4,30.8001,104.277,5.91172,0.391762
879700000,1,10.8734,133.634,1.98098,0.401149
879800000,6,51.4877,128.868,1.99073,0.37757
879900000,4,25.7079,142.401,2.59412,0.39822
880000000,4,33.6269,140.154,3.81072,0.3965
880100000,3,25.0492,118.531,1.69668,0.388956
880200000,5,39.5219,140.258,2.94743,0.391732
880300000,3,21.39,138.716,1.83543,0.37527
880400000,5,39.6818,142.15,2.30603,0.391843
880500000,6,43.4278,132.989,3.90866,0.39081
880600000,5,39.5626,141.84,2.08957,0.371854
880700000,5,37.9946,138.657,1.39288,0.385856
880800000,3,27.138,136.86,1.46632,0.387725
880900000,1,10.7828,116.948,2.67903,0.376514
881000000,2,16.6391,117.709,3.62124,0.395218
881100000,3,24.7594,129.645,0.670216,0.390877
881200000,3,25.8508,142.424,0.910057,0.393911
881300000,1,13.9689,90.6446,0.0391542,0.37944
881400000,5,34.7625,133.341,2.66737,0.393429
881500000,3,26.8809,138.692,0.918587,0.394787
881600000,4,32.0957,137.172,2.03592,0.377065
881700000,2,18.9168,137.2,0.760876,0.376523
881800000,6,47.9163,138.596,2.24122,0.36718
881900000,2,18.468,130.659,1.217,0.379856
882000000,3,28.1883,134.954,0.831787,0.3802
882100000,5,36.7529,137.113,3.3377,0.379588
882200000,5,39.0576,135.943,2.80859,0.391183
882300000,4,31.5422,110.789,1.80224,0.38966
882400000,5,39.0915,122.581,1.58979,0.381219
882500000,5,34.3256,151.571,5.04336,0.381817
882600000,4,29.6368,112.509,1.76673,0.420197
882700000,8,57.9314,148.728,4.06502,0.384838
882800000,4,31.9936,122.79,2.77669,0.415555
882900000,2,18.3873,120.152,2.23002,0.40584
883000000,3,25.4774,148.295,0.983531,0.385254
883100000,5,41.8497,138.901,2.03554,0.391465
883200000,5,42.1721,141.967,2.62603,0.414297
883300000,3,25.3813,139.658,1.32971,0.390173
883400000,7,52.8253,132.828,3.99618,0.38167
883500000,6,46.1058,136.883,1.99025,0.380973
883600000,5,32.2034,131.453,3.80005,0.388162
883700000,3,26.9439,144.921,1.64408,0.390209
883800000,3,25.0421,127.941,2.32016,0.382287
883900000,3,25.5629,140.358,2.78051,0.38093
884000000,4,29.7945,135.535,0.974985,0.388677
884100000,3,28.2589,132.305,1.14976,0.387952
884200000,4,31.009,126.775,3.04833,0.406905
884300000,3,27.9705,140.637,2.02595,0.407414
884400000,6,40.8856,130.68,5.10208,0.389103
884500000,4,32.2337,128.446,3.33682,0.39707
884600000,4,32.9127,114.899,1.53266,0.399306
884700000,4,31.3758,140.933,2.61312,0.3913
884800000,2,18.9776,136.423,2.26464,0.37431
884900000,2,20.1362,133.795,1.31868,0.390705
885000000,4,28.1639,138.367,2.15868,0.412917
885100000,2,20.8623,129.376,1.93006,0.397651
885200000,2,19.0804,114.97,0.955262,0.397508
885300000,3,28.2669,131.141,1.47534,0.394453
885400000,5,32.1901,132.106,4.37691,0.396947
885500000,2,20.3273,131.085,1.95412,0.38066
885600000,4,29.1535,151.777,3.3341,0.394677
885700000,4,33.6724,121.198,1.597,0.40602
885800000,4,34.0662,138.451,2.77839,0.380854
885900000,2,23.025,120,0.841605,0.394565
886000000,2,17.1336,126.714,0.548779,0.45677
886100000,6,48.3657,135.519,2.41377,0.383532
886200000,4,32.4321,137.68,2.86643,0.382523
886300000,2,19.3992,134.066,1.42606,0.391984
886400000,4,30.0956,134.246,1.95126,0.398979
886500000,3,21.8067,130.803,2.86486,0.41322
886600000,2,20.0747,127.491,0.761212,0.381665
886700000,5,33.5695,124.249,4.96214,0.397764
886800000,6,44.6341,138.971,5.95473,0.41802
886900000,2,21.3191,113.343,1.12893,0.403491
887000000,1,15.2051,118.283,0.434783,0.402874
887100000,5,40.0183,133.189,0.793966,0.401831
887200000,2,20.3198,126.974,1.03413,0.399577
887300000,6,40.5833,118.338,1.87163,0.400005
887400000,3,21.0498,137.223,1.37371,0.398132
887500000,5,39.3831,140.109,2.42073,0.385198
887600000,4,32.712,122.499,2.76272,0.3791
887700000,3,26.4392,123.9,0.691444,0.381023
887800000,2,19.1449,135.761,1.0958,0.39438
887900000,5,42.8502,133.683,2.36453,0.392821
888000000,1,14.3034,119.66,1.56441,0.387947
888100000,6,47.3486,137.324,2.96585,0.390631
888200000,6,43.8937,136.636,1.26665,0.400625
888300000,4,30.3743,127.472,1.43806,0.3932
888400000,3,23.737,140.101,2.11089,0.395545
888500000,2,19.2613,132.667,1.06155,0.394998
888600000,2,20.8801,139.466,2.10431,0.37149
888700000,0,7.36979,110.754,0.70335,0.378917
888800000,5,35.6793,125.677,3.33209,0.393155
888900000,4,30.3955,125.645,2.35677,0.386816
889000000,2,18.1915,129.729,3.41762,0.392423
889100000,2,20.6499,135.447,0.687314,0.380915
889200000,8,55.5675,140.588,5.87109,0.380483
889300000,3,24.5703,143.689,1.9418,0.39312
889400000,8,59.5384,117.404,4.32594,0.38529
889500000,3,27.1849,136.66,2.22847,0.388708
889600000,2,18.0449,130.924,3.11494,0.38476
889700000,2,21.7479,138.858,0.539456,0.37187
889800000,4,33.8653,140.893,1.49705,0.370937
889900000,4,27.7414,140.037,6.35443,0.39628
890000000,2,13.6676,137.998,2.21077,0.382731
890100000,3,24.2135,149.257,2.09982,0.381993
890200000,2,20.0524,144.613,2.53363,0.389745
890300000,5,31.9134,124.035,5.95869,0.402003
890400000,2,17.3681,138.683,3.18196,0.39135
890500000,4,34.1271,138.856,2.64775,0.390244
890600000,5,39.7073,138.18,4.09093,0.406576
890700000,4,32.4675,120.073,1.74223,0.399383
890800000,3,24.0966,136,3.66787,0.373918
890900000,2,16.9554,120.196,2.09197,0.393316
891000000,3,23.4128,143.447,0.756495,0.394092
891100000,5,39.5859,129.573,2.61093,0.403052
891200000,6,48.8155,136.473,2.37747,0.40317
891300000,5,35.0624,130.527,4.74393,0.373293
891400000,4,32.0592,143.335,2.18473,0.389606
891500000,3,26.6474,145.494,1.01631,0.406955
891600000,3,23.621,143.688,1.47031,0.400235
891700000,4,31.7169,141.641,3.04796,0.383317
891800000,3,27.7549,121.348,1.13609,0.384613
891900000,8,59.5645,134.437,3.46327,0.386666
892000000,2,23.0377,119.837,0.483075,0.408593
892100000,2,17.6405,136.628,3.13249,0.385743
892200000,2,19.9676,126.633,1.9228,0.385773
892300000,5,40.652,144.421,1.80005,0.387
892400000,2,18.0785,128.122,1.71398,0.386536
892500000,2,21.0776,146.28,0.409013,0.376333
892600000,8,60.5676,119.355,5.8675,0.386786
892700000,2,18.76,134.874,2.92271,0.401523
892800000,2,18.2373,120.297,1.90018,0.389767
892900000,1,15.2752,124.066,0.395063,0.401114
893000000,4,31.2776,121.881,3.2354,0.403486
893100000,4,30.6871,130.528,6.43351,0.399307
893200000,3,27.9963,122.057,1.29401,0.404748
893300000,3,24.6708,139.021,0.544362,0.394215
893400000,4,30.2942,138.458,3.07722,0.393617
893500000,6,48.3024,131.628,2.99828,0.4025
893600000,2,19.856,134.131,1.15459,0.398606
893700000,2,20.1604,131.674,0.704031,0.391882
893800000,8,54.1828,140.206,6.62633,0.41069
893900000,3,26.8221,122.772,2.64468,0.396474
894000000,2,20.0889,120.971,0.645314,0.405992
894100000,4,33.6105,144.327,3.21074,0.407158
894200000,0,7.84065,103.368,0.19991,0.395632
894300000,5,38.5592,136.549,2.27923,0.388648
894400000,4,34.4358,125.32,2.33882,0.396817
894500000,2,14.3493,128.852,4.43479,0.395288
894600000,3,28.3429,136.058,1.57247,0.38344
894700000,2,20.2375,127.892,1.9602,0.39822
894800000,1,14.2952,115.351,0.963359,0.386809
894900000,2,20.0749,119.471,0.821747,0.391033
895000000,7,48.0214,126.995,2.21124,0.40597
895100000,4,31.769,137.741,2.07732,0.392001
895200000,2,22.7268,110.628,0.973784,0.41422
895300000,9,69.8636,124.943,2.79846,0.41834
895400000,3,28.9067,144.818,1.0519,0.400315
895500000,10,66.9536,119.063,3.95699,0.393373
895600000,4,31.0971,138.761,2.263,0.402882
895700000,3,24.1285,134.356,1.49239,0.370975
895800000,5,38.5777,139.538,1.68848,0.401811
895900000,2,17.1253,110.719,1.59321,0.378922
896000000,4,34.9322,131.308,1.83009,0.391447
896100000,4,36.2659,137.027,1.72754,0.38673
896200000,3,27.0166,135.718,0.77559,0.381484
896300000,1,13.9216,127.785,0.834086,0.382476
896400000,2,20.7194,117.548,1.21439,0.385672
896500000,2,21.7584,116.193,0.865689,0.391967
896600000,4,35.5875,134.135,1.87304,0.391526
896700000,3,28.888,123.608,0.530939,0.385407
896800000,4,33.9082,136.956,1.69749,0.395603
896900000,2,21.1738,137.489,1.27673,0.391977
897000000,2,14.913,121.846,4.59771,0.391667
897100000,1,15.2656,124.026,0.397075,0.401365
897200000,1,14.5495,106.356,0.338767,0.389668
897300000,0,7.56793,111.141,0.188633,0.401016
897400000,3,22.3774,144.916,2.77859,0.380997
897500000,6,29.016,124.964,3.47995,0.37712
897600000,5,37.0983,134.09,2.59419,0.399387
897700000,3,27.956,145.52,2.20157,0.390433
897800000,3,29.1482,135.321,0.711317,0.390025
897900000,4,32.4146,133.607,2.66762,0.389506
898000000,2,16.5619,138.648,0.747338,0.38876
898100000,4,30.679,121.782,1.47011,0.37934
898200000,3,26.5616,130.51,2.14931,0.385087
898300000,2,19.2517,126.335,0.759679,0.39949
898400000,5,37.4679,139.081,2.5146,0.386228
898500000,2,14.6427,130.841,3.00501,0.405893
898600000,2,20.3594,113.101,1.50662,0.393061
898700000,5,36.7745,126.898,3.18139,0.383915
898800000,3,27.032,145.751,1.16798,0.385216
898900000,2,18.6863,138.552,1.06929,0.393022
899000000,8,60.548,137.205,2.54337,0.3866
899100000,4,32.2933,139.164,3.25496,0.393225
899200000,3,26.8235,141.79,1.44307,0.391928
899300000,5,34.4157,147.627,3.21032,0.382869
899400000,4,29.5872,142.738,1.59573,0.385254
899500000,4,21.815,133.226,3.2201,0.392959
899600000,4,35.5232,129.182,2.11028,0.404395
899700000,5,35.2608,142.528,5.43959,0.39182
899800000,2,19.2804,140.921,0.919968,0.41165
899900000,6,45.3865,141.254,3.7159,0.38439
900000000,1,12.6901,119.394,1.79631,0.424633
900100000,4,30.3972,125.46,1.90998,0.386881
900200000,5,39.1839,123.748,4.70962,0.40073
900300000,4,31.3605,122.264,1.43254,0.39746
900400000,2,21.9055,105.337,0.430588,0.393849
900500000,2,16.7045,132.456,4.05004,0.390043
900600000,3,23.7084,124.812,2.03364,0.405527
900700000,3,26.0747,123.259,2.52044,0.392355
900800000,1,13.1427,116.004,0.820935,0.425034
900900000,3,22.56,124.655,2.20987,0.397605
901000000,5,43.4993,138.309,2.02957,0.37061
901100000,4,34.2297,127.659,2.30948,0.37766
901200000,7,51.3023,117.736,2.01738,0.430277
901300000,3,23.4097,140.728,1.8801,0.379845
901400000,5,41.8136,136.696,1.15574,0.390987
901500000,2,20.0812,122.427,0.965005,0.390627
901600000,4,33.6309,126.594,1.50701,0.408548
901700000,5,41.4651,130.376,2.56769,0.401332
901800000,4,31.5479,122.947,3.04179,0.39565
901900000,4,35.0721,117.723,2.17642,0.40806
902000000,4,31.7725,113.706,1.25833,0.391972
902100000,3,24.6081,104.108,0.81347,0.404954
902200000,5,38.4656,121.993,4.3511,0.397482
902300000,3,24.0175,142.828,2.03764,0.406502
902400000,2,18.5528,119.171,1.97359,0.416417
902500000,2,18.0024,134.082,2.17775,0.403872
902600000,4,30.9704,131.09,3.18402,0.403074
902700000,5,42.0477,141.698,2.03556,0.40182
902800000,1,14.279,118.82,0.842776,0.402782
902900000,7,52.1259,128.25,8.02573,0.403593
903000000,3,30.4821,108.221,0.406825,0.405369
903100000,8,59.1563,127.456,4.569,0.403108
903200000,7,51.7096,137.107,4.46819,0.402084
903300000,2,18.9823,140.476,1.56197,0.39329
903400000,7,55.6355,132.032,2.66415,0.392514
903500000,2,12.0809,138.253,3.50473,0.402282
903600000,3,27.0334,110.955,2.06325,0.401763
903700000,7,54.5024,149.673,1.81653,0.382751
903800000,2,19.7293,138.781,1.83602,0.382823
903900000,3,22.3261,124.871,3.29937,0.389493
904000000,5,41.1658,132.108,2.88053,0.382664
904100000,6,48.1725,143.678,3.41795,0.37635
904200000,5,37.4788,129.371,3.01877,0.383833
904300000,5,39.3941,143.289,4.36645,0.37452
904400000,6,44.6228,151.021,2.13125,0.403682
904500000,4,32.1472,114.297,1.69893,0.40209
904600000,6,47.6235,125.012,4.65352,0.378229
904700000,2,17.8609,151.042,1.80175,0.378026
904800000,5,39.4391,130.091,5.32462,0.375687
904900000,3,25.6865,127.049,2.50437,0.406986
905000000,2,20.0016,138.419,0.865615,0.37923
905100000,4,32.2231,114.765,2.47154,0.387838
905200000,4,32.2767,108.701,4.01987,0.384578
905300000,2,20.3463,122.698,1.54213,0.393332
905400000,3,23.0093,126.88,1.48789,0.389038
905500000,4,30.8295,135.341,3.73839,0.400013
905600000,3,17.8438,129.92,3.59542,0.399238
905700000,3,29.8385,98.616,0.594047,0.383999
905800000,9,61.7783,145.221,7.52843,0.397188
905900000,4,33.8422,133.386,1.04072,0.395999
906000000,2,18.7949,146.398,1.2559,0.391969
906100000,2,16.755,128.833,3.13243,0.390863
906200000,4,30.5794,124.456,2.46099,0.39467
906300000,5,41.8393,132.661,3.76951,0.389712
906400000,3,22.0996,121.583,2.40372,0.40162
906500000,1,12.1105,115.696,0.616732,0.393006
906600000,3,23.4219,98.0446,1.91436,0.388593
906700000,7,50.3526,139.687,2.19696,0.403227
906800000,7,49.1408,126.261,3.5028,0.392722
906900000,2,12.6665,106.271,0.775491,0.401259
907000000,3,29.3016,135.519,1.68188,0.388394
907100000,4,32.4733,139.706,3.12896,0.423045
907200000,4,31.8669,117.639,1.24832,0.395064
907300000,1,15.685,106.02,0.122665,0.415407
907400000,3,27.4298,131.185,3.00472,0.394053
907500000,5,41.542,141.099,2.55123,0.374763
907600000,1,15.1138,106.077,0.472451,0.40994
907700000,2,19.1754,135.811,2.5127,0.399825
907800000,6,45.465,120.296,4.75229,0.3959
907900000,6,41.9597,137.502,5.83485,0.395979
908000000,3,22.1287,125.705,3.13871,0.397459
908100000,2,20.1426,140.561,1.23376,0.397421
908200000,3,26.8874,113.907,0.783983,0.402989
908300000,5,39.8494,122.433,1.16847,0.400377
908400000,4,35.522,120.788,2.18911,0.404458
908500000,3,21.0846,124.05,2.76784,0.4256
908600000,2,17.9266,109.735,2.68001,0.401802
908700000,1,13.8983,117.377,1.85009,0.39259
908800000,2,18.874,136.118,1.5369,0.396028
908900000,5,41.153,131.046,1.10068,0.418274
909000000,4,32.0597,133.927,2.39509,0.395507
909100000,3,25.6841,123.32,0.949374,0.414244
909200000,2,20.7904,140.291,1.13315,0.400873
909300000,6,35.4334,130.813,4.80229,0.400276
909400000,4,30.2224,126.694,2.70649,0.394087
909500000,3,25.6992,144.898,1.90618,0.410415
909600000,2,20.2187,132.943,0.902964,0.378402
909700000,4,32.7092,128.596,4.28004,0.392217
909800000,5,38.7442,134.777,2.51207,0.405599
909900000,2,21.6464,116.361,1.75487,0.403322
910000000,4,27.0939,136.399,1.10582,0.388793
910100000,3,20.5056,130.698,7.83461,0.388978
910200000,7,50.3248,143.348,4.56167,0.397409
910300000,3,23.016,92.0607,1.51735,0.439105
910400000,3,28.7615,140.165,0.949054,0.387737
910500000,5,40.6129,131.768,4.58931,0.431702
910600000,2,15.8816,121.45,3.7499,0.388317
910700000,5,37.8189,127.457,2.75172,0.379574
910800000,3,23.5869,144.549,4.23832,0.388646
910900000,2,21.9178,136.405,0.621949,0.381417
911000000,1,14.7982,119.392,0.0720168,0.382426
911100000,3,24.6861,131.856,0.49159,0.380922
911200000,4,31.025,136.716,2.4469,0.382955
911300000,4,33.2472,143.751,1.9499,0.375912
911400000,3,25.8892,126.334,1.15873,0.37636
911500000,2,19.5553,118.621,1.97162,0.384375
911600000,4,34.0309,105.12,2.31896,0.40713
911700000,4,33.6779,141.482,2.32661,0.388199
911800000,2,20.2116,104.972,1.30342,0.37851
911900000,2,20.4828,128.495,0.699395,0.384069
912000000,7,47.5847,139.17,3.2525,0.3955
912100000,3,28.5924,130.183,1.57195,0.394329
912200000,2,15.6971,112.247,1.09857,0.389432
912300000,4,33.2278,123.476,1.3771,0.386184
912400000,4,33.8793,132.119,2.89545,0.391868
912500000,1,14.5163,101.121,0.511021,0.38541
912600000,3,25.0519,126.151,1.86605,0.392579
912700000,6,42.8035,121.251,5.5785,0.387447
912800000,4,31.5093,135.992,1.52123,0.384005
912900000,3,28.1514,124.616,2.12667,0.391077
