generation,N_shifts,logPrior,logLik,eventRate,acceptRate
820300000,4,14.2034,-1.12716,1.88745,0.30058
820400000,3,11.9081,12.3111,2.26428,0.30014
820500000,4,10.8787,7.39899,3.65762,0.323018
820600000,5,13.3527,-3.76119,2.90079,0.30442
820700000,1,6.90086,-12.3756,0.773051,0.312326
820800000,2,10.4909,-4.1437,0.457213,0.2998
820900000,3,9.19073,15.1281,2.18276,0.30994
821000000,4,14.565,3.44904,1.93677,0.303074
821100000,3,12.3208,2.20684,1.67234,0.312212
821200000,2,10.4381,2.82139,0.749926,0.303158
821300000,3,7.59289,-1.48262,0.911038,0.303574
821400000,4,12.4169,2.66543,5.10404,0.305643
821500000,2,10.209,-3.47165,0.766306,0.30295
821600000,3,10.4874,-13.3345,2.65319,0.308117
821700000,2,9.53008,-24.213,0.724478,0.31471
821800000,2,11.4303,-14.5504,0.580169,0.33173
821900000,4,15.1777,-4.77754,1.95052,0.303888
822000000,3,12.7499,-8.13804,1.04251,0.307433
822100000,5,14.3132,13.0597,3.17436,0.28629
822200000,4,11.5115,-5.63305,2.21379,0.29317
822300000,3,11.2697,12.9777,1.28003,0.308692
822400000,2,9.15674,3.23172,1.07067,0.302716
822500000,4,12.1435,9.82255,1.30522,0.299902
822600000,2,10.5342,3.87188,1.136,0.299457
822700000,1,6.76654,-20.036,0.834016,0.30391
822800000,2,7.07419,11.9917,1.85148,0.304268
822900000,6,21.118,-3.78829,3.25442,0.30472
823000000,3,4.84223,10.536,0.897225,0.314065
823100000,2,9.84287,14.1879,1.07881,0.298995
823200000,1,7.38855,-15.8806,0.277732,0.306105
823300000,1,3.8646,-18.2946,2.60387,0.33199
823400000,3,13.1971,-31.5726,1.19904,0.3301
823500000,3,10.1864,-5.03144,2.14889,0.33312
823600000,3,10.208,10.1741,1.39423,0.304098
823700000,4,12.3927,1.55891,1.49413,0.311704
823800000,4,13.0024,6.14119,2.58003,0.311706
823900000,3,10.2678,16.3805,1.11464,0.30447
824000000,2,8.99683,-11.0265,1.92658,0.304615
824100000,6,20.5724,7.31309,3.31612,0.323382
824200000,3,10.1878,9.98755,3.05462,0.29811
824300000,3,10.4417,5.6655,2.00841,0.30168
824400000,3,12.4558,0.363624,1.04063,0.314915
824500000,2,8.78701,7.49971,0.887319,0.305355
824600000,2,8.04732,0.81213,1.84167,0.304836
824700000,3,10.279,8.98672,1.40565,0.304887
824800000,4,13.9254,15.4716,2.47384,0.307995
824900000,7,17.5528,6.52526,5.47417,0.307286
825000000,5,15.6419,-5.17914,1.65802,0.304607
825100000,3,7.98669,-4.7979,2.47009,0.301575
825200000,2,8.06808,5.56921,2.2202,0.305692
825300000,3,11.1847,3.94309,3.0657,0.304644
825400000,4,12.4633,-1.80753,2.64129,0.303885
825500000,2,8.10088,1.46768,1.96391,0.303844
825600000,2,8.88151,-11.9517,1.70567,0.308293
825700000,2,8.77115,-8.90941,1.01555,0.303889
825800000,2,9.95776,-9.52018,0.691824,0.311095
825900000,4,16.525,-3.53789,2.25092,0.304068
826000000,5,15.6137,9.14488,4.3806,0.30507
826100000,3,11.6682,-18.8625,2.67402,0.30822
826200000,3,11.7659,-2.59414,2.2954,0.303286
826300000,3,7.59638,-9.91325,3.02241,0.30837
826400000,2,9.27713,6.32175,0.785751,0.312205
826500000,1,6.09417,-22.584,1.58167,0.312619
826600000,1,7.39115,-10.9136,0.515111,0.32444
826700000,3,8.76791,-5.15906,2.17354,0.312625
826800000,1,3.68021,-24.7488,2.44585,0.325187
826900000,4,12.3507,19.319,2.57988,0.305811
827000000,4,16.4915,-5.83677,1.98465,0.310649
827100000,2,10.1641,0.356567,1.82207,0.330203
827200000,1,6.24011,-14.1434,1.26033,0.308435
827300000,6,20.1519,-7.07238,2.21546,0.30384
827400000,5,16.8638,-14.9413,2.37215,0.31966
827500000,6,23.7078,-14.5694,1.75452,0.305461
827600000,1,6.81812,-21.4479,1.20236,0.307291
827700000,2,10.0883,11.0836,1.18814,0.308028
827800000,3,10.7537,-0.144388,2.02983,0.309851
827900000,1,7.57335,-23.6299,0.157313,0.326002
828000000,5,15.5619,0.735769,2.403,0.308447
828100000,4,16.4007,-4.45566,1.78694,0.30854
828200000,4,12.7983,4.43222,2.37092,0.30852
828300000,6,15.8909,3.78646,1.59624,0.300157
828400000,2,7.73267,-4.71027,1.63534,0.327263
828500000,4,10.0924,13.1567,0.973597,0.323016
828600000,5,13.5972,10.9481,4.22255,0.3195
828700000,2,7.2854,-1.62745,1.51077,0.30016
828800000,5,8.0891,-3.74403,4.15948,0.314803
828900000,3,11.7561,5.08032,2.46456,0.30455
829000000,3,10.3014,3.90799,3.16255,0.306119
829100000,2,9.86861,-29.4131,0.62534,0.314544
829200000,6,16.9974,-1.14169,3.26435,0.305731
829300000,3,9.08569,1.63969,0.802837,0.29862
829400000,3,11.5956,4.04397,1.65301,0.307846
829500000,3,10.4986,0.64733,1.60622,0.300183
829600000,3,8.89317,11.7474,2.15802,0.30112
829700000,4,14.3275,-3.37898,2.50816,0.307373
829800000,3,9.84487,-2.25378,2.32882,0.30157
829900000,4,14.9579,-1.08342,2.64082,0.30783
830000000,1,7.26723,-10.489,0.669335,0.315415
830100000,3,9.65115,2.55544,0.39568,0.314717
830200000,2,9.50984,0.124921,1.0255,0.313054
830300000,3,12.1725,11.3099,1.51141,0.312708
830400000,2,6.05843,1.7744,4.01159,0.312079
830500000,2,10.1724,-5.37529,1.44517,0.307145
830600000,3,12.0309,9.01288,0.595513,0.302841
830700000,4,15.8441,-10.8084,2.62196,0.306883
830800000,3,11.5902,21.5856,1.66525,0.306498
830900000,2,10.1597,-14.3322,0.874874,0.31821
831000000,2,9.9338,5.12326,0.836795,0.306642
831100000,2,10.3213,-6.33209,0.497863,0.306177
831200000,2,6.79914,-5.54693,3.05496,0.30096
831300000,2,7.47026,-4.18698,2.41563,0.306286
831400000,3,10.3069,-11.2927,2.34711,0.300403
831500000,4,14.17,3.19083,2.92612,0.314454
831600000,3,8.48959,4.23346,4.39872,0.30626
831700000,3,10.4911,-20.084,1.32995,0.302426
831800000,4,14.4095,-3.13423,2.19865,0.297095
831900000,4,8.72117,-14.5486,3.40217,0.309982
832000000,3,11.1608,-7.19036,2.45532,0.301598
832100000,2,5.75013,11.6867,2.04382,0.30747
832200000,5,13.7055,8.0599,2.55894,0.308837
832300000,3,10.0095,2.82387,3.57435,0.304651
832400000,4,12.5727,11.7682,4.27502,0.30231
832500000,4,15.5876,3.59665,1.10249,0.304071
832600000,5,15.8448,12.7167,3.14744,0.302656
832700000,3,10.5868,8.39823,2.43296,0.302635
832800000,3,12.0599,3.5682,2.78043,0.298633
832900000,2,10.3331,-11.272,0.136243,0.29974
833000000,2,11.097,-3.55203,0.387925,0.299765
833100000,6,20.251,20.3442,1.66348,0.297663
833200000,3,12.0671,0.471171,1.27762,0.30104
833300000,2,6.19511,-8.24403,0.854626,0.306809
833400000,2,8.92607,1.49711,1.14837,0.302896
833500000,4,13.8337,13.2985,2.34526,0.306668
833600000,2,7.98504,-8.59374,1.24372,0.30281
833700000,2,7.08321,4.19426,2.33719,0.30278
833800000,4,10.6204,3.86148,2.05096,0.3002
833900000,2,8.68995,-2.72622,1.29413,0.30469
834000000,2,10.4023,-9.71675,0.582117,0.303167
834100000,4,12.8027,7.91519,4.06184,0.2941
834200000,5,6.87406,4.50646,7.13435,0.296265
834300000,2,7.43741,-21.3428,1.54343,0.299437
834400000,4,15.6225,10.495,2.14513,0.30908
834500000,3,10.0509,13.2516,0.773081,0.304158
834600000,2,7.70628,0.653974,2.89092,0.303913
834700000,3,10.2798,2.28185,2.22102,0.301345
834800000,5,17.2911,15.3296,1.47432,0.301725
834900000,2,5.50262,-9.08183,2.07696,0.301319
835000000,3,7.74587,7.10771,1.07096,0.3087
835100000,4,14.2799,-13.6969,2.95452,0.307815
835200000,2,9.09048,-1.45261,2.27267,0.307674
835300000,2,9.75797,-2.33302,0.312016,0.302635
835400000,2,9.72708,6.78534,1.03278,0.302852
835500000,4,15.7552,3.62251,1.94257,0.320209
835600000,2,7.49138,1.37351,1.35094,0.30519
835700000,4,13.5435,-16.8859,4.6965,0.308436
835800000,3,13.4309,-11.5017,1.25683,0.30498
835900000,3,9.92961,-8.44325,2.70739,0.31843
836000000,3,11.1021,-3.30297,2.31075,0.311646
836100000,3,11.2382,-5.77422,0.261449,0.304031
836200000,3,11.4691,3.36174,2.102,0.311041
836300000,3,11.8447,15.6382,2.36032,0.307665
836400000,5,7.46383,5.27232,4.97079,0.308779
836500000,3,12.4395,-0.675522,2.12459,0.307357
836600000,2,8.35324,7.16762,0.624362,0.307381
836700000,3,10.0436,5.99918,2.55227,0.29851
836800000,4,16.8236,-0.335801,1.06681,0.30158
836900000,3,12.1564,25.0605,1.8066,0.30442
837000000,4,14.4764,9.14741,1.64334,0.303093
837100000,3,10.56,11.068,1.83634,0.307286
837200000,5,17.6933,5.28277,3.3269,0.307174
837300000,5,18.2126,-1.36787,2.40533,0.307016
837400000,3,7.49542,-9.00997,4.45594,0.306057
837500000,2,9.37134,7.65175,0.749255,0.303552
837600000,3,9.21084,6.06111,1.29617,0.303529
837700000,7,15.8858,4.7908,3.24194,0.30594
837800000,3,11.462,-17.0118,2.34768,0.310336
837900000,2,7.92068,-8.68257,2.54782,0.308117
838000000,2,8.6485,1.17913,2.37065,0.303636
838100000,4,14.4453,-4.13912,1.43248,0.30681
838200000,2,9.56323,-11.2046,0.5843,0.306953
838300000,2,5.46997,-10.3895,1.08265,0.30434
838400000,4,9.55561,15.5195,1.91553,0.308695
838500000,2,10.0436,6.74721,1.01729,0.312916
838600000,2,9.99052,-0.6394,0.59127,0.309805
838700000,2,9.3638,-1.51197,1.08388,0.307573
838800000,2,8.07104,-2.27551,0.925769,0.305057
838900000,2,7.93103,-14.3725,0.751464,0.30122
839000000,3,12.5402,-7.25234,1.65977,0.304025
839100000,3,12.3346,4.26389,1.7006,0.301787
839200000,3,10.7923,-2.03101,1.98791,0.31042
839300000,2,7.54903,1.42062,1.14511,0.30656
839400000,2,8.89138,-9.40089,1.21251,0.304651
839500000,4,14.1922,-5.08086,2.33609,0.308462
839600000,2,9.38706,0.152654,1.54223,0.308788
839700000,4,13.6238,-5.32134,1.51697,0.309041
839800000,2,10.358,-17.7464,0.588192,0.307019
839900000,5,18.2124,21.9981,3.01718,0.306436
840000000,3,8.61498,8.74288,2.1541,0.306073
840100000,2,8.75725,10.3689,0.219798,0.30771
840200000,5,14.9765,-9.73048,2.03977,0.310551
840300000,3,12.8485,7.97771,1.1706,0.307287
840400000,3,9.55508,6.385,3.15862,0.308672
840500000,2,6.41261,4.18591,2.44738,0.303266
840600000,3,10.58,14.6886,2.50887,0.303071
840700000,2,4.722,0.941149,3.1346,0.307609
840800000,3,9.1593,-2.4515,3.32654,0.298567
840900000,2,6.22015,-3.64589,1.60343,0.307022
841000000,3,10.8007,-15.1817,1.6855,0.302808
841100000,3,8.54136,-12.886,2.35191,0.302924
841200000,3,9.7068,2.49436,1.9482,0.304985
841300000,2,8.60078,-9.81575,1.2342,0.307005
841400000,5,18.9525,17.9024,3.00259,0.299195
841500000,3,10.5898,6.60804,1.71495,0.306826
841600000,3,9.19629,-6.09666,1.92388,0.299305
841700000,2,6.62133,-1.9877,1.70501,0.300806
841800000,2,9.96964,0.484088,0.554205,0.306988
841900000,2,9.60883,-0.411768,0.833196,0.302734
842000000,4,12.1686,17.3715,1.40335,0.30705
842100000,2,5.462,3.07596,3.07136,0.303334
842200000,3,4.87039,2.25188,2.14964,0.306333
842300000,1,7.54292,-11.0485,0.159586,0.30802
842400000,3,12.5855,-13.7615,1.03729,0.315003
842500000,2,11.0686,-4.32241,0.843688,0.31218
842600000,3,13.0083,13.1638,1.11731,0.31098
842700000,4,11.2619,10.7379,1.70501,0.310477
842800000,3,12.7502,4.72192,2.00476,0.30316
842900000,3,10.9601,0.783535,2.11243,0.3019
843000000,4,13.7203,5.07708,3.06495,0.304173
843100000,2,7.54187,-17.5475,3.71144,0.306907
843200000,4,14.4182,-6.28156,2.33375,0.312596
843300000,2,4.75934,-13.8598,3.23724,0.309346
843400000,4,13.7795,12.0896,2.534,0.302655
843500000,4,11.9351,9.80917,2.38677,0.311396
843600000,3,12.6654,-7.01877,0.581762,0.304713
843700000,1,7.29245,-15.8492,0.353407,0.336238
843800000,1,6.2528,-18.6694,0.689909,0.33037
843900000,1,5.40861,-27.0127,1.95473,0.333592
844000000,2,8.21329,-3.61218,0.879759,0.319667
844100000,1,7.58029,-11.6628,0.507244,0.313115
844200000,4,12.0586,-4.76775,3.55049,0.305656
844300000,3,10.0549,18.6569,2.02718,0.30161
844400000,2,7.24459,1.517,1.14102,0.311792
844500000,5,16.4477,0.801922,2.72252,0.311853
844600000,2,7.68936,-1.98208,3.08252,0.321734
844700000,4,14.0974,0.0489258,2.50634,0.309695
844800000,1,6.46445,-9.3773,0.839631,0.323843
844900000,3,13.3779,-20.8613,1.4131,0.327
845000000,4,14.1096,-16.8144,2.83435,0.302988
845100000,3,14.3763,-3.41749,0.984245,0.305113
845200000,3,10.4162,-4.10222,1.90168,0.303214
845300000,3,11.79,-3.08895,1.59184,0.303635
845400000,3,7.49572,-16.3794,3.44571,0.328278
845500000,5,11.4706,5.51862,4.92378,0.303208
845600000,2,9.45693,15.5186,1.30915,0.307916
845700000,3,13.9354,0.0896434,1.77911,0.305208
845800000,6,20.8399,3.64254,2.91908,0.2988
845900000,4,14.0199,-6.03384,1.78861,0.302432
846000000,3,11.0634,14.5338,2.38076,0.302651
846100000,5,20.5651,19.1837,1.69259,0.30499
846200000,2,9.80247,9.88562,1.1315,0.30276
846300000,6,17.9117,24.7592,3.68719,0.301417
846400000,2,9.07435,1.88432,0.706799,0.303817
846500000,2,7.95607,-5.93364,0.808745,0.303381
846600000,2,9.89928,0.524386,0.45261,0.300437
846700000,3,10.9424,-3.87792,1.72681,0.30434
846800000,2,9.26461,-0.153005,1.05909,0.30701
846900000,4,10.7705,8.64715,1.38696,0.304423
847000000,3,11.8826,5.87296,2.00597,0.306918
847100000,4,12.6879,-8.84136,4.53197,0.302094
847200000,3,12.8004,-14.5775,2.54773,0.302712
847300000,6,20.1614,10.8659,4.44686,0.304913
847400000,3,11.1888,8.45877,1.58314,0.30391
847500000,2,9.01724,2.08224,0.904949,0.303103
847600000,3,11.8519,4.59416,0.406104,0.305308
847700000,2,7.50288,2.46427,0.628052,0.306929
847800000,3,11.2825,11.4897,1.88776,0.306922
847900000,2,3.74786,-3.43975,0.85784,0.29921
848000000,3,10.9593,-5.60096,1.82855,0.307524
848100000,3,10.5581,-2.51202,3.40574,0.307693
848200000,2,8.62339,9.55158,2.31206,0.300853
848300000,2,10.0617,-19.1085,1.73404,0.319534
848400000,2,6.9173,2.01728,1.84512,0.30862
848500000,3,8.4354,1.20969,1.296,0.305557
848600000,2,9.53998,0.620753,1.37122,0.315348
848700000,5,13.6726,2.78424,3.27585,0.305633
848800000,4,9.2447,-6.13355,1.95072,0.313549
848900000,2,7.08666,-12.1641,2.17165,0.302154
849000000,4,10.6621,-1.2656,2.18386,0.306217
849100000,3,12.7583,-3.9725,0.954813,0.302086
849200000,2,6.36288,0.917807,2.19885,0.302586
849300000,2,9.80652,-7.17581,0.343642,0.308109
849400000,2,6.96224,-5.94301,0.913434,0.305613
849500000,4,12.7805,13.7228,3.14307,0.311199
849600000,4,10.6943,15.5544,2.67657,0.302827
849700000,2,9.44193,-0.630461,1.65278,0.304927
849800000,4,13.5931,1.88326,1.67376,0.303045
849900000,3,10.1614,-11.9601,1.96857,0.30303
850000000,2,9.13665,-9.47714,0.336349,0.3025
850100000,2,8.38849,2.8204,2.5119,0.304485
850200000,2,8.69686,2.65532,2.52619,0.302291
850300000,2,7.63778,11.8599,1.49097,0.309374
850400000,3,9.75606,7.44671,3.84782,0.303059
850500000,2,11.2161,7.35531,0.519517,0.308697
850600000,3,12.9606,6.06866,1.71976,0.303747
850700000,2,10.2272,-8.30158,1.06869,0.307918
850800000,2,8.82872,7.36754,0.775718,0.304997
850900000,5,6.54999,-10.7656,2.58742,0.303855
851000000,2,7.1707,9.17798,2.1053,0.304328
851100000,4,12.4849,-0.0498121,2.28316,0.314732
851200000,4,14.2026,-12.6571,2.43336,0.303484
851300000,5,17.7014,2.81986,2.02844,0.30468
851400000,4,15.4195,11.4028,3.42846,0.304582
851500000,6,19.3935,1.96203,3.64161,0.30998
851600000,3,8.10257,16.5424,0.848494,0.303553
851700000,2,10.5037,-0.464303,0.841766,0.303264
851800000,3,8.22249,-0.764076,2.44214,0.303459
851900000,3,5.08953,-18.8868,5.48146,0.304801
852000000,3,11.5765,19.1439,2.75848,0.302857
852100000,4,12.8192,6.2734,2.93794,0.30171
852200000,3,11.4712,11.2404,1.37316,0.304355
852300000,3,6.6275,13.4487,3.12568,0.299673
852400000,2,9.30223,2.30766,0.843836,0.29617
852500000,3,11.4819,-4.37829,1.13534,0.308102
852600000,3,11.1144,7.65905,1.58367,0.29917
852700000,3,7.31571,10.3819,2.55163,0.30202
852800000,5,16.5221,19.2744,2.16782,0.308318
852900000,6,20.9083,1.18946,3.4038,0.303699
853000000,2,9.40136,-8.6457,0.478661,0.303849
853100000,4,15.5391,14.4897,1.42672,0.308231
853200000,3,8.57404,4.04075,1.76893,0.30309
853300000,2,8.8121,6.03686,2.38874,0.30119
853400000,5,16.7584,-4.13962,1.54613,0.307738
853500000,4,12.0837,12.9056,1.55571,0.307129
853600000,3,12.7744,-0.0181033,1.2934,0.30051
853700000,4,12.495,3.75401,1.30461,0.311968
853800000,2,8.73068,-6.65514,2.0856,0.302733
853900000,4,13.8596,-10.7571,1.90413,0.316753
854000000,2,9.04873,7.74933,0.970657,0.301812
854100000,5,12.5032,3.99429,5.03837,0.3166
854200000,3,6.2904,-20.932,1.07525,0.301513
854300000,2,10.8847,6.87035,1.12311,0.30698
854400000,2,8.98404,15.0255,0.351359,0.302753
854500000,2,3.35435,-1.26784,1.61816,0.302121
854600000,2,7.372,4.13071,0.942808,0.30493
854700000,4,13.2933,9.76379,0.995857,0.306571
854800000,3,9.02311,-13.1132,0.681502,0.302397
854900000,5,12.9648,18.3198,1.74879,0.299775
855000000,2,4.69609,-1.74771,3.75247,0.300183
855100000,2,8.31272,-1.20039,1.51448,0.30296
855200000,3,8.83957,-9.49631,3.59498,0.307428
855300000,4,5.31452,13.9383,3.54004,0.31888
855400000,5,19.8355,0.987475,0.785791,0.303374
855500000,2,10.1282,-8.17792,0.387505,0.300635
855600000,5,15.2758,-9.38665,1.54233,0.305215
855700000,4,8.41106,17.0208,4.4088,0.30938
855800000,2,6.69361,-11.0237,3.5329,0.303772
855900000,4,13.6738,15.5459,1.63632,0.309367
856000000,3,6.10285,-15.0543,1.4969,0.307356
856100000,3,9.0457,6.18436,3.44328,0.310532
856200000,3,10.9918,2.13733,1.46404,0.309351
856300000,7,15.3309,-11.0101,4.26994,0.304065
856400000,3,8.97665,7.46488,2.12968,0.304213
856500000,3,8.04656,-1.21809,3.28373,0.307973
856600000,3,9.68564,14.7016,1.74443,0.303575
856700000,4,7.38827,-3.30234,2.73362,0.304615
856800000,4,12.4319,4.87017,1.69898,0.306252
856900000,3,11.6281,-15.6557,1.82554,0.31201
857000000,3,5.97268,-9.34169,1.01549,0.303799
857100000,3,11.426,-7.53039,1.00023,0.304544
857200000,2,9.55671,11.1211,1.58723,0.303834
857300000,2,8.49626,-4.275,0.4673,0.303383
857400000,3,9.97846,-5.59239,0.776521,0.303993
857500000,3,12.1247,-6.39213,0.731628,0.306597
857600000,2,6.19038,-30.013,2.21011,0.30665
857700000,4,6.46982,7.40159,2.44667,0.299867
857800000,5,16.0445,-6.93472,2.1922,0.304919
857900000,3,11.1175,2.08791,3.34157,0.306055
858000000,3,9.16071,-11.2234,1.98569,0.306215
858100000,4,9.64055,9.17835,3.38203,0.308964
858200000,3,11.7754,-3.1438,2.43881,0.308081
858300000,5,10.7987,18.1104,2.82501,0.304738
858400000,2,7.96798,3.00006,1.72439,0.30825
858500000,5,16.2268,8.42939,4.10563,0.309817
858600000,6,21.426,5.66707,2.0654,0.307601
858700000,4,15.3806,-3.69095,1.13918,0.308747
858800000,3,11.3329,-0.764457,1.78142,0.304202
858900000,2,7.9289,-10.7645,2.13691,0.306823
859000000,3,12.5075,-5.15144,1.32109,0.307615
859100000,2,7.63287,4.1789,3.53732,0.301504
859200000,3,12.6199,-12.9667,1.93066,0.307328
859300000,4,14.6256,2.24918,2.07818,0.304934
859400000,4,12.1554,0.162345,2.74319,0.303819
859500000,2,3.90289,-6.06125,2.77726,0.30169
859600000,2,5.89675,-18.205,1.75979,0.29858
859700000,6,14.8062,15.1126,4.42653,0.30185
859800000,6,14.296,0.701284,4.11504,0.30004
859900000,5,18.0927,12.2648,1.65996,0.30587
860000000,7,16.3122,-8.31969,4.27796,0.305302
860100000,3,13.4927,-7.06903,1.19308,0.304617
860200000,2,7.39894,0.708538,3.75693,0.306502
860300000,3,4.23406,6.64929,3.22008,0.308384
860400000,2,8.52088,-4.46276,0.881745,0.306924
860500000,2,9.23482,4.87866,0.971822,0.30283
860600000,3,11.9612,-0.415609,1.67179,0.304416
860700000,4,10.0571,13.4255,1.61614,0.304287
860800000,2,6.23532,-7.35684,3.09539,0.303943
860900000,3,8.71633,-0.775645,0.996589,0.30513
861000000,2,8.53185,-4.86778,2.0026,0.301123
861100000,5,10.8153,11.3017,2.89405,0.304616
861200000,4,10.291,4.39674,5.52883,0.304362
861300000,6,12.9937,-16.1857,1.38506,0.330973
861400000,2,9.75682,0.933328,0.478362,0.304017
861500000,2,8.91796,-22.9244,1.42786,0.30785
861600000,3,10.2528,-7.59992,1.8033,0.304327
861700000,4,9.03654,4.67792,4.88213,0.307079
861800000,2,9.97919,10.0517,1.0554,0.304222
861900000,3,11.488,-6.26187,0.989371,0.304669
862000000,4,12.2867,7.53989,1.69283,0.31108
862100000,3,9.52081,2.34899,2.7132,0.306675
862200000,3,14.5364,0.551075,0.459524,0.31261
862300000,3,12.7145,10.7317,1.04205,0.305979
862400000,2,11.2391,-3.95399,0.760594,0.305871
862500000,3,13.7107,-11.2438,0.406228,0.306243
862600000,2,7.17276,1.23517,3.95,0.30178
862700000,2,6.83176,-8.84368,0.917667,0.30297
862800000,4,8.39252,-1.8483,1.71097,0.30466
862900000,5,15.1882,-2.58969,5.65093,0.304355
863000000,1,7.18234,-35.7519,0.879828,0.333096
863100000,2,8.064,-7.49859,0.855009,0.305446
863200000,2,6.43072,-8.31616,1.32576,0.333354
863300000,5,13.1362,0.521825,3.83711,0.333025
863400000,7,19.6281,0.981164,6.10322,0.303883
863500000,2,7.72327,-19.0471,1.91005,0.307999
863600000,5,12.124,11.2896,2.24769,0.307736
863700000,4,16.5804,-6.46496,1.02755,0.30484
863800000,3,7.80428,6.44253,3.0729,0.29711
863900000,2,10.8324,2.50491,0.928903,0.305403
864000000,4,16.1784,8.25109,1.5088,0.298065
864100000,3,11.4848,12.0695,0.978645,0.29638
864200000,4,12.0138,5.832,2.44987,0.29734
864300000,4,13.4563,-3.61042,2.34707,0.304829
864400000,4,12.6811,14.0345,2.8234,0.334202
864500000,2,9.73929,-5.84069,1.2,0.304435
864600000,2,10.4935,2.48033,0.876199,0.305453
864700000,3,8.07098,-2.61482,2.7155,0.301426
864800000,3,9.12214,-3.3675,2.09073,0.330937
864900000,2,8.19946,1.58501,1.7394,0.30942
865000000,2,10.2451,15.3258,0.997886,0.302798
865100000,4,12.2049,-9.992,1.82452,0.30866
865200000,2,6.85907,-12.6411,2.90481,0.314462
865300000,3,11.7396,6.1241,3.09334,0.328039
865400000,6,17.3866,-1.91125,2.91894,0.327495
865500000,3,8.37666,-24.4141,2.30551,0.330857
865600000,4,15.5544,0.272509,1.79789,0.303849
865700000,4,13.2819,19.0261,3.54975,0.325683
865800000,5,11.5557,-6.89059,5.73992,0.312413
865900000,6,17.7223,4.15859,4.9242,0.29797
866000000,4,12.9632,-2.33785,3.64403,0.3032
866100000,2,9.06238,-2.18037,1.32994,0.302727
866200000,2,9.43013,4.87981,2.31317,0.30143
866300000,7,15.9526,6.72705,4.73556,0.305225
866400000,3,11.9647,-4.06024,1.2153,0.305493
866500000,4,12.6813,-10.4931,3.33544,0.301879
866600000,2,9.07504,-13.5399,1.37637,0.300855
866700000,3,5.15125,3.31926,4.31054,0.300821
866800000,3,10.6012,4.27845,1.6817,0.321024
866900000,4,16.6945,3.83024,1.41287,0.299133
867000000,2,9.57769,1.43052,1.87942,0.29504
867100000,5,14.5059,11.1484,2.23346,0.30309
867200000,5,15.3759,-2.53023,4.29405,0.307055
867300000,6,14.133,3.71771,3.27687,0.30689
867400000,4,14.9555,-6.95288,0.963164,0.30224
867500000,2,7.84756,-7.0191,0.929,0.31919
867600000,4,7.99468,8.77783,1.94738,0.296743
867700000,3,9.68483,7.62568,2.82426,0.31873
867800000,2,8.66343,-7.42276,1.15524,0.301925
867900000,3,10.9374,14.9921,1.62502,0.301077
868000000,2,8.02345,4.79181,1.85066,0.30165
868100000,2,11.0579,2.09486,0.197671,0.299782
868200000,3,11.2612,7.1865,2.60395,0.301293
868300000,5,15.3436,9.19458,1.94309,0.303708
868400000,3,10.9068,-12.1315,2.96158,0.30253
868500000,3,9.71502,11.9097,3.54974,0.300444
868600000,2,10.0668,-0.130583,0.806956,0.30186
868700000,2,7.96516,-9.58069,1.86279,0.303146
868800000,2,8.73638,0.963575,0.551727,0.310477
868900000,2,7.70719,-7.28599,1.96938,0.316091
869000000,2,10.2396,-3.62157,0.713736,0.30347
869100000,3,11.9676,4.72446,1.84569,0.315941
869200000,3,9.94205,-6.08623,1.2207,0.30554
869300000,7,22.3124,11.3998,1.9928,0.307518
869400000,3,9.48793,2.88619,3.35553,0.30558
869500000,2,6.32055,4.18262,0.770215,0.304459
869600000,5,10.2524,4.13245,3.87995,0.304141
869700000,2,9.73239,-9.34443,1.39372,0.303621
869800000,3,9.14341,-3.04779,2.59241,0.305038
869900000,2,9.65317,1.43068,0.62088,0.307832
870000000,3,10.964,1.26381,1.6804,0.309817
870100000,3,11.4364,4.13325,1.46955,0.311245
870200000,3,4.01842,0.147838,5.61751,0.324515
870300000,4,13.0103,-0.802081,3.41418,0.306544
870400000,2,9.26923,0.506528,2.00273,0.29684
870500000,4,12.494,9.82591,2.37817,0.312208
870600000,3,9.44255,9.28148,2.18041,0.311948
870700000,4,6.66487,10.6499,4.15974,0.310205
870800000,3,11.7214,-14.5356,2.59191,0.30681
870900000,3,12.0336,-18.2978,1.16124,0.307967
871000000,5,17.7295,19.1388,2.88543,0.308697
871100000,3,10.6387,7.08935,0.687339,0.309565
871200000,9,25.1319,17.8995,7.22529,0.30476
871300000,3,12.8085,4.61381,0.616875,0.306285
871400000,6,19.1502,15.7368,3.36077,0.304612
871500000,6,16.4264,-5.72347,5.17592,0.308705
871600000,3,10.4225,-8.59928,1.88997,0.304818
871700000,2,6.65282,2.49436,1.75863,0.304834
871800000,3,7.8375,12.3354,3.69441,0.304573
871900000,3,8.83077,6.21199,1.77729,0.303285
872000000,3,9.70616,-6.15853,2.70745,0.30784
872100000,2,10.5949,2.68334,0.725594,0.306491
872200000,2,8.80505,-2.87717,1.61494,0.30812
872300000,4,14.6819,-3.36211,2.72614,0.313265
872400000,6,14.6009,20.0704,3.80289,0.30467
872500000,3,8.84214,-4.78463,3.25256,0.308409
872600000,5,14.8511,-5.12947,3.96437,0.308142
872700000,3,8.23139,-6.49333,1.71665,0.316325
872800000,3,8.38192,8.35832,0.805239,0.30118
872900000,4,11.238,-0.48405,2.32479,0.321978
873000000,2,5.84601,-6.64154,1.13441,0.307311
873100000,7,14.7737,19.4688,6.11674,0.29654
