generation,N_shifts,logPrior,logLik,eventRate,acceptRate
576100000,6,26.373,20.6497,2.41444,0.2226
576200000,7,23.8714,34.7739,5.22264,0.204363
576300000,3,16.9601,24.314,2.21994,0.220767
576400000,2,10.9852,1.59845,1.00538,0.21992
576500000,5,25.8895,37.0803,2.33339,0.219849
576600000,12,47.1806,16.0226,5.42591,0.221875
576700000,4,14.598,16.6292,3.49714,0.228032
576800000,7,28.1542,12.4457,5.37664,0.229085
576900000,8,25.9902,38.2583,4.47988,0.202462
577000000,8,30.4836,47.9464,4.69511,0.18778
577100000,6,21.9514,4.10131,6.5945,0.22893
577200000,9,37.1568,45.2027,4.18756,0.18567
577300000,10,39.1158,48.7402,3.23805,0.18058
577400000,5,16.4038,48.3328,2.57665,0.18345
577500000,7,26.9003,33.6649,2.04883,0.209808
577600000,4,14.5709,17.4364,5.6238,0.229281
577700000,4,18.7497,23.5627,3.48419,0.18936
577800000,5,22.1668,18.1983,4.04773,0.217244
577900000,6,21.3559,23.1755,3.41651,0.20439
578000000,3,10.5257,14.5313,3.16831,0.229153
578100000,5,16.6968,28.9556,4.01489,0.205837
578200000,5,23.0103,22.7154,2.30181,0.197018
578300000,4,16.0283,17.5186,2.7436,0.229165
578400000,5,21.7877,13.4407,3.98771,0.22945
578500000,7,31.4319,33.1546,3.6183,0.202745
578600000,6,18.0593,32.8416,4.33133,0.202791
578700000,6,25.1011,11.9159,2.34549,0.224497
578800000,9,32.5001,15.6136,6.34529,0.22295
578900000,5,22.8301,23.5569,2.8567,0.199095
579000000,5,17.7296,13.9322,1.82848,0.202523
579100000,6,21.9168,17.9206,3.02961,0.2265
579200000,5,23.6755,32.9192,2.22517,0.203585
579300000,10,39.1984,21.2744,4.30053,0.208803
579400000,9,22.6062,6.96383,12.0996,0.227386
579500000,5,24.157,32.9174,3.32219,0.203222
579600000,9,38.5874,42.4529,6.07194,0.203293
579700000,5,17.9695,31.0367,3.19012,0.200185
579800000,7,24.403,37.6746,3.17937,0.201232
579900000,3,14.1749,8.50899,1.03919,0.202102
580000000,5,20.1524,11.8715,0.970504,0.202685
580100000,9,31.4451,29.8004,4.52021,0.204122
580200000,4,18.9767,23.5881,1.24304,0.204368
580300000,4,16.8699,23.9793,1.87101,0.20507
580400000,6,27.4103,-0.412943,2.36027,0.224532
580500000,6,26.2011,21.2747,2.61885,0.223737
580600000,2,12.3488,10.3872,1.07093,0.21634
580700000,6,17.7294,51.4343,4.20566,0.190518
580800000,3,11.8173,20.662,2.98757,0.219027
580900000,7,18.3694,18.649,4.04026,0.227055
581000000,8,27.1535,26.9634,7.80822,0.193091
581100000,5,13.0175,24.2767,2.16039,0.19445
581200000,3,13.4708,11.6121,2.59051,0.205226
581300000,3,15.1587,9.96014,0.699701,0.223
581400000,5,23.1155,8.27504,2.6304,0.207689
581500000,6,24.5682,33.5022,4.9832,0.223611
581600000,7,21.5819,32.4566,4.35796,0.204668
581700000,5,19.7865,29.5798,1.6702,0.203273
581800000,6,28.5691,41.318,2.73053,0.19467
581900000,11,41.7742,43.3063,5.28706,0.19866
582000000,5,21.4456,25.2854,1.85732,0.197537
582100000,5,17.7727,49.4943,2.12118,0.18322
582200000,6,21.9171,27.8391,4.16623,0.18321
582300000,9,35.0307,45.5641,4.43384,0.18431
582400000,4,17.3143,31.7093,3.37213,0.218071
582500000,8,35.3975,16.2303,3.90979,0.225542
582600000,13,38.4641,46.6513,10.526,0.194523
582700000,6,21.683,-1.9803,4.19943,0.226328
582800000,5,23.3933,32.3494,1.74272,0.216404
582900000,3,17.3482,31.4677,0.543358,0.216063
583000000,3,14.2604,1.22055,2.78338,0.227764
583100000,4,18.2223,2.59536,2.98388,0.228206
583200000,5,14.0909,33.3113,4.28944,0.203693
583300000,5,15.1131,17.3514,3.50853,0.203983
583400000,6,23.1502,23.1574,3.39269,0.212265
583500000,3,13.3303,16.4726,1.58779,0.228973
583600000,2,12.8069,8.18216,1.73883,0.22572
583700000,3,14.6963,-3.5039,3.27924,0.208055
583800000,5,23.9505,11.1372,3.93853,0.209696
583900000,7,30.5177,10.2631,4.67613,0.23097
584000000,5,20.9807,33.3108,2.07512,0.201242
584100000,7,30.6661,6.61515,4.2364,0.227675
584200000,2,11.7137,11.8972,0.859329,0.22603
584300000,2,11.6007,14.1725,2.33938,0.22083
584400000,2,11.6733,16.3316,0.719998,0.224665
584500000,4,16.5471,8.97761,3.10076,0.22703
584600000,7,29.4085,23.8533,3.4882,0.201408
584700000,4,13.2386,16.8589,3.56971,0.221963
584800000,4,13.8857,13.6763,2.31741,0.22543
584900000,4,9.01781,-2.41723,4.05246,0.22364
585000000,6,21.4263,2.11294,3.83456,0.2011
585100000,3,16.1382,18.8314,2.65383,0.224446
585200000,6,22.6734,29.1445,4.29528,0.20171
585300000,7,28.346,12.4238,4.53159,0.202613
585400000,2,12.3621,16.4609,0.471391,0.225267
585500000,3,11.6245,29.5908,2.19631,0.222955
585600000,6,18.9671,15.783,3.38298,0.229307
585700000,4,14.3547,24.6609,1.57919,0.219244
585800000,7,24.7661,12.0652,5.72697,0.225302
585900000,5,24.2102,42.7089,0.627278,0.201367
586000000,6,20.4412,40.3805,4.60569,0.225093
586100000,3,9.40241,22.4474,1.47927,0.20248
586200000,4,17.5647,24.3939,1.82162,0.228122
586300000,3,13.2762,13.4792,1.87246,0.224905
586400000,4,9.38945,12.6652,2.91589,0.215008
586500000,3,18.4435,5.95229,1.18096,0.225201
586600000,6,28.7249,14.9525,2.14529,0.197066
586700000,6,22.8841,25.7301,3.36748,0.198197
586800000,4,18.3377,17.7088,1.91819,0.199382
586900000,2,9.82354,8.6015,2.84325,0.228602
587000000,3,13.8849,21.395,1.4234,0.207805
587100000,2,9.72535,12.8608,1.11672,0.230457
587200000,4,14.8582,23.4486,2.05527,0.20635
587300000,5,19.7948,32.9888,2.33047,0.205948
587400000,7,25.6077,33.5726,3.08593,0.22534
587500000,6,21.1989,34.8417,4.95012,0.203804
587600000,13,47.5002,20.0176,7.20935,0.21173
587700000,4,18.5973,30.6645,0.84314,0.203873
587800000,3,15.833,18.9445,0.838905,0.211342
587900000,8,25.4819,16.6536,7.53167,0.211092
588000000,4,18.4178,15.2542,1.3401,0.206027
588100000,5,12.0202,39.1791,6.82902,0.199452
588200000,11,43.3108,12.6297,5.69631,0.209234
588300000,5,18.2453,24.1758,5.62083,0.206787
588400000,8,24.9166,37.0852,4.674,0.208835
588500000,10,38.3587,52.7903,6.86782,0.199597
588600000,2,9.19172,1.99924,1.62327,0.227461
588700000,5,23.7948,17.5235,1.00453,0.208014
588800000,6,18.1114,6.01747,3.57452,0.229025
588900000,3,13.2367,6.17392,3.51728,0.227573
589000000,7,26.1221,13.9599,5.45944,0.207809
589100000,5,21.5037,31.5969,3.90636,0.223305
589200000,4,13.9458,33.6199,2.65406,0.21393
589300000,6,30.2732,40.0492,1.75248,0.207505
589400000,7,22.8156,1.47451,9.41634,0.195055
589500000,5,18.4222,21.9821,4.44517,0.201502
589600000,4,6.76156,20.0331,3.00526,0.20103
589700000,8,26.9675,18.9075,6.61401,0.206957
589800000,4,12.2262,21.8575,3.49474,0.20663
589900000,4,16.6094,12.8751,2.06837,0.19748
590000000,8,32.2119,31.7823,3.4278,0.201682
590100000,7,12.9668,32.4276,5.14663,0.200183
590200000,5,15.9778,24.8606,3.80176,0.19989
590300000,4,19.2279,20.3453,1.84224,0.203315
590400000,5,21.2948,27.2203,2.30659,0.200002
590500000,5,14.8914,37.2711,3.90162,0.196174
590600000,4,15.6665,29.5131,2.17745,0.196031
590700000,8,24.2548,34.9139,7.82205,0.209597
590800000,5,22.5148,20.4271,2.6365,0.206761
590900000,8,30.7923,17.5959,5.30542,0.194728
591000000,8,30.033,47.262,6.03654,0.195215
591100000,5,17.7061,26.4143,1.65748,0.196329
591200000,6,25.8218,26.8778,1.80078,0.201352
591300000,5,17.0917,25.2984,3.26612,0.201453
591400000,7,27.1253,31.9307,3.66035,0.201665
591500000,5,20.7159,45.2385,1.73902,0.199992
591600000,10,38.1397,37.406,6.1688,0.199567
591700000,7,28.7839,31.9149,3.33559,0.197146
591800000,5,22.693,45.5086,0.974456,0.195676
591900000,7,26.869,24.2792,6.0487,0.20043
592000000,5,21.004,22.3867,1.41451,0.196741
592100000,6,27.2491,43.9936,1.62076,0.196696
592200000,4,15.3377,44.6474,2.61969,0.205913
592300000,5,23.9235,37.6345,2.56484,0.19495
592400000,4,11.6031,39.216,5.16826,0.198085
592500000,8,35.7421,27.2918,2.04095,0.197219
592600000,7,29.2392,33.9922,3.06334,0.199717
592700000,8,27.3812,37.1444,4.62596,0.200498
592800000,5,22.8022,21.5885,1.05628,0.19987
592900000,5,20.0103,24.0931,2.56114,0.20235
593000000,5,20.2735,27.4505,3.46842,0.199656
593100000,4,22.8745,17.4112,0.781112,0.204573
593200000,3,15.7052,25.0902,0.885127,0.195665
593300000,7,21.8778,30.2659,5.8554,0.198498
593400000,9,29.0955,19.8074,4.72159,0.206467
593500000,5,23.2118,19.3011,2.96422,0.19913
593600000,4,16.0765,31.3049,3.39368,0.199848
593700000,7,21.1624,1.63221,6.87654,0.225605
593800000,7,27.4869,24.6248,2.79035,0.20154
593900000,4,18.0101,29.8833,2.20431,0.20095
594000000,6,23.427,40.5865,3.20961,0.19954
594100000,7,26.7582,21.0529,4.74733,0.20264
594200000,5,18.9617,26.0165,1.96263,0.203411
594300000,4,19.4519,38.7809,2.72075,0.203349
594400000,3,15.1615,5.39851,2.31399,0.203656
594500000,3,17.3,17.3821,1.15233,0.204173
594600000,4,18.3814,7.87803,2.37409,0.2036
594700000,5,19.2564,28.0809,4.41562,0.201758
594800000,6,24.5476,34.4848,5.00738,0.202945
594900000,5,16.1279,10.0244,4.09861,0.20634
595000000,5,19.9398,26.5458,3.9308,0.20679
595100000,3,15.3343,0.975653,1.15454,0.22819
595200000,3,15.2191,34.5243,0.970356,0.205907
595300000,5,21.4767,27.1255,2.60834,0.2013
595400000,3,15.1527,42.1044,2.46129,0.20105
595500000,5,18.2735,22.0464,3.67934,0.201212
595600000,4,13.6634,35.1536,3.29643,0.222641
595700000,5,16.1446,46.0079,2.86303,0.196755
595800000,4,13.7661,34.4908,3.65549,0.19325
595900000,8,23.1554,47.6872,7.98498,0.200007
596000000,3,11.1378,33.7255,3.05464,0.213393
596100000,4,19.261,28.93,2.80076,0.200282
596200000,8,27.671,28.6456,8.97098,0.21213
596300000,4,13.3289,4.75676,2.22144,0.2131
596400000,6,16.3899,9.8484,5.05219,0.20437
596500000,9,35.2789,27.2924,4.41474,0.211123
596600000,6,30.538,25.1223,2.35075,0.209876
596700000,5,22.8644,10.0008,2.76114,0.209617
596800000,4,11.5053,44.8993,3.27407,0.209022
596900000,3,11.6257,19.8645,2.60035,0.208804
597000000,5,20.8019,35.45,1.78631,0.208582
597100000,3,11.8579,26.368,0.953558,0.207629
597200000,6,26.5819,23.0462,2.26362,0.201751
597300000,4,16.8735,32.5901,1.68193,0.201906
597400000,6,27.1141,14.9912,1.55379,0.227554
597500000,6,24.4554,40.4329,3.76585,0.19904
597600000,6,19.9207,32.7555,3.66563,0.202938
597700000,6,22.0867,36.6604,7.5849,0.198747
597800000,4,15.5864,21.6346,1.84108,0.220515
597900000,9,30.4068,34.7872,3.32842,0.200125
598000000,5,16.0221,34.629,4.44593,0.204957
598100000,3,15.6012,30.1232,1.87932,0.205144
598200000,6,23.0448,34.538,1.97826,0.206754
598300000,3,16.6052,35.7465,1.41826,0.196203
598400000,4,16.3064,32.2799,1.77877,0.198482
598500000,3,10.5745,8.29392,1.2432,0.218402
598600000,4,15.2628,29.3383,0.796873,0.204295
598700000,4,13.4829,22.4999,2.69815,0.219135
598800000,5,23.2308,34.8395,3.50464,0.203308
598900000,3,11.6543,33.4366,1.82679,0.20341
599000000,2,9.75815,10.4872,0.561792,0.208198
599100000,3,15.6496,14.7612,1.4684,0.203023
599200000,5,11.9263,21.0819,4.12285,0.211103
599300000,7,27.4994,27.4789,5.42886,0.207493
599400000,9,33.6917,17.2039,5.14015,0.209937
599500000,5,21.3805,15.0949,2.43286,0.207669
599600000,4,15.7613,-5.12066,3.67276,0.216898
599700000,7,29.3359,25.3365,3.02233,0.208098
599800000,6,19.1635,42.1848,6.768,0.183313
599900000,4,16.9008,24.1676,2.74406,0.184909
600000000,4,18.347,25.7184,1.68993,0.187203
600100000,3,11.8245,39.1136,3.68444,0.20363
600200000,9,28.3682,26.2925,6.72627,0.203265
600300000,7,25.5026,35.0938,3.05536,0.207368
600400000,10,38.1747,30.678,7.56865,0.200036
600500000,7,28.7294,20.7062,3.55805,0.205784
600600000,6,25.2793,33.6196,3.35135,0.206368
600700000,4,18.7225,18.8685,1.26813,0.220735
600800000,6,23.3312,30.8499,4.95472,0.19631
600900000,6,20.004,30.5271,1.60024,0.201157
601000000,4,17.0534,49.1012,1.43315,0.200342
601100000,11,36.1285,38.4277,8.22509,0.197005
601200000,4,17.3757,39.5083,1.51685,0.19719
601300000,9,36.4361,24.1928,3.94315,0.20102
601400000,5,22.0006,28.2881,4.61857,0.20406
601500000,3,14.3293,17.761,1.99599,0.221612
601600000,5,25.0505,-8.45146,1.98746,0.21795
601700000,7,27.3364,-6.54812,3.99219,0.22544
601800000,2,5.48673,7.33233,3.07325,0.22495
601900000,4,13.9788,22.9352,2.48948,0.205161
602000000,3,11.671,25.101,1.89193,0.201896
602100000,4,18.8312,18.2498,2.01963,0.202351
602200000,4,11.4752,18.1086,3.24302,0.212035
602300000,8,34.8504,34.9463,3.84326,0.232416
602400000,5,21.4013,-0.293672,3.56651,0.229998
602500000,2,10.6638,3.52321,0.82084,0.23432
602600000,3,11.9979,23.5494,1.60278,0.207724
602700000,4,19.562,16.3955,3.14551,0.22675
602800000,5,21.7068,37.5297,0.494674,0.19654
602900000,6,24.515,41.4026,2.39599,0.199622
603000000,4,15.8724,13.5871,1.79488,0.207303
603100000,3,12.4906,27.2609,2.89097,0.189048
603200000,4,17.9437,37.2804,1.01748,0.20325
603300000,3,11.0318,31.8883,3.94488,0.215112
603400000,5,23.4083,14.0042,3.15982,0.20131
603500000,5,17.6113,13.653,3.11141,0.20503
603600000,4,12.6196,6.42864,3.60647,0.206877
603700000,12,37.8979,15.7379,6.04409,0.21709
603800000,7,25.1736,6.48381,3.81841,0.202304
603900000,4,20.0476,7.26123,1.40969,0.202838
604000000,5,16.8588,45.0555,3.19794,0.200705
604100000,6,18.826,0.619687,3.81782,0.208921
604200000,6,17.3513,36.7029,3.78855,0.203443
604300000,7,23.7749,8.96039,1.30966,0.211774
604400000,6,15.0402,38.5613,4.96921,0.189705
604500000,7,28.8755,33.8734,3.55716,0.199253
604600000,5,22.7226,31.6094,3.90057,0.19839
604700000,8,23.9625,24.1378,4.77061,0.209451
604800000,7,23.4324,35.2628,5.42559,0.194842
604900000,2,10.4332,14.4866,0.958608,0.216038
605000000,10,39.4193,14.5595,5.43978,0.203072
605100000,3,14.6277,26.4227,2.10018,0.21772
605200000,7,25.4227,29.2791,5.77641,0.211636
605300000,3,12.5497,23.536,1.52918,0.205896
605400000,5,20.185,34.3409,2.96778,0.211014
605500000,3,15.6041,5.15643,0.338387,0.229403
605600000,5,20.8207,13.4713,2.72821,0.21387
605700000,4,18.4319,2.4736,2.29926,0.206196
605800000,4,21.2149,16.0532,1.56085,0.229164
605900000,3,18.1613,18.2742,0.73294,0.228887
606000000,3,15.9663,16.6343,1.06323,0.21855
606100000,7,32.8052,28.3748,3.41417,0.226607
606200000,2,10.8917,17.8419,1.87214,0.226832
606300000,6,24.4709,23.2357,2.07356,0.224319
606400000,4,16.3991,7.63267,4.008,0.20815
606500000,8,28.5272,15.2809,6.9346,0.221308
606600000,4,18.0137,16.643,1.35331,0.223433
606700000,2,10.2524,14.2675,0.295752,0.227521
606800000,3,13.3314,3.95935,1.49968,0.226405
606900000,5,20.587,23.6103,2.90673,0.217428
607000000,10,37.5499,50.1764,4.74155,0.217028
607100000,6,24.3324,36.0779,3.99594,0.215658
607200000,7,29.6511,37.7272,3.46076,0.214334
607300000,3,9.50568,15.9277,4.86304,0.19641
607400000,3,17.3941,8.22291,1.42498,0.227551
607500000,5,24.6788,17.2299,1.28606,0.227835
607600000,4,16.1807,10.7581,4.3502,0.22397
607700000,3,13.5816,7.62384,1.67299,0.204844
607800000,4,18.4893,31.0233,2.32078,0.225831
607900000,5,12.3752,27.2782,2.70057,0.203237
608000000,2,8.58258,14.5575,2.57294,0.21849
608100000,10,32.1748,19.2022,9.7366,0.20676
608200000,2,9.32023,-0.397251,1.83938,0.2225
608300000,2,10.8894,16.7173,1.61079,0.223696
608400000,5,21.243,23.1991,2.50555,0.202933
608500000,4,16.7617,24.6982,1.79046,0.214522
608600000,4,17.196,3.2487,1.77392,0.222311
608700000,3,12.9977,15.277,1.58258,0.216055
608800000,9,33.2023,27.4464,3.56807,0.201453
608900000,2,12.0416,3.42882,1.64867,0.228496
609000000,3,13.0868,8.56484,1.96244,0.225923
609100000,2,7.44477,4.46597,1.2011,0.2265
609200000,4,14.2345,26.8712,3.5356,0.221397
609300000,2,8.70077,6.71291,2.57815,0.227373
609400000,8,30.1709,18.3633,3.80292,0.219606
609500000,6,25.359,23.3774,2.24369,0.214384
609600000,5,20.4068,22.6272,2.4441,0.21787
609700000,3,10.1113,14.5761,6.06133,0.227795
609800000,5,15.1255,30.4357,4.27004,0.18951
609900000,3,14.37,8.29239,1.63874,0.227853
610000000,4,19.4439,6.71764,3.60545,0.227774
610100000,6,21.4073,17.8342,2.18022,0.227726
610200000,8,26.9795,22.3717,4.05955,0.20344
610300000,2,9.47621,17.4849,2.12115,0.230767
610400000,4,19.3572,13.8142,2.47061,0.230046
610500000,2,7.0153,5.60763,3.60637,0.226885
610600000,4,14.2885,38.2838,2.40796,0.202235
610700000,4,16.2573,36.9729,3.46289,0.211345
610800000,3,16.2629,16.5132,0.543579,0.219775
610900000,8,31.6421,5.78327,4.01421,0.21981
611000000,3,14.7466,11.8161,2.67803,0.229975
611100000,3,16.8449,21.8296,0.872698,0.219717
611200000,5,19.5473,36.3365,2.22946,0.20019
611300000,3,15.0691,8.6638,1.74054,0.223335
611400000,2,9.9639,10.9698,2.14996,0.224003
611500000,6,21.8993,15.2914,3.3516,0.198952
611600000,2,11.7803,17.3666,1.58174,0.226955
611700000,2,13.3655,18.4739,0.358137,0.224522
611800000,5,18.5001,1.1557,1.24555,0.230464
611900000,8,32.7349,30.6113,6.36186,0.228544
612000000,3,12.3503,25.407,2.95879,0.199155
612100000,6,28.2876,20.0676,1.65658,0.19863
612200000,8,28.7709,5.20068,3.25573,0.199005
612300000,5,22.1315,15.2066,4.6305,0.221258
612400000,9,31.7966,19.835,7.88813,0.226751
612500000,7,23.0839,15.3081,4.38794,0.199352
612600000,3,11.9714,22.8604,1.91312,0.227139
612700000,6,27.5874,21.2472,4.33457,0.225562
612800000,3,5.31102,16.9673,2.92608,0.23073
612900000,5,19.9286,14.0034,3.04327,0.223218
613000000,5,23.7882,23.8908,2.79156,0.200134
613100000,4,15.1217,2.37064,2.75946,0.220505
613200000,3,13.8476,13.6563,2.61078,0.2299
613300000,2,10.767,19.533,1.01251,0.2229
613400000,7,29.0775,31.8526,3.0069,0.201491
613500000,5,22.7726,9.14529,1.33987,0.227703
613600000,5,21.7318,17.0324,1.96814,0.225844
613700000,3,15.1112,20.4371,1.7685,0.231495
613800000,5,17.8775,-9.04538,3.11672,0.227673
613900000,5,17.962,16.7379,2.65089,0.201751
614000000,7,31.3975,44.9882,4.23629,0.221121
614100000,4,14.8311,25.2531,2.89318,0.201824
614200000,8,32.7724,11.9777,3.60508,0.228087
614300000,8,28.5531,28.4759,3.59486,0.21704
614400000,8,20.8813,41.2551,12.2481,0.215063
614500000,4,18.1331,31.9621,1.22103,0.228056
614600000,4,14.6181,3.97359,3.32035,0.226805
614700000,2,7.50718,22.8524,1.98075,0.227947
614800000,10,35.3834,41.7339,5.28541,0.196348
614900000,3,14.1029,6.69422,2.38477,0.227736
615000000,2,14.0208,18.2287,0.689218,0.23053
615100000,3,15.0195,4.07263,0.89444,0.22556
615200000,3,16.562,7.29166,1.44654,0.227367
615300000,5,24.8894,19.2119,4.33435,0.2241
615400000,2,11.3478,8.11054,0.808144,0.226998
615500000,5,24.4965,12.8999,2.24977,0.216861
615600000,3,14.9043,30.0107,3.23955,0.223137
615700000,3,12.3625,-1.07817,4.65484,0.22941
615800000,5,22.8336,13.2821,1.47074,0.217986
615900000,10,35.9856,36.4371,4.7697,0.200418
616000000,5,24.2498,7.60363,2.06197,0.219118
616100000,4,19.6237,25.1893,1.69137,0.231602
616200000,2,12.2581,13.0634,0.447849,0.228021
616300000,7,29.2984,28.5209,1.97095,0.198855
616400000,2,9.69452,3.9212,1.12952,0.220893
616500000,6,30.3153,7.69247,1.03396,0.231449
616600000,4,18.4101,-0.194139,2.56657,0.23102
616700000,2,10.7409,11.4061,2.3346,0.231556
616800000,4,14.4961,29.9909,1.77856,0.200527
616900000,3,8.43118,9.28045,1.8151,0.22888
617000000,2,14.3023,16.0443,0.311403,0.222858
617100000,3,11.7109,26.3294,1.42803,0.20523
617200000,4,19.6367,18.0157,3.45276,0.222898
617300000,4,15.899,31.9609,3.88903,0.222669
617400000,4,15.9663,2.66791,5.34427,0.228998
617500000,3,12.5533,-7.33523,1.92197,0.208505
617600000,7,28.421,4.81292,4.40286,0.212488
617700000,8,34.6117,18.1135,3.96694,0.223023
617800000,4,16.8716,27.0681,4.54283,0.210781
617900000,4,19.6046,11.3664,2.68707,0.223575
618000000,4,13.2565,10.9635,2.50732,0.229918
618100000,3,15.0274,24.2532,2.24393,0.22152
618200000,3,15.622,34.056,2.58725,0.21914
618300000,9,39.0325,38.4781,2.56017,0.207453
618400000,4,15.8335,36.3017,3.48546,0.215377
618500000,2,9.93008,7.22751,0.786611,0.228872
618600000,5,19.0743,51.9793,4.85546,0.211779
618700000,6,24.5415,14.3136,6.37257,0.204818
618800000,2,9.0108,15.0138,2.32243,0.227469
618900000,7,27.7463,24.7435,4.22477,0.19977
619000000,3,10.5252,15.9379,1.0345,0.20065
619100000,4,17.7831,38.9282,2.97508,0.200385
619200000,3,14.1488,34.4742,1.31775,0.226768
619300000,3,15.8853,33.0204,2.02031,0.200608
619400000,4,16.0866,25.8407,2.00373,0.200402
619500000,4,17.1416,24.1286,2.24864,0.200255
619600000,3,14.8049,26.706,1.07936,0.20565
619700000,2,10.8062,1.56098,1.00865,0.228355
619800000,5,16.2555,17.2452,2.08746,0.200703
619900000,10,36.9955,29.3998,6.58656,0.201731
620000000,3,14.3958,28.0569,1.31163,0.201676
620100000,4,14.7978,22.3716,1.77712,0.201874
620200000,4,10.8484,6.85408,2.4047,0.228856
620300000,5,21.1775,20.6927,2.47639,0.194834
620400000,6,25.3168,34.06,3.29241,0.196305
620500000,4,20.0092,19.0018,2.27041,0.228355
620600000,12,53.0581,-4.56195,4.42669,0.22931
620700000,3,14.182,19.2035,3.31037,0.229259
620800000,4,13.4298,20.8847,4.47311,0.228522
620900000,4,17.1963,43.1933,2.01625,0.198858
621000000,5,19.6769,37.2238,3.80981,0.196377
621100000,8,30.1436,32.1049,4.49409,0.19976
621200000,3,15.2772,3.56552,2.34993,0.228585
621300000,6,21.6074,39.8568,2.26486,0.211476
621400000,5,9.85389,6.68006,3.4027,0.20661
621500000,2,13.4526,12.1808,0.63095,0.227788
621600000,5,22.95,18.9922,3.50994,0.200858
621700000,3,13.8569,11.85,0.858274,0.21181
621800000,5,19.2461,22.7838,2.86326,0.203722
621900000,3,14.575,16.541,2.7546,0.203975
622000000,4,15.5177,44.3447,2.09598,0.198907
622100000,10,36.6304,38.906,4.86316,0.20366
622200000,2,9.51452,10.9483,0.919291,0.229251
622300000,5,17.9819,39.3595,1.71911,0.207118
622400000,4,18.4885,26.0586,1.28932,0.206636
622500000,10,29.911,39.7939,4.74662,0.206473
622600000,6,21.2081,6.11536,3.28934,0.208439
622700000,2,8.91342,17.1305,1.53609,0.230464
622800000,4,18.9263,4.00412,1.86434,0.229024
622900000,3,7.06613,16.4836,2.42025,0.210371
623000000,11,40.9803,41.8468,8.23778,0.210065
623100000,6,23.5473,23.9024,3.27061,0.229698
623200000,5,21.712,43.6152,2.73992,0.195851
623300000,7,27.7999,3.45947,3.87035,0.22361
623400000,3,12.6615,3.51921,1.37896,0.2082
623500000,5,13.2047,31.4926,3.0347,0.196531
623600000,7,24.8737,42.8284,3.77157,0.209015
623700000,9,32.0593,36.4662,4.36947,0.19816
623800000,8,31.4619,6.58559,4.02742,0.20228
623900000,7,23.656,32.6185,4.51049,0.203384
624000000,3,12.8328,13.4562,3.49156,0.22715
624100000,7,24.7737,5.13358,4.47647,0.20789
624200000,2,13.7892,10.9875,0.364448,0.227277
624300000,4,15.7576,19.9478,1.07318,0.208625
624400000,4,20.9081,11.2576,0.618172,0.231657
624500000,3,16.8714,17.4013,1.59263,0.21687
624600000,4,17.4335,28.6809,1.82781,0.21105
624700000,8,25.2517,20.7598,7.06662,0.20011
624800000,2,9.80957,9.73924,0.755558,0.226789
624900000,6,18.9192,8.86893,2.94856,0.229026
625000000,6,23.8718,42.8344,2.36548,0.200887
625100000,5,22.6621,10.4707,2.54523,0.23005
625200000,4,18.566,12.1029,4.54477,0.231807
625300000,3,13.4385,21.7452,1.71853,0.203111
625400000,5,21.0973,16.9562,2.65413,0.225675
625500000,3,15.6038,13.4792,1.40293,0.227045
625600000,6,15.4192,15.2163,7.3325,0.223227
625700000,6,25.7745,36.7689,1.35177,0.201193
625800000,4,16.0873,-0.955331,1.4868,0.230443
625900000,7,26.4748,31.1008,2.75429,0.201918
626000000,5,26.6752,15.1453,1.03836,0.211344
626100000,4,17.0969,18.0768,2.00172,0.22707
626200000,4,17.4363,36.2329,1.463,0.209073
626300000,6,24.3921,24.8799,5.51215,0.208088
626400000,3,12.3515,4.99967,2.4505,0.203744
626500000,4,19.1475,18.6076,3.6164,0.224465
626600000,2,11.879,11.6731,0.428058,0.227484
626700000,5,21.8495,28.367,1.25162,0.21359
626800000,3,15.6999,3.57606,1.97503,0.227364
626900000,4,14.0575,22.702,3.65558,0.218265
627000000,7,19.9857,11.0232,2.90969,0.21657
627100000,6,23.666,29.1605,3.54714,0.223587
627200000,3,14.0355,10.7287,1.99676,0.206228
627300000,6,22.8648,19.4778,2.10782,0.20735
627400000,6,24.2427,33.4454,6.48872,0.205877
627500000,9,31.2506,34.9639,5.99044,0.20468
627600000,5,19.6487,19.6676,3.39799,0.205027
627700000,5,18.3808,51.3078,2.49093,0.19794
627800000,7,31.1711,30.5692,3.28471,0.194175
627900000,9,26.2989,38.6472,4.89869,0.195823
628000000,5,17.8367,16.1325,4.2683,0.204972
628100000,3,12.3715,30.0794,1.67169,0.208075
628200000,6,26.8569,24.1371,2.7914,0.213679
628300000,5,21.4881,17.7744,2.48016,0.1987
628400000,4,15.0634,20.333,1.53913,0.205458
628500000,6,24.4469,24.6662,1.78252,0.206947
628600000,3,13.7024,14.5034,1.65644,0.20571
628700000,4,13.3337,8.12884,4.42955,0.206094
628800000,9,32.8212,21.1842,5.37505,0.205023
628900000,8,26.5122,24.954,3.71264,0.205463
629000000,4,16.9482,15.0306,2.5427,0.205355
629100000,4,19.0765,32.0817,1.77371,0.205143
629200000,5,24.2048,30.9998,2.45231,0.19493
629300000,6,22.0257,23.6458,2.38631,0.20905
629400000,5,23.4995,40.4444,0.853543,0.203535
629500000,3,15.8883,13.5148,1.33986,0.225998
629600000,6,26.9828,27.4023,2.94242,0.198522
629700000,6,27.4096,44.7117,3.25847,0.20654
629800000,6,27.2112,33.8731,4.35814,0.200935
629900000,7,24.5069,33.142,6.43738,0.199965
630000000,5,17.6683,30.7423,3.39525,0.198957
